Selection	Association Name	Association Type	Significance
HFM1	Fabavirus	MeSH	0.00207
HFM1	Tobacco Mosaic Virus	MeSH	0.0021
HFM1	RNA 3' End Processing	MeSH	0.00212
HFM1	Cucumovirus	MeSH	0.00215
HFM1	Carlavirus	MeSH	0.00217
HFM1	Plum Pox Virus	MeSH	0.00218
HFM1	Genes, Reporter	MeSH	0.0022
HFM1	RNA Editing	MeSH	0.00223
HFM1	Iridovirus	MeSH	0.00224
HFM1	Gene Dosage	MeSH	0.00226
HFM1	Tombusvirus	MeSH	0.00226
HFM1	Terminal Repeat Sequences	MeSH	0.00227
HFM1	Inteins	MeSH	0.00227
HFM1	Rats	MeSH	0.00229
HFM1	Thermus	MeSH	0.00229
HFM1	Architecture	MeSH	0.00231
HFM1	Chromatography, Affinity	MeSH	0.00231
HFM1	Vaccinia virus	MeSH	0.00231
HFM1	Coronavirus 229E, Human	MeSH	0.00231
HFM1	Gene Expression Regulation, Enzymologic	MeSH	0.00232
HFM1	Bacteriophage mu	MeSH	0.00234
HFM1	Gene Expression Regulation, Neoplastic	MeSH	0.00235
HFM1	Bacteria	MeSH	0.00239
HFM1	Plants	MeSH	0.0024
HFM1	Pachytene Stage	MeSH	0.00242
HFM1	Heterogeneous Nuclear Ribonucleoprotein A1	MeSH	0.00243
HFM1	Mammals	MeSH	0.00244
HFM1	Zika Virus	MeSH	0.00244
HFM1	Epistasis, Genetic	MeSH	0.00245
HFM1	Licensure	MeSH	0.00246
HFM1	Betaretrovirus	MeSH	0.00246
HFM1	Alphavirus	MeSH	0.00248
HFM1	Chenopodium quinoa	MeSH	0.00248
HFM1	Transcription Initiation Site	MeSH	0.0025
HFM1	Spermatids	MeSH	0.0025
HFM1	Equartevirus	MeSH	0.00252
HFM1	Mimiviridae	MeSH	0.00252
HFM1	RNA Recognition Motif Proteins	MeSH	0.00253
HFM1	Catalysis	MeSH	0.00255
HFM1	DNA Ligase ATP	MeSH	0.00256
HFM1	Parvovirus	MeSH	0.00257
HFM1	Virophages	MeSH	0.00257
HFM1	Papillomaviridae	MeSH	0.00258
HFM1	Siblings	MeSH	0.00259
HFM1	General Surgery	MeSH	0.00261
HFM1	Host Specificity	MeSH	0.00262
HFM1	Peptide Chain Termination, Translational	MeSH	0.00262
HFM1	Encephalomyocarditis virus	MeSH	0.00263
HFM1	Libraries	MeSH	0.00264
HFM1	Sporadotrichina	MeSH	0.00265
HFM1	Genotype	MeSH	0.00266
HFM1	Chaetomium	MeSH	0.00267
HFM1	Sequence Analysis, RNA	MeSH	0.00276
HFM1	Chromosome Fragile Sites	MeSH	0.00277
HFM1	Bombyx	MeSH	0.00279
HFM1	Women	MeSH	0.0028
HFM1	Exome	MeSH	0.0028
HFM1	Sendai virus	MeSH	0.00282
HFM1	Hospitals	MeSH	0.00282
HFM1	Multigene Family	MeSH	0.00283
HFM1	Diagnosis	MeSH	0.00284
HFM1	Exteins	MeSH	0.00284
HFM1	Insecta	MeSH	0.00286
HFM1	Surveys and Questionnaires	MeSH	0.00286
HFM1	Parainfluenza Virus 5	MeSH	0.00291
HFM1	Protein Stability	MeSH	0.00294
HFM1	Transcriptome	MeSH	0.00297
HFM1	Biological Phenomena	MeSH	0.00297
HFM1	Gene Expression Regulation, Plant	MeSH	0.00298
HFM1	Treatment Outcome	MeSH	0.00298
HFM1	Risk	MeSH	0.003
HFM1	United States	MeSH	0.003
HFM1	Yellow fever virus	MeSH	0.00303
HFM1	Nuclear Magnetic Resonance, Biomolecular	MeSH	0.00304
HFM1	Walkers	MeSH	0.00304
HFM1	Archaeoglobus fulgidus	MeSH	0.00304
HFM1	Granulovirus	MeSH	0.00306
HFM1	Methanococcales	MeSH	0.00309
HFM1	Methanobacterium	MeSH	0.00311
HFM1	Up-Regulation	MeSH	0.00312
HFM1	Protein Interaction Maps	MeSH	0.00316
HFM1	Salt Stress	MeSH	0.00317
HFM1	Poly (ADP-Ribose) Polymerase-1	MeSH	0.00323
HFM1	Alfamovirus	MeSH	0.00324
HFM1	Embryonic Development	MeSH	0.0033
HFM1	RING Finger Domains	MeSH	0.0033
HFM1	Sensitivity and Specificity	MeSH	0.00331
HFM1	Base Pair Mismatch	MeSH	0.00332
HFM1	Pathogen-Associated Molecular Pattern Molecules	MeSH	0.00333
HFM1	SEC Translocation Channels	MeSH	0.00333
HFM1	Brevibacterium flavum	MeSH	0.00333
HFM1	Protein Conformation, alpha-Helical	MeSH	0.00335
HFM1	Beta vulgaris	MeSH	0.00337
HFM1	Bacteriophage M13	MeSH	0.00339
HFM1	Nepovirus	MeSH	0.00339
HFM1	Fluorescence	MeSH	0.00342
HFM1	Haploinsufficiency	MeSH	0.00348
HFM1	Nucleocapsid	MeSH	0.00349
HFM1	Risk Factors	MeSH	0.00351
HFM1	Weights and Measures	MeSH	0.00351
HFM1	Chenopodium	MeSH	0.00351
HFM1	DNA Breaks, Single-Stranded	MeSH	0.00355
HFM1	Chimera	MeSH	0.00359
HFM1	Organizations	MeSH	0.00361
HFM1	Coronaviridae	MeSH	0.00361
HFM1	Cell Survival	MeSH	0.00362
HFM1	RNA 5' Terminal Oligopyrimidine Sequence	MeSH	0.00362
HFM1	Mutation Rate	MeSH	0.00363
HFM1	Multifunctional Enzymes	MeSH	0.00363
HFM1	Base Composition	MeSH	0.00364
HFM1	Ilarvirus	MeSH	0.00365
HFM1	Immunoglobulin Switch Region	MeSH	0.00368
HFM1	Pregnancy	MeSH	0.00371
HFM1	Frameshift Mutation	MeSH	0.00372
HFM1	Orbivirus	MeSH	0.00373
HFM1	MutS Homolog 3 Protein	MeSH	0.00374
HFM1	Chromatography, Gel	MeSH	0.00379
HFM1	Health	MeSH	0.00382
HFM1	Models, Structural	MeSH	0.00384
HFM1	Gametogenesis	MeSH	0.0039
HFM1	Vertebrates	MeSH	0.00392
HFM1	Freezing	MeSH	0.00395
HFM1	Microscopy, Fluorescence	MeSH	0.00401
HFM1	Blotting, Southern	MeSH	0.00402
HFM1	Neurospora	MeSH	0.00402
HFM1	Infant	MeSH	0.00404
HFM1	Stress, Physiological	MeSH	0.0041
HFM1	Interspersed Repetitive Sequences	MeSH	0.00413
HFM1	Plants, Genetically Modified	MeSH	0.00416
HFM1	Minichromosome Maintenance Complex Component 5	MeSH	0.00417
HFM1	Gene Expression Regulation, Archaeal	MeSH	0.00419
HFM1	Herpesviridae	MeSH	0.00421
HFM1	Neurospora crassa	MeSH	0.00421
HFM1	RNA Cleavage	MeSH	0.00426
HFM1	Mice, Knockout	MeSH	0.00427
HFM1	Chikungunya virus	MeSH	0.0043
HFM1	Virulence	MeSH	0.00432
HFM1	Organization and Administration	MeSH	0.0044
HFM1	Bluetongue virus	MeSH	0.0044
HFM1	Time	MeSH	0.00442
HFM1	Divorce	MeSH	0.00443
HFM1	Nodaviridae	MeSH	0.00445
HFM1	Cells, Cultured	MeSH	0.00449
HFM1	Animals	MeSH	0.00453
HFM1	Genes, Suppressor	MeSH	0.00454
HFM1	Child, Preschool	MeSH	0.00456
HFM1	Trans-Splicing	MeSH	0.00456
HFM1	PHD Zinc Fingers	MeSH	0.00456
HFM1	Germ-Line Mutation	MeSH	0.00458
HFM1	AlkB Homolog 5, RNA Demethylase	MeSH	0.0046
HFM1	Young Adult	MeSH	0.00467
HFM1	Synechocystis	MeSH	0.00469
HFM1	Movement	MeSH	0.0047
HFM1	Proteomics	MeSH	0.00471
HFM1	Tetratricopeptide Repeat	MeSH	0.0048
HFM1	Association	MeSH	0.00488
HFM1	Solanum melongena	MeSH	0.00489
HFM1	Nanoviridae	MeSH	0.00489
HFM1	GC Rich Sequence	MeSH	0.00491
HFM1	Moloney murine leukemia virus	MeSH	0.00492
HFM1	Murine hepatitis virus	MeSH	0.00493
HFM1	MutL Protein Homolog 1	MeSH	0.00494
HFM1	Aged, 80 and over	MeSH	0.005
HFM1	Immune Evasion	MeSH	0.00505
HFM1	Tudor Domain	MeSH	0.00505
HFM1	Sequence Analysis, Protein	MeSH	0.00507
HFM1	Genes, Insect	MeSH	0.00514
HFM1	Genome, Bacterial	MeSH	0.00527
HFM1	Literature	MeSH	0.00529
HFM1	Dosage Compensation, Genetic	MeSH	0.0053
HFM1	Epigenesis, Genetic	MeSH	0.00531
HFM1	Thermococcaceae	MeSH	0.00532
HFM1	Nondisjunction, Genetic	MeSH	0.00534
HFM1	Astroviridae	MeSH	0.00534
HFM1	AU Rich Elements	MeSH	0.00535
HFM1	Biocatalysis	MeSH	0.00537
HFM1	Histone Methyltransferases	MeSH	0.00545
HFM1	Acetylation	MeSH	0.00555
HFM1	RNA, Long Noncoding	MeSH	0.0056
HFM1	Gonads	MeSH	0.00566
HFM1	Luteovirus	MeSH	0.0057
HFM1	Long Interspersed Nucleotide Elements	MeSH	0.00571
HFM1	Operon	MeSH	0.00573
HFM1	Classical Swine Fever Virus	MeSH	0.00576
HFM1	Genome, Human	MeSH	0.0059
HFM1	Infant, Newborn	MeSH	0.00591
HFM1	Tobacco	MeSH	0.00594
HFM1	Attention	MeSH	0.00604
HFM1	Men	MeSH	0.00604
HFM1	Allosteric Site	MeSH	0.0061
HFM1	Heterozygote	MeSH	0.00613
HFM1	Equipment and Supplies	MeSH	0.00614
HFM1	Transcription Elongation, Genetic	MeSH	0.00616
HFM1	ELAV-Like Protein 2	MeSH	0.00621
HFM1	Diagnosis, Differential	MeSH	0.00622
HFM1	Genes, Mating Type, Fungal	MeSH	0.00627
HFM1	Delivery of Health Care	MeSH	0.00627
HFM1	Allosteric Regulation	MeSH	0.0063
HFM1	Trinucleotide Repeats	MeSH	0.0063
HFM1	Varroidae	MeSH	0.00631
HFM1	Waikavirus	MeSH	0.00636
HFM1	Immunity	MeSH	0.00637
HFM1	Population	MeSH	0.0064
HFM1	Blood Pressure	MeSH	0.00643
HFM1	Poly(ADP-ribose) Polymerase Inhibitors	MeSH	0.00655
HFM1	Computational Biology	MeSH	0.00656
HFM1	Genetic Vectors	MeSH	0.00656
HFM1	Index	MeSH	0.00656
HFM1	Mortality	MeSH	0.00664
HFM1	Saccharomyces	MeSH	0.0067
HFM1	Polyomavirus	MeSH	0.0067
HFM1	Genome, Protozoan	MeSH	0.0067
HFM1	Residence Characteristics	MeSH	0.00671
HFM1	Radiation Tolerance	MeSH	0.00673
HFM1	GATA2 Deficiency	MeSH	0.00674
HFM1	Genes, cdc	MeSH	0.00677
HFM1	Trinucleotide Repeat Expansion	MeSH	0.00677
HFM1	Serine-Arginine Splicing Factors	MeSH	0.00682
HFM1	Entomopoxvirinae	MeSH	0.00683
HFM1	Efficiency	MeSH	0.00685
HFM1	Incidence	MeSH	0.00689
HFM1	Electrophoresis, Agar Gel	MeSH	0.00689
HFM1	Bacteriocin Plasmids	MeSH	0.00689
HFM1	Safety	MeSH	0.00692
HFM1	Encephalitis Virus, Murray Valley	MeSH	0.00692
HFM1	Prokaryotic Cells	MeSH	0.00697
HFM1	Potyviridae	MeSH	0.00698
HFM1	Physicians	MeSH	0.007
HFM1	Injections	MeSH	0.00704
HFM1	Bacillus Phages	MeSH	0.00704
HFM1	Apocynum	MeSH	0.00705
HFM1	Education	MeSH	0.00707
HFM1	Poxviridae	MeSH	0.00708
HFM1	Subtractive Hybridization Techniques	MeSH	0.00711
HFM1	Porcine respiratory and reproductive syndrome virus	MeSH	0.00712
HFM1	3' Flanking Region	MeSH	0.00713
HFM1	Intrinsically Disordered Proteins	MeSH	0.00718
HFM1	Nuclear Family	MeSH	0.00721
HFM1	Sindbis Virus	MeSH	0.00724
HFM1	Diptera	MeSH	0.00726
HFM1	Ataxin-2	MeSH	0.00726
HFM1	History	MeSH	0.00727
HFM1	Gamma Rays	MeSH	0.00728
HFM1	Spectrometry, Fluorescence	MeSH	0.0073
HFM1	Molecular Weight	MeSH	0.00734
HFM1	Tomography, X-Ray Computed	MeSH	0.0074
HFM1	Polymorphism, Single Nucleotide	MeSH	0.00741
HFM1	Age Factors	MeSH	0.00744
HFM1	Salt Tolerance	MeSH	0.00751
HFM1	Trypanosoma	MeSH	0.00759
HFM1	Regression (Psychology)	MeSH	0.00761
HFM1	5' Flanking Region	MeSH	0.00766
HFM1	Coliphages	MeSH	0.00767
HFM1	Plasmodium falciparum	MeSH	0.00769
HFM1	Prevalence	MeSH	0.00771
HFM1	Control Groups	MeSH	0.00775
HFM1	Work	MeSH	0.00777
HFM1	Microbial Viability	MeSH	0.00778
HFM1	Pseudogenes	MeSH	0.0078
HFM1	Comprehension	MeSH	0.00785
HFM1	Depression	MeSH	0.0079
HFM1	Ascoviridae	MeSH	0.00795
HFM1	Diet	MeSH	0.00798
HFM1	CCCTC-Binding Factor	MeSH	0.00821
HFM1	African Swine Fever Virus	MeSH	0.00825
HFM1	Exercise	MeSH	0.00826
HFM1	Oryza	MeSH	0.00829
HFM1	Costs and Cost Analysis	MeSH	0.0083
HFM1	Transformation, Genetic	MeSH	0.00833
HFM1	Defective Viruses	MeSH	0.00834
HFM1	Pseudomonas Phages	MeSH	0.00835
HFM1	Time Factors	MeSH	0.00837
HFM1	Animals, Genetically Modified	MeSH	0.00837
HFM1	Ranavirus	MeSH	0.00838
HFM1	Prophages	MeSH	0.00841
HFM1	Thermodynamics	MeSH	0.00843
HFM1	Oncogenes	MeSH	0.00844
HFM1	Medicine	MeSH	0.00849
HFM1	Mycobacterium smegmatis	MeSH	0.00856
HFM1	Moths	MeSH	0.00862
HFM1	Mitochondrial Ribosomes	MeSH	0.00863
HFM1	Pressure	MeSH	0.00869
HFM1	HIV-1	MeSH	0.0087
HFM1	DNA Replication Timing	MeSH	0.00874
HFM1	Genetic Predisposition to Disease	MeSH	0.00875
HFM1	TATA Box	MeSH	0.00876
HFM1	WD40 Repeats	MeSH	0.00877
HFM1	Lysine Acetyltransferase 5	MeSH	0.00877
HFM1	Genes, Dominant	MeSH	0.00879
HFM1	Protein Conformation, beta-Strand	MeSH	0.00887
HFM1	Vesiculovirus	MeSH	0.00888
HFM1	Set (Psychology)	MeSH	0.00898
HFM1	Dogs	MeSH	0.00899
HFM1	Regression Analysis	MeSH	0.00905
HFM1	Geminiviridae	MeSH	0.00907
HFM1	Genes, Helminth	MeSH	0.00911
HFM1	Binding, Competitive	MeSH	0.00915
HFM1	Response Elements	MeSH	0.00916
HFM1	Planarians	MeSH	0.00918
HFM1	Valosin Containing Protein	MeSH	0.00919
HFM1	Genomics	MeSH	0.00927
HFM1	Reoviridae	MeSH	0.00932
HFM1	Ictalurivirus	MeSH	0.00936
HFM1	Caenorhabditis	MeSH	0.00942
HFM1	Archaeoglobus	MeSH	0.00943
HFM1	Enhancer Elements, Genetic	MeSH	0.00948
HFM1	Gram-Negative Anaerobic Straight, Curved, and Helical Rods	MeSH	0.00949
HFM1	Transplants	MeSH	0.00954
HFM1	Zika Virus Infection	MeSH	0.00954
HFM1	Body Weight	MeSH	0.00957
HFM1	Consensus	MeSH	0.00959
HFM1	Type IV Secretion Systems	MeSH	0.00966
HFM1	Enzyme Stability	MeSH	0.00968
HFM1	Genes, Protozoan	MeSH	0.00972
HFM1	Risk Assessment	MeSH	0.00973
HFM1	F-Box-WD Repeat-Containing Protein 7	MeSH	0.00976
HFM1	Outcome Assessment (Health Care)	MeSH	0.00976
HFM1	Logistic Models	MeSH	0.00978
HFM1	Genes, Tumor Suppressor	MeSH	0.0098
HFM1	Biology	MeSH	0.00986
HFM1	Microscopy, Confocal	MeSH	0.00998
HFM1	Escherichia coli K12	MeSH	0.00998
HFM1	Food	MeSH	0.01
HFM1	Universities	MeSH	0.01
HFM1	Students	MeSH	0.01
HFM1	DNA Copy Number Variations	MeSH	0.0101
HFM1	Morbidity	MeSH	0.0102
HFM1	DNA Tumor Viruses	MeSH	0.0102
HFM1	Fluorescent Antibody Technique, Indirect	MeSH	0.0103
HFM1	Norwalk virus	MeSH	0.0103
HFM1	Genes, Plant	MeSH	0.0104
HFM1	Lipothrixviridae	MeSH	0.0104
HFM1	Reproducibility of Results	MeSH	0.0105
HFM1	Muscles	MeSH	0.0106
HFM1	Hepatitis Viruses	MeSH	0.0106
HFM1	Helper Viruses	MeSH	0.0106
HFM1	Mouse Embryonic Stem Cells	MeSH	0.0107
HFM1	Rats, Sprague-Dawley	MeSH	0.0107
HFM1	Iridoviridae	MeSH	0.0107
HFM1	MCF-7 Cells	MeSH	0.0108
HFM1	Tandem Repeat Sequences	MeSH	0.0108
HFM1	Reading Frames	MeSH	0.0108
HFM1	Cell Nucleus Division	MeSH	0.0108
HFM1	Genes, Archaeal	MeSH	0.0108
HFM1	Zebrafish	MeSH	0.011
HFM1	Genomic Library	MeSH	0.011
HFM1	Haploidy	MeSH	0.011
HFM1	Analysis of Variance	MeSH	0.011
HFM1	Attitude	MeSH	0.011
HFM1	Prognosis	MeSH	0.0111
HFM1	Drug Design	MeSH	0.0111
HFM1	Loss of Heterozygosity	MeSH	0.0111
HFM1	Programs	MeSH	0.0112
HFM1	DNA Demethylation	MeSH	0.0112
HFM1	Genome, Archaeal	MeSH	0.0112
HFM1	Confidence Intervals	MeSH	0.0113
HFM1	Virology	MeSH	0.0114
HFM1	Cohort Studies	MeSH	0.0115
HFM1	Absorption	MeSH	0.0115
HFM1	Schools	MeSH	0.0115
HFM1	Heart Rate	MeSH	0.0115
HFM1	Gene Rearrangement	MeSH	0.0116
HFM1	United Kingdom	MeSH	0.0116
HFM1	History, 20th Century	MeSH	0.0116
HFM1	Salinity	MeSH	0.0118
HFM1	Geobacillus	MeSH	0.0119
HFM1	Plant Tumor-Inducing Plasmids	MeSH	0.0119
HFM1	Rubivirus	MeSH	0.0119
HFM1	Human papillomavirus 16	MeSH	0.012
HFM1	Microvirus	MeSH	0.012
HFM1	Leucine Zippers	MeSH	0.0121
HFM1	Perception	MeSH	0.0122
HFM1	B30.2-SPRY Domain	MeSH	0.0122
HFM1	Homozygote	MeSH	0.0124
HFM1	Sex	MeSH	0.0124
HFM1	Genes, Neoplasm	MeSH	0.0124
HFM1	Ovule	MeSH	0.0124
HFM1	Nurses	MeSH	0.0125
HFM1	Rats, Wistar	MeSH	0.0126
HFM1	Records	MeSH	0.0126
HFM1	Rats, Inbred Strains	MeSH	0.0127
HFM1	Temperature	MeSH	0.0128
HFM1	Prunus domestica	MeSH	0.0128
HFM1	Nanoarchaeota	MeSH	0.0128
HFM1	Clinical Coding	MeSH	0.0129
HFM1	Radiation, Ionizing	MeSH	0.0129
HFM1	Togaviridae	MeSH	0.0129
HFM1	M Phase Cell Cycle Checkpoints	MeSH	0.013
HFM1	Diarrhea Viruses, Bovine Viral	MeSH	0.013
HFM1	Parvoviridae	MeSH	0.013
HFM1	Polycomb-Group Proteins	MeSH	0.0131
HFM1	Bacteriophage P2	MeSH	0.0132
HFM1	JC Virus	MeSH	0.0133
HFM1	Severity of Illness Index	MeSH	0.0133
HFM1	Genome, Insect	MeSH	0.0134
HFM1	Cold Temperature	MeSH	0.0135
HFM1	Methanococcus	MeSH	0.0135
HFM1	Herpesvirus 1, Ranid	MeSH	0.0135
HFM1	Sex Factors	MeSH	0.0136
HFM1	Aizoaceae	MeSH	0.0136
HFM1	Environment	MeSH	0.0137
HFM1	Aeropyrum	MeSH	0.0137
HFM1	Alfalfa mosaic virus	MeSH	0.0138
HFM1	Inhibitory Concentration 50	MeSH	0.0139
HFM1	Longevity	MeSH	0.0139
HFM1	Whole Exome Sequencing	MeSH	0.0139
HFM1	Heat-Shock Response	MeSH	0.014
HFM1	Drug Resistance, Viral	MeSH	0.014
HFM1	Paper	MeSH	0.0142
HFM1	Radiotherapy	MeSH	0.0143
HFM1	AT Rich Sequence	MeSH	0.0143
HFM1	Sulfolobales	MeSH	0.0143
HFM1	Angiography	MeSH	0.0143
HFM1	Genetic Background	MeSH	0.0144
HFM1	Static Electricity	MeSH	0.0145
HFM1	Genes, X-Linked	MeSH	0.0145
HFM1	Health Services Needs and Demand	MeSH	0.0145
HFM1	Expressed Sequence Tags	MeSH	0.0146
HFM1	Gender Identity	MeSH	0.0146
HFM1	Smoking	MeSH	0.0146
HFM1	Quality of Life	MeSH	0.0146
HFM1	Molecular Dynamics Simulation	MeSH	0.0148
HFM1	Demethylation	MeSH	0.0148
HFM1	Helix-Turn-Helix Motifs	MeSH	0.0148
HFM1	Human papillomavirus 31	MeSH	0.0148
HFM1	Crystallization	MeSH	0.0153
HFM1	SAM Domain and HD Domain-Containing Protein 1	MeSH	0.0153
HFM1	Middle East Respiratory Syndrome Coronavirus	MeSH	0.0154
HFM1	Genome, Plant	MeSH	0.0156
HFM1	Reference Standards	MeSH	0.0156
HFM1	Siphoviridae	MeSH	0.0156
HFM1	Microscopy, Electron	MeSH	0.0157
HFM1	Culture	MeSH	0.0157
HFM1	Clinical Trials as Topic	MeSH	0.0157
HFM1	ELAV-Like Protein 1	MeSH	0.0158
HFM1	Biochemistry	MeSH	0.0159
HFM1	Predictive Value of Tests	MeSH	0.0159
HFM1	Administration, Oral	MeSH	0.0159
HFM1	Organisms, Genetically Modified	MeSH	0.016
HFM1	Anxiety	MeSH	0.0161
HFM1	Gene Transfer, Horizontal	MeSH	0.0162
HFM1	Synteny	MeSH	0.0162
HFM1	Volunteers	MeSH	0.0162
HFM1	Persons	MeSH	0.0163
HFM1	Reference Values	MeSH	0.0163
HFM1	Histone Code	MeSH	0.0164
HFM1	Organelle Biogenesis	MeSH	0.0164
HFM1	Mycoplasma genitalium	MeSH	0.0165
HFM1	Molecular Docking Simulation	MeSH	0.0166
HFM1	H-1 parvovirus	MeSH	0.0166
HFM1	Track and Field	MeSH	0.0167
HFM1	Gene Duplication	MeSH	0.0167
HFM1	Genes, Mitochondrial	MeSH	0.0167
HFM1	Sexual Development	MeSH	0.0167
HFM1	Acidianus	MeSH	0.0167
HFM1	Vesicular exanthema of swine virus	MeSH	0.0167
HFM1	AlkB Homolog 3, Alpha-Ketoglutarate-Dependent Dioxygenase	MeSH	0.0167
HFM1	Cytochrome P450 Family 19	MeSH	0.0167
HFM1	Oogonial Stem Cells	MeSH	0.0168
HFM1	Transformation, Bacterial	MeSH	0.017
HFM1	Semliki forest virus	MeSH	0.017
HFM1	Retroviruses, Simian	MeSH	0.017
HFM1	Nanoparticles	MeSH	0.0174
HFM1	Giant Viruses	MeSH	0.0174
HFM1	Cricetinae	MeSH	0.0175
HFM1	Algorithms	MeSH	0.0175
HFM1	Air	MeSH	0.0175
HFM1	Electrodes	MeSH	0.0175
HFM1	Anisotropy	MeSH	0.0176
HFM1	Power (Psychology)	MeSH	0.0178
HFM1	Multivariate Analysis	MeSH	0.0178
HFM1	Birnaviridae	MeSH	0.0179
HFM1	Thermoplasmales	MeSH	0.0179
HFM1	Giardiavirus	MeSH	0.0179
HFM1	Motivation	MeSH	0.018
HFM1	DNA, B-Form	MeSH	0.0182
HFM1	Tetrahymena thermophila	MeSH	0.0182
HFM1	Hypoxia-Inducible Factor-Proline Dioxygenases	MeSH	0.0182
HFM1	Seasons	MeSH	0.0182
HFM1	Healthy Volunteers	MeSH	0.0183
HFM1	Ustilago	MeSH	0.0184
HFM1	A549 Cells	MeSH	0.0185
HFM1	Virus Integration	MeSH	0.0185
HFM1	APOBEC-3G Deaminase	MeSH	0.0185
HFM1	Eating	MeSH	0.0185
HFM1	Gene Ontology	MeSH	0.0186
HFM1	Adult Germline Stem Cells	MeSH	0.0186
HFM1	Probability	MeSH	0.0187
HFM1	Medical Records	MeSH	0.0188
HFM1	ATP-Binding Cassette Transporters	MeSH	0.0189
HFM1	Science	MeSH	0.0189
HFM1	Review	MeSH	0.019
HFM1	ortho-Aminobenzoates	MeSH	0.0191
HFM1	Norovirus	MeSH	0.0192
HFM1	Mad2 Proteins	MeSH	0.0193
HFM1	Survival Rate	MeSH	0.0194
HFM1	African Horse Sickness Virus	MeSH	0.0194
HFM1	Nucleic Acid Hybridization	MeSH	0.0195
HFM1	Parasites	MeSH	0.0196
HFM1	Bacillus	MeSH	0.0196
HFM1	Droughts	MeSH	0.0196
HFM1	Whole Genome Sequencing	MeSH	0.0196
HFM1	Quasispecies	MeSH	0.0196
HFM1	Buchnera	MeSH	0.0198
HFM1	Awareness	MeSH	0.0198
HFM1	Apc1 Subunit, Anaphase-Promoting Complex-Cyclosome	MeSH	0.0199
HFM1	Drug Therapy	MeSH	0.0201
HFM1	Equipment Design	MeSH	0.0201
HFM1	Centrifugation, Density Gradient	MeSH	0.0202
HFM1	Heterografts	MeSH	0.0203
HFM1	In Situ Hybridization, Fluorescence	MeSH	0.0203
HFM1	Infectious bronchitis virus	MeSH	0.0203
HFM1	Encephalitozoon cuniculi	MeSH	0.0203
HFM1	Demography	MeSH	0.0203
HFM1	Tombusviridae	MeSH	0.0203
HFM1	Splicing Factor U2AF	MeSH	0.0203
HFM1	Systematic Review	MeSH	0.0203
HFM1	Linear Models	MeSH	0.0204
HFM1	Growth and Development	MeSH	0.0206
HFM1	Carps	MeSH	0.0208
HFM1	Guinea Pigs	MeSH	0.0208
HFM1	Comorbidity	MeSH	0.0208
HFM1	Deltapapillomavirus	MeSH	0.0208
HFM1	Gene Editing	MeSH	0.0209
HFM1	Stress, Psychological	MeSH	0.021
HFM1	Clinical Trial	MeSH	0.021
HFM1	Practice Guidelines as Topic	MeSH	0.021
HFM1	Riemerella	MeSH	0.0211
HFM1	Crosses, Genetic	MeSH	0.0212
HFM1	Proteostasis	MeSH	0.0212
HFM1	Genetics	MeSH	0.0213
HFM1	Alu Elements	MeSH	0.0213
HFM1	Phycodnaviridae	MeSH	0.0213
HFM1	Mice, Inbred C57BL	MeSH	0.0215
HFM1	Orientation	MeSH	0.0215
HFM1	Genetic Variation	MeSH	0.0215
HFM1	Goals	MeSH	0.0215
HFM1	Myxovirus Resistance Proteins	MeSH	0.0216
HFM1	Ascomycota	MeSH	0.0217
HFM1	Haloferax	MeSH	0.0217
HFM1	Homeobox Protein Nkx-2.5	MeSH	0.0218
HFM1	Health Resources	MeSH	0.0219
HFM1	Spine	MeSH	0.0219
HFM1	Lymphocytes, Null	MeSH	0.022
HFM1	Models, Theoretical	MeSH	0.0221
HFM1	Diploidy	MeSH	0.0222
HFM1	Jurisprudence	MeSH	0.0222
HFM1	G2 Phase Cell Cycle Checkpoints	MeSH	0.0224
HFM1	Paramyxoviridae	MeSH	0.0225
HFM1	Catheters	MeSH	0.0225
HFM1	Language	MeSH	0.0226
HFM1	Circadian Clocks	MeSH	0.0227
HFM1	Encephalitis Viruses, Tick-Borne	MeSH	0.0227
HFM1	Caudovirales	MeSH	0.0227
HFM1	Public Health	MeSH	0.0228
HFM1	Virus Internalization	MeSH	0.0228
HFM1	Germany	MeSH	0.0228
HFM1	Social Adjustment	MeSH	0.0229
HFM1	Tooth	MeSH	0.0229
HFM1	Organ Specificity	MeSH	0.0231
HFM1	Mason-Pfizer monkey virus	MeSH	0.0231
HFM1	Ataxin-10	MeSH	0.0232
HFM1	Forecasting	MeSH	0.0233
HFM1	Case Reports	MeSH	0.0233
HFM1	Halorubrum	MeSH	0.0233
HFM1	Energy Transfer	MeSH	0.0234
HFM1	Meristem	MeSH	0.0234
HFM1	Embryonic Germ Cells	MeSH	0.0234
HFM1	Hip	MeSH	0.0234
HFM1	Reaction Time	MeSH	0.0235
HFM1	Transcription Factor 4	MeSH	0.0236
HFM1	Rabbits	MeSH	0.0238
HFM1	Pulse	MeSH	0.0238
HFM1	Chemistry	MeSH	0.024
HFM1	Age Groups	MeSH	0.024
HFM1	Crenarchaeota	MeSH	0.024
HFM1	Thermoproteales	MeSH	0.024
HFM1	Alphaherpesvirinae	MeSH	0.0241
HFM1	Transgenes	MeSH	0.0242
HFM1	Databases, Genetic	MeSH	0.0242
HFM1	Plant Infertility	MeSH	0.0242
HFM1	Gammacoronavirus	MeSH	0.0243
HFM1	Cell Growth Processes	MeSH	0.0244
