Selection	Association Name	Association Type	Significance
BRAF	SREBF2	Gene/Protein	1.0
BRAF	SSRP1	Gene/Protein	1.0
BRAF	SSTR4	Gene/Protein	1.0
BRAF	ST2	Gene/Protein	1.0
BRAF	STAT4	Gene/Protein	1.0
BRAF	SULT2A1	Gene/Protein	1.0
BRAF	ADAM17	Gene/Protein	1.0
BRAF	TAGLN	Gene/Protein	1.0
BRAF	TCN1	Gene/Protein	1.0
BRAF	TFAM	Gene/Protein	1.0
BRAF	TFAP2A	Gene/Protein	1.0
BRAF	TGM2	Gene/Protein	1.0
BRAF	THBD	Gene/Protein	1.0
BRAF	TNFRSF1B	Gene/Protein	1.0
BRAF	HSP90B1	Gene/Protein	1.0
BRAF	TRAF6	Gene/Protein	1.0
BRAF	TRPC1	Gene/Protein	1.0
BRAF	UBE3A	Gene/Protein	1.0
BRAF	SUMO1	Gene/Protein	1.0
BRAF	UCP2	Gene/Protein	1.0
BRAF	UTRN	Gene/Protein	1.0
BRAF	VDR	Gene/Protein	1.0
BRAF	VHL	Gene/Protein	1.0
BRAF	TRPV1	Gene/Protein	1.0
BRAF	WRN	Gene/Protein	1.0
BRAF	XPC	Gene/Protein	1.0
BRAF	ZAP70	Gene/Protein	1.0
BRAF	RAB7A	Gene/Protein	1.0
BRAF	PLA2G7	Gene/Protein	1.0
BRAF	ARHGEF5	Gene/Protein	1.0
BRAF	HIST2H2AA3	Gene/Protein	1.0
BRAF	HIST2H2AC	Gene/Protein	1.0
BRAF	ULK1	Gene/Protein	1.0
BRAF	EIF3A	Gene/Protein	1.0
BRAF	ABCC3	Gene/Protein	1.0
BRAF	DLK1	Gene/Protein	1.0
BRAF	IL18R1	Gene/Protein	1.0
BRAF	PER2	Gene/Protein	1.0
BRAF	SPHK1	Gene/Protein	1.0
BRAF	TRPA1	Gene/Protein	1.0
BRAF	NEURL1	Gene/Protein	1.0
BRAF	IL1RL1	Gene/Protein	1.0
BRAF	NOG	Gene/Protein	1.0
BRAF	PDLIM7	Gene/Protein	1.0
BRAF	KLF4	Gene/Protein	1.0
BRAF	KL	Gene/Protein	1.0
BRAF	NCR1	Gene/Protein	1.0
BRAF	BCAR1	Gene/Protein	1.0
BRAF	PRDX6	Gene/Protein	1.0
BRAF	HDAC4	Gene/Protein	1.0
BRAF	MFN2	Gene/Protein	1.0
BRAF	EBI3	Gene/Protein	1.0
BRAF	IKZF1	Gene/Protein	1.0
BRAF	NOD1	Gene/Protein	1.0
BRAF	SPAG11B	Gene/Protein	1.0
BRAF	SPAG5	Gene/Protein	1.0
BRAF	LBX1	Gene/Protein	1.0
BRAF	TNFSF13B	Gene/Protein	1.0
BRAF	MGEA5	Gene/Protein	1.0
BRAF	ME3	Gene/Protein	1.0
BRAF	IMMT	Gene/Protein	1.0
BRAF	CORO1A	Gene/Protein	1.0
BRAF	MMRN1	Gene/Protein	1.0
BRAF	KDM1A	Gene/Protein	1.0
BRAF	CABIN1	Gene/Protein	1.0
BRAF	BACE1	Gene/Protein	1.0
BRAF	PRDX5	Gene/Protein	1.0
BRAF	PTPN22	Gene/Protein	1.0
BRAF	LAT	Gene/Protein	1.0
BRAF	IL17C	Gene/Protein	1.0
BRAF	HPGDS	Gene/Protein	1.0
BRAF	IGKV2D-29	Gene/Protein	1.0
BRAF	ICOS	Gene/Protein	1.0
BRAF	TBX21	Gene/Protein	1.0
BRAF	IL22	Gene/Protein	1.0
BRAF	EXOSC3	Gene/Protein	1.0
BRAF	TLR7	Gene/Protein	1.0
BRAF	NCKIPSD	Gene/Protein	1.0
BRAF	IL17D	Gene/Protein	1.0
BRAF	WNT4	Gene/Protein	1.0
BRAF	SEMA5B	Gene/Protein	1.0
BRAF	RNANC	Gene/Protein	1.0
BRAF	PHIP	Gene/Protein	1.0
BRAF	QRSL1	Gene/Protein	1.0
BRAF	ORF1	Gene/Protein	1.0
BRAF	EAF2	Gene/Protein	1.0
BRAF	HRASLS	Gene/Protein	1.0
BRAF	CD177	Gene/Protein	1.0
BRAF	RTN4	Gene/Protein	1.0
BRAF	CNOT6	Gene/Protein	1.0
BRAF	SLAMF7	Gene/Protein	1.0
BRAF	NOD2	Gene/Protein	1.0
BRAF	IFIH1	Gene/Protein	1.0
BRAF	PINK1	Gene/Protein	1.0
BRAF	COL18A1	Gene/Protein	1.0
BRAF	SLC38A1	Gene/Protein	1.0
BRAF	CD99L2	Gene/Protein	1.0
BRAF	INHBE	Gene/Protein	1.0
BRAF	IL33	Gene/Protein	1.0
BRAF	IL23R	Gene/Protein	1.0
BRAF	CENPV	Gene/Protein	1.0
BRAF	ATOH7	Gene/Protein	1.0
BRAF	LOC222344	Gene/Protein	1.0
BRAF	RAB7B	Gene/Protein	1.0
BRAF	TAS2R64P	Gene/Protein	1.0
BRAF	MALAT1	Gene/Protein	1.0
BRAF	PLF	Gene/Protein	1.0
BRAF	mismatch repair	Biological process	2.56E-5
BRAF	DNA methylation	Biological process	8.11E-5
BRAF	methylation	Biological process	1.05E-4
BRAF	signal transduction	Biological process	1.81E-4
BRAF	cell proliferation	Biological process	1.89E-4
BRAF	growth	Biological process	3.58E-4
BRAF	phosphorylation	Biological process	3.89E-4
BRAF	signaling	Biological process	4.14E-4
BRAF	striated muscle hypertrophy	Biological process	4.37E-4
BRAF	apoptotic process	Biological process	4.6E-4
BRAF	epidermal growth factor receptor signaling pathway	Biological process	5.16E-4
BRAF	MAPK cascade	Biological process	6.45E-4
BRAF	activation of MAPK activity	Biological process	6.55E-4
BRAF	pathogenesis	Biological process	6.67E-4
BRAF	aggressive behavior	Biological process	7.65E-4
BRAF	cell growth	Biological process	8.92E-4
BRAF	phosphatidylinositol 3-kinase signaling	Biological process	9.57E-4
BRAF	cell aging	Biological process	0.00106
BRAF	dedifferentiation	Biological process	0.00106
BRAF	cell cycle	Biological process	0.00119
BRAF	netrin-activated signaling pathway	Biological process	0.00131
BRAF	cell cycle arrest	Biological process	0.00141
BRAF	melanocyte differentiation	Biological process	0.00149
BRAF	gene expression	Biological process	0.00152
BRAF	cell death	Biological process	0.00164
BRAF	RNA interference	Biological process	0.00173
BRAF	oncogene-induced cell senescence	Biological process	0.00175
BRAF	gene silencing	Biological process	0.00227
BRAF	DNA hypermethylation	Biological process	0.00236
BRAF	DNA repair	Biological process	0.00266
BRAF	branched-chain amino acid transport	Biological process	0.00266
BRAF	melanocyte proliferation	Biological process	0.00283
BRAF	protein kinase B signaling	Biological process	0.00306
BRAF	epithelial to mesenchymal transition	Biological process	0.00309
BRAF	angiogenesis	Biological process	0.00346
BRAF	autophagy	Biological process	0.00346
BRAF	cellular senescence	Biological process	0.00377
BRAF	nucleic acid metabolic process	Biological process	0.00396
BRAF	Wnt signaling pathway	Biological process	0.00467
BRAF	pigmentation	Biological process	0.00504
BRAF	cell migration	Biological process	0.00537
BRAF	death	Biological process	0.00564
BRAF	B cell receptor internalization	Biological process	0.00574
BRAF	cell dedifferentiation	Biological process	0.00629
BRAF	evasion or tolerance of immune response of other organism involved in symbiotic interaction	Biological process	0.00664
BRAF	cellular response to DNA damage stimulus	Biological process	0.00665
BRAF	cell budding	Biological process	0.00707
BRAF	cellular pigmentation	Biological process	0.00709
BRAF	programmed cell death	Biological process	0.00752
BRAF	protein cis-autophosphorylation	Biological process	0.00799
BRAF	Langerhans cell differentiation	Biological process	0.00889
BRAF	regulation of cell cycle	Biological process	0.00996
BRAF	reverse transcription	Biological process	0.00999
BRAF	ERBB signaling pathway	Biological process	0.0102
BRAF	chromatin remodeling	Biological process	0.0107
BRAF	TORC1 signaling	Biological process	0.0112
BRAF	memory	Biological process	0.0117
BRAF	autolysis	Biological process	0.0118
BRAF	glycolytic process	Biological process	0.0119
BRAF	epidermal growth factor receptor signaling pathway via MAPK cascade	Biological process	0.0121
BRAF	dendritic cell proliferation	Biological process	0.0125
BRAF	parturition	Biological process	0.0133
BRAF	invasive filamentous growth	Biological process	0.0136
BRAF	response to endoplasmic reticulum stress	Biological process	0.0137
BRAF	senescence-associated heterochromatin focus assembly	Biological process	0.0139
BRAF	Kit signaling pathway	Biological process	0.0144
BRAF	learning	Biological process	0.016
BRAF	cognition	Biological process	0.016
BRAF	cell motility	Biological process	0.0162
BRAF	ERK1 and ERK2 cascade	Biological process	0.0171
BRAF	endoplasmic reticulum unfolded protein response	Biological process	0.0172
BRAF	antibody-dependent cellular cytotoxicity	Biological process	0.0173
BRAF	histone deacetylation	Biological process	0.0174
BRAF	iodide transport	Biological process	0.0174
BRAF	G1 phase	Biological process	0.0177
BRAF	anoikis	Biological process	0.0189
BRAF	excretion	Biological process	0.0196
BRAF	cell cycle checkpoint	Biological process	0.0201
BRAF	oxidative phosphorylation	Biological process	0.0202
BRAF	mitochondrial respiratory chain complex I assembly	Biological process	0.0204
BRAF	sleep	Biological process	0.0208
BRAF	ERBB2 signaling pathway	Biological process	0.0209
BRAF	urothelial cell proliferation	Biological process	0.0214
BRAF	cAMP-mediated signaling	Biological process	0.0215
BRAF	muscle contraction	Biological process	0.0224
BRAF	reproduction	Biological process	0.0241
BRAF	regeneration	Biological process	0.0251
BRAF	mitotic spindle checkpoint	Biological process	0.0264
BRAF	immune response	Biological process	0.0266
BRAF	cell differentiation	Biological process	0.0267
BRAF	glutamine metabolic process	Biological process	0.0267
BRAF	hypersensitivity	Biological process	0.0275
BRAF	female pregnancy	Biological process	0.0276
BRAF	demethylation	Biological process	0.0279
BRAF	anagen	Biological process	0.028
BRAF	mitotic nuclear division	Biological process	0.029
BRAF	production of miRNAs involved in gene silencing by miRNA	Biological process	0.0297
BRAF	transdifferentiation	Biological process	0.0298
BRAF	dephosphorylation	Biological process	0.0301
BRAF	G2 DNA damage checkpoint	Biological process	0.0301
BRAF	feeding behavior	Biological process	0.0302
BRAF	visual perception	Biological process	0.0305
BRAF	circadian rhythm	Biological process	0.0312
BRAF	telomere maintenance	Biological process	0.0313
BRAF	biosynthetic process	Biological process	0.0327
BRAF	cell killing	Biological process	0.0344
BRAF	synaptic transmission	Biological process	0.0344
BRAF	fermentation	Biological process	0.0354
BRAF	transduction	Biological process	0.0357
BRAF	cellular metabolic process	Biological process	0.0358
BRAF	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	Biological process	0.0369
BRAF	DNA hypomethylation	Biological process	0.0388
BRAF	muscle fiber development	Biological process	0.039
BRAF	wound healing	Biological process	0.0397
BRAF	intestinal epithelial cell differentiation	Biological process	0.04
BRAF	fertilization	Biological process	0.0418
BRAF	digestion	Biological process	0.0423
BRAF	tissue development	Biological process	0.0431
BRAF	dendritic cell differentiation	Biological process	0.0438
BRAF	lactation	Biological process	0.0451
BRAF	secretion	Biological process	0.0452
BRAF	Notch signaling pathway	Biological process	0.0454
BRAF	DNA amplification	Biological process	0.0455
BRAF	phagocytosis	Biological process	0.0456
BRAF	mesenchymal to epithelial transition	Biological process	0.0472
BRAF	metabolic process	Biological process	0.0474
BRAF	L-methionine biosynthetic process from methylthioadenosine	Biological process	0.0477
BRAF	hormone biosynthetic process	Biological process	0.0485
BRAF	cell redox homeostasis	Biological process	0.0488
BRAF	one-carbon metabolic process	Biological process	0.0494
BRAF	vascular endothelial growth factor signaling pathway	Biological process	0.0497
BRAF	ossification	Biological process	0.0501
BRAF	NAD biosynthetic process	Biological process	0.0509
BRAF	notochord development	Biological process	0.0509
BRAF	epithelium development	Biological process	0.0519
BRAF	blood coagulation	Biological process	0.0523
BRAF	behavior	Biological process	0.0535
BRAF	glomerular filtration	Biological process	0.0545
BRAF	multivesicular body assembly	Biological process	0.0546
BRAF	extrinsic apoptotic signaling pathway	Biological process	0.0565
BRAF	neuron maturation	Biological process	0.0567
BRAF	muscle cell migration	Biological process	0.0578
BRAF	platelet aggregation	Biological process	0.058
BRAF	coagulation	Biological process	0.0583
BRAF	ameloblast differentiation	Biological process	0.0584
BRAF	smoothened signaling pathway	Biological process	0.0625
BRAF	vasoconstriction	Biological process	0.0631
BRAF	keratinocyte proliferation	Biological process	0.0652
BRAF	protein folding	Biological process	0.0714
BRAF	intrinsic apoptotic signaling pathway	Biological process	0.0721
BRAF	endochondral bone growth	Biological process	0.0722
BRAF	protein stabilization	Biological process	0.0735
BRAF	glycosylation	Biological process	0.0785
BRAF	menopause	Biological process	0.0793
BRAF	bone resorption	Biological process	0.0804
BRAF	mitochondrial depolarization	Biological process	0.0816
BRAF	thyroid hormone transport	Biological process	0.0819
BRAF	lymphocyte activation	Biological process	0.0824
BRAF	endosomal transport	Biological process	0.086
BRAF	hippo signaling	Biological process	0.0876
BRAF	reflex	Biological process	0.0879
BRAF	chemokine secretion	Biological process	0.0886
BRAF	vulval development	Biological process	0.0932
BRAF	stem cell division	Biological process	0.0956
BRAF	RNA stabilization	Biological process	0.0981
BRAF	biomineral tissue development	Biological process	0.0993
BRAF	bone remodeling	Biological process	0.0994
BRAF	ovulation	Biological process	0.102
BRAF	chemotaxis	Biological process	0.104
BRAF	blood circulation	Biological process	0.105
BRAF	Ferroptosis	Biological process	0.107
BRAF	histone demethylation	Biological process	0.109
BRAF	aging	Biological process	0.11
BRAF	fibrinolysis	Biological process	0.11
BRAF	localization	Biological process	0.111
BRAF	activation of cysteine-type endopeptidase activity involved in apoptotic process	Biological process	0.112
BRAF	paracrine signaling	Biological process	0.118
BRAF	inflammatory response	Biological process	0.119
BRAF	double-strand break repair	Biological process	0.12
BRAF	monocyte chemotactic protein-1 production	Biological process	0.12
BRAF	phagosome acidification	Biological process	0.12
BRAF	leucine transport	Biological process	0.122
BRAF	transforming growth factor beta activation	Biological process	0.123
BRAF	cellular respiration	Biological process	0.124
BRAF	prenylation	Biological process	0.125
BRAF	lipid metabolic process	Biological process	0.126
BRAF	estrus	Biological process	0.126
BRAF	menstruation	Biological process	0.128
BRAF	protein denaturation	Biological process	0.135
BRAF	fibroblast migration	Biological process	0.135
BRAF	innate immune response	Biological process	0.136
BRAF	segmentation	Biological process	0.137
BRAF	endocytosis	Biological process	0.138
BRAF	protein sumoylation	Biological process	0.14
BRAF	conjugation	Biological process	0.143
BRAF	intracellular signal transduction	Biological process	0.146
BRAF	myoblast fusion	Biological process	0.146
BRAF	antigen processing and presentation	Biological process	0.147
BRAF	arginine catabolic process	Biological process	0.148
BRAF	histone acetylation	Biological process	0.149
BRAF	axon guidance	Biological process	0.149
BRAF	heteroduplex formation	Biological process	0.152
BRAF	proteasome-mediated ubiquitin-dependent protein catabolic process	Biological process	0.152
BRAF	spinal cord development	Biological process	0.154
BRAF	ion transport	Biological process	0.162
BRAF	embryo development	Biological process	0.165
BRAF	RNA splicing	Biological process	0.166
BRAF	mastication	Biological process	0.171
BRAF	activation of protein kinase A activity	Biological process	0.179
BRAF	S phase	Biological process	0.18
BRAF	nervous system development	Biological process	0.18
BRAF	cell division	Biological process	0.183
BRAF	swimming	Biological process	0.183
BRAF	ubiquinone biosynthetic process	Biological process	0.191
BRAF	T cell activation	Biological process	0.193
BRAF	neurogenesis	Biological process	0.195
BRAF	bone development	Biological process	0.195
BRAF	insemination	Biological process	0.195
BRAF	proteolysis	Biological process	0.196
BRAF	glucose import	Biological process	0.198
BRAF	activation of phospholipase A2 activity	Biological process	0.2
BRAF	glutamine transport	Biological process	0.203
BRAF	pentose-phosphate shunt, oxidative branch	Biological process	0.207
BRAF	metaphase	Biological process	0.208
BRAF	DNA biosynthetic process	Biological process	0.21
BRAF	detoxification	Biological process	0.218
BRAF	T cell cytokine production	Biological process	0.219
BRAF	strand invasion	Biological process	0.224
BRAF	DNA replication	Biological process	0.229
BRAF	anatomical structure morphogenesis	Biological process	0.231
BRAF	lateral growth	Biological process	0.231
BRAF	calcitonin secretion	Biological process	0.234
BRAF	polyamine transport	Biological process	0.236
BRAF	complement activation	Biological process	0.245
BRAF	myoblast differentiation	Biological process	0.245
BRAF	extracellular matrix organization	Biological process	0.245
BRAF	Golgi localization	Biological process	0.245
BRAF	keratinization	Biological process	0.246
BRAF	lipid catabolic process	Biological process	0.25
BRAF	cell communication	Biological process	0.257
BRAF	neuron cell-cell adhesion	Biological process	0.26
BRAF	endocrine signaling	Biological process	0.261
BRAF	strand displacement	Biological process	0.262
BRAF	lymphangiogenesis	Biological process	0.264
BRAF	CDP-choline pathway	Biological process	0.27
BRAF	mitochondrion localization	Biological process	0.271
BRAF	T cell migration	Biological process	0.273
BRAF	protein ubiquitination	Biological process	0.278
BRAF	glutamate biosynthetic process	Biological process	0.279
BRAF	acetate metabolic process	Biological process	0.292
BRAF	protein methylation	Biological process	0.298
BRAF	catabolic process	Biological process	0.299
BRAF	blood vessel development	Biological process	0.299
BRAF	renal filtration	Biological process	0.299
BRAF	chromatin organization	Biological process	0.3
BRAF	melanin biosynthetic process	Biological process	0.3
BRAF	sphingolipid metabolic process	Biological process	0.303
BRAF	nucleotide biosynthetic process	Biological process	0.303
BRAF	photoprotection	Biological process	0.31
BRAF	spindle assembly checkpoint	Biological process	0.317
BRAF	biological_process	Biological process	0.319
BRAF	DNA protection	Biological process	0.323
BRAF	convergent extension	Biological process	0.323
BRAF	elastin catabolic process	Biological process	0.33
BRAF	DNA damage checkpoint	Biological process	0.334
BRAF	pentose-phosphate shunt	Biological process	0.337
BRAF	autophagic cell death	Biological process	0.345
BRAF	negative regulation of transferase activity	Biological process	0.346
BRAF	double-strand break repair via nonhomologous end joining	Biological process	0.361
BRAF	cell chemotaxis	Biological process	0.362
BRAF	stem cell maintenance	Biological process	0.37
BRAF	epithelial cell proliferation	Biological process	0.372
BRAF	vascular endothelial growth factor production	Biological process	0.379
BRAF	germinal center formation	Biological process	0.383
BRAF	pH reduction	Biological process	0.39
BRAF	macropinocytosis	Biological process	0.391
BRAF	integrin activation	Biological process	0.413
BRAF	collagen biosynthetic process	Biological process	0.422
BRAF	menarche	Biological process	0.423
BRAF	RNA biosynthetic process	Biological process	0.426
BRAF	brain development	Biological process	0.436
BRAF	oogenesis	Biological process	0.448
BRAF	arginine biosynthetic process	Biological process	0.464
BRAF	sporulation	Biological process	0.468
BRAF	lactate biosynthetic process	Biological process	0.474
BRAF	UV protection	Biological process	0.495
BRAF	centrosome duplication	Biological process	0.499
BRAF	type I hypersensitivity	Biological process	0.515
BRAF	parasitism	Biological process	0.516
BRAF	short-term memory	Biological process	0.526
BRAF	pyruvate metabolic process	Biological process	0.54
BRAF	glucose transport	Biological process	0.543
BRAF	canonical Wnt signaling pathway	Biological process	0.545
BRAF	proteasome complex disassembly	Biological process	0.549
BRAF	long-term memory	Biological process	0.572
BRAF	cholesterol biosynthetic process	Biological process	0.578
BRAF	neuron differentiation	Biological process	0.58
BRAF	cellular process	Biological process	0.605
BRAF	myoblast proliferation	Biological process	0.628
BRAF	nuclear export	Biological process	0.649
BRAF	macroautophagy	Biological process	0.699
BRAF	calcium-mediated signaling	Biological process	0.734
BRAF	type I interferon production	Biological process	0.742
BRAF	cartilage development	Biological process	0.766
BRAF	T cell costimulation	Biological process	0.774
BRAF	cytokinesis	Biological process	0.795
BRAF	transmembrane transport	Biological process	0.809
BRAF	protein acetylation	Biological process	0.826
BRAF	muscle atrophy	Biological process	0.826
BRAF	cytokine production	Biological process	0.831
BRAF	protein catabolic process	Biological process	0.834
BRAF	adaptive immune response	Biological process	0.841
BRAF	import into cell	Biological process	0.85
BRAF	DNA alkylation	Biological process	0.854
BRAF	thyroid hormone metabolic process	Biological process	0.869
BRAF	neuron development	Biological process	0.872
BRAF	mitochondrial fission	Biological process	0.877
BRAF	anaphase	Biological process	0.9
BRAF	hemopoiesis	Biological process	0.902
BRAF	histone modification	Biological process	0.903
BRAF	actin filament polymerization	Biological process	0.918
BRAF	translation	Biological process	1.0
BRAF	cell adhesion	Biological process	1.0
BRAF	sensitization	Biological process	1.0
BRAF	protein transport	Biological process	1.0
BRAF	glucose metabolic process	Biological process	1.0
BRAF	interphase	Biological process	1.0
BRAF	T cell proliferation	Biological process	1.0
BRAF	enucleation	Biological process	1.0
BRAF	lipid biosynthetic process	Biological process	1.0
BRAF	post-translational protein modification	Biological process	1.0
BRAF	tricarboxylic acid cycle	Biological process	1.0
BRAF	translational initiation	Biological process	1.0
BRAF	myelination	Biological process	1.0
BRAF	cell development	Biological process	1.0
BRAF	organ development	Biological process	1.0
BRAF	G2 phase	Biological process	1.0
BRAF	cellular localization	Biological process	1.0
BRAF	protein phosphorylation	Biological process	1.0
BRAF	tropism	Biological process	1.0
BRAF	drug metabolic process	Biological process	1.0
BRAF	tube formation	Biological process	1.0
BRAF	cytokine secretion	Biological process	1.0
BRAF	energy homeostasis	Biological process	1.0
BRAF	cell activation	Biological process	1.0
BRAF	endothelial cell proliferation	Biological process	1.0
BRAF	chromosome segregation	Biological process	1.0
BRAF	gastrulation	Biological process	1.0
BRAF	sex determination	Biological process	1.0
BRAF	chromosome breakage	Biological process	1.0
BRAF	bioluminescence	Biological process	1.0
BRAF	cell-cell adhesion	Biological process	1.0
BRAF	vasculogenesis	Biological process	1.0
BRAF	tissue homeostasis	Biological process	1.0
BRAF	DNA catabolic process	Biological process	1.0
BRAF	fatty acid biosynthetic process	Biological process	1.0
BRAF	humoral immune response	Biological process	1.0
BRAF	RNA metabolic process	Biological process	1.0
BRAF	histone methylation	Biological process	1.0
BRAF	fatty acid oxidation	Biological process	1.0
BRAF	B cell differentiation	Biological process	1.0
BRAF	collagen catabolic process	Biological process	1.0
BRAF	interleukin-2 production	Biological process	1.0
BRAF	interleukin-8 production	Biological process	1.0
BRAF	odontogenesis	Biological process	1.0
BRAF	negative regulation of apoptotic process	Biological process	1.0
BRAF	leukocyte activation	Biological process	1.0
BRAF	cell maturation	Biological process	1.0
BRAF	positive regulation of NF-kappaB transcription factor activity	Biological process	1.0
BRAF	sulfation	Biological process	1.0
BRAF	fatty acid metabolic process	Biological process	1.0
BRAF	drug transport	Biological process	1.0
BRAF	intracellular transport	Biological process	1.0
BRAF	RNA replication	Biological process	1.0
BRAF	cytoskeletal reorganization	Biological process	1.0
BRAF	autophagic vacuole assembly	Biological process	1.0
BRAF	osteoblast differentiation	Biological process	1.0
BRAF	cell fate determination	Biological process	1.0
BRAF	kidney development	Biological process	1.0
BRAF	chondrocyte differentiation	Biological process	1.0
BRAF	granuloma formation	Biological process	1.0
BRAF	glucose catabolic process	Biological process	1.0
BRAF	cAMP biosynthetic process	Biological process	1.0
BRAF	protein glycosylation	Biological process	1.0
BRAF	polyamine biosynthetic process	Biological process	1.0
BRAF	phospholipid metabolic process	Biological process	1.0
BRAF	glutathione biosynthetic process	Biological process	1.0
BRAF	phosphate-containing compound metabolic process	Biological process	1.0
BRAF	xenobiotic metabolic process	Biological process	1.0
BRAF	calcium ion transport	Biological process	1.0
BRAF	iron ion transport	Biological process	1.0
BRAF	lipid transport	Biological process	1.0
BRAF	receptor-mediated endocytosis	Biological process	1.0
BRAF	membrane budding	Biological process	1.0
BRAF	pinocytosis	Biological process	1.0
BRAF	leukocyte cell-cell adhesion	Biological process	1.0
BRAF	central nervous system development	Biological process	1.0
BRAF	heart development	Biological process	1.0
BRAF	cell recognition	Biological process	1.0
BRAF	mitochondrial fusion	Biological process	1.0
BRAF	cholesterol metabolic process	Biological process	1.0
BRAF	isoprenoid biosynthetic process	Biological process	1.0
BRAF	asymmetric cell division	Biological process	1.0
BRAF	male gonad development	Biological process	1.0
BRAF	fatty acid transport	Biological process	1.0
BRAF	peroxisome fission	Biological process	1.0
BRAF	chromatin modification	Biological process	1.0
BRAF	protein deubiquitination	Biological process	1.0
BRAF	protein oxidation	Biological process	1.0
BRAF	protein prenylation	Biological process	1.0
BRAF	viral release from host cell	Biological process	1.0
BRAF	viral translation	Biological process	1.0
BRAF	viral transcription	Biological process	1.0
BRAF	cellular homeostasis	Biological process	1.0
BRAF	cell cycle phase	Biological process	1.0
BRAF	keratinocyte differentiation	Biological process	1.0
BRAF	chromosome condensation	Biological process	1.0
BRAF	cholesterol transport	Biological process	1.0
BRAF	osteoclast differentiation	Biological process	1.0
BRAF	ER-associated ubiquitin-dependent protein catabolic process	Biological process	1.0
BRAF	heterochromatin assembly	Biological process	1.0
BRAF	spindle checkpoint	Biological process	1.0
BRAF	developmental process	Biological process	1.0
BRAF	chemokine production	Biological process	1.0
BRAF	interleukin-10 production	Biological process	1.0
BRAF	cholesterol efflux	Biological process	1.0
BRAF	T-helper 1 type immune response	Biological process	1.0
BRAF	B cell proliferation	Biological process	1.0
BRAF	monocyte activation	Biological process	1.0
BRAF	heme catabolic process	Biological process	1.0
BRAF	cilium assembly	Biological process	1.0
BRAF	protein unfolding	Biological process	1.0
BRAF	basophil activation	Biological process	1.0
BRAF	pigment biosynthetic process	Biological process	1.0
BRAF	fibroblast proliferation	Biological process	1.0
BRAF	tissue remodeling	Biological process	1.0
BRAF	diapedesis	Biological process	1.0
BRAF	nuclear transport	Biological process	1.0
BRAF	spindle assembly	Biological process	1.0
BRAF	corticotropin secretion	Biological process	1.0
BRAF	store-operated calcium entry	Biological process	1.0
BRAF	electron transport chain	Biological process	1.0
BRAF	contact inhibition	Biological process	1.0
BRAF	developmental growth involved in morphogenesis	Biological process	1.0
BRAF	mucus secretion	Biological process	1.0
BRAF	pyroptosis	Biological process	1.0
BRAF	DNA demethylation	Biological process	1.0
BRAF	M phase	Biological process	1.0
BRAF	protein localization	Biological process	1.0
BRAF	membrane organization	Biological process	1.0
BRAF	stem cell proliferation	Biological process	1.0
BRAF	fibroblast activation	Biological process	1.0
BRAF	replicative senescence	Biological process	1.0
BRAF	protein modification process	Biological process	1.0
BRAF	tooth eruption	Biological process	1.0
BRAF	mitochondrial outer membrane permeabilization	Biological process	1.0
BRAF	activation of protein kinase C activity	Biological process	1.0
BRAF	viral DNA genome replication	Biological process	1.0
BRAF	Vemurafenib	MeSH	4.06E-7
BRAF	Thyroid Cancer, Papillary	MeSH	2.55E-6
BRAF	Mutation	MeSH	3.44E-6
BRAF	Ipilimumab	MeSH	1.14E-5
BRAF	Genes, ras	MeSH	1.44E-5
BRAF	Oncogenes	MeSH	1.81E-5
BRAF	Cetuximab	MeSH	2.1E-5
BRAF	Thyroid Carcinoma, Anaplastic	MeSH	2.19E-5
BRAF	DNA Mismatch Repair	MeSH	2.23E-5
BRAF	Panitumumab	MeSH	2.31E-5
BRAF	ErbB Receptors	MeSH	2.5E-5
BRAF	Drug Resistance, Neoplasm	MeSH	2.6E-5
BRAF	MAP Kinase Signaling System	MeSH	2.65E-5
BRAF	Microsatellite Repeats	MeSH	3.0E-5
BRAF	MutL Protein Homolog 1	MeSH	3.13E-5
BRAF	CpG Islands	MeSH	3.55E-5
BRAF	Progression-Free Survival	MeSH	4.28E-5
BRAF	Survival	MeSH	4.97E-5
BRAF	Anaplastic Lymphoma Kinase	MeSH	5.01E-5
BRAF	Mutation Rate	MeSH	5.05E-5
BRAF	Gene Expression Regulation, Neoplastic	MeSH	5.95E-5
BRAF	Prognosis	MeSH	5.97E-5
BRAF	Melanocytes	MeSH	5.98E-5
BRAF	Exons	MeSH	6.11E-5
BRAF	Circulating Tumor DNA	MeSH	6.6E-5
BRAF	Genes	MeSH	6.78E-5
BRAF	Genes, erbB-1	MeSH	7.18E-5
BRAF	Nivolumab	MeSH	7.55E-5
BRAF	Adenocarcinoma of Lung	MeSH	7.58E-5
BRAF	Biopsy, Fine-Needle	MeSH	8.28E-5
BRAF	Sorafenib	MeSH	8.33E-5
BRAF	Patients	MeSH	8.43E-5
BRAF	Pathology, Molecular	MeSH	8.69E-5
BRAF	Germ-Line Mutation	MeSH	1.01E-4
BRAF	Therapeutics	MeSH	1.03E-4
BRAF	Proto-Oncogenes	MeSH	1.14E-4
BRAF	Cell-Free Nucleic Acids	MeSH	1.14E-4
BRAF	Mutation, Missense	MeSH	1.15E-4
BRAF	Neoplasm Staging	MeSH	1.23E-4
BRAF	Point Mutation	MeSH	1.24E-4
