Selection	Association Name	Association Type	Significance
PRSS57	PACLITAXEL	Drug	1.0
PRSS57	Zinc	Drug	1.0
PRSS57	Lactose	Drug	1.0
PRSS57	Guanine	Drug	1.0
PRSS57	UREA	Drug	1.0
PRSS57	adenylyltransferase activity	Molecular function	1.71E-4
PRSS57	RNA-directed RNA polymerase activity	Molecular function	9.22E-4
PRSS57	peptidase activity	Molecular function	0.00216
PRSS57	RNA helicase activity	Molecular function	0.00327
PRSS57	RNA polymerase activity	Molecular function	0.00506
PRSS57	nucleoside-triphosphatase activity	Molecular function	0.0059
PRSS57	serine-type peptidase activity	Molecular function	0.0135
PRSS57	lactase activity	Molecular function	0.0154
PRSS57	protein binding	Molecular function	0.0211
PRSS57	ion channel activity	Molecular function	0.022
PRSS57	helicase activity	Molecular function	0.0292
PRSS57	ion binding	Molecular function	0.0336
PRSS57	beta-galactosidase activity	Molecular function	0.0621
PRSS57	drug binding	Molecular function	0.0662
PRSS57	peptide binding	Molecular function	0.107
PRSS57	luciferin monooxygenase activity	Molecular function	0.18
PRSS57	channel activity	Molecular function	0.232
PRSS57	base pairing	Molecular function	0.554
PRSS57	catalytic activity	Molecular function	1.0
PRSS57	kinase activity	Molecular function	1.0
PRSS57	Diarrhea	Symptom	9.13E-5
PRSS57	Severe diarrhea	Symptom	2.86E-4
PRSS57	Watery diarrhea	Symptom	0.00266
PRSS57	Infantile diarrhea	Symptom	0.00482
PRSS57	Vomit diarrhea	Symptom	0.00483
PRSS57	Arthralgia	Symptom	0.0358
PRSS57	Nausea and vomiting	Symptom	0.0926
PRSS57	Myalgia	Symptom	0.0977
PRSS57	Pain	Symptom	0.117
PRSS57	Vomiting	Symptom	0.254
PRSS57	Symptoms gastrointestinal	Symptom	0.43
PRSS57	Seizures	Symptom	0.68
PRSS57	Fluctuation	Symptom	1.0
PRSS57	Nausea	Symptom	1.0
PRSS57	Jaundice (not of newborn)	Symptom	1.0
PRSS57	SH2D3C	Gene/Protein	4.8E-7
PRSS57	SH2D3A	Gene/Protein	6.31E-7
PRSS57	SPECC1	Gene/Protein	7.39E-7
PRSS57	RTN2	Gene/Protein	7.67E-7
PRSS57	BCAR3	Gene/Protein	8.01E-7
PRSS57	KIR2DL4	Gene/Protein	1.5E-5
PRSS57	ICT1	Gene/Protein	3.44E-5
PRSS57	GTF2H3	Gene/Protein	3.85E-5
PRSS57	SEMG2	Gene/Protein	6.33E-5
PRSS57	PPP1CA	Gene/Protein	9.91E-5
PRSS57	ST3	Gene/Protein	1.4E-4
PRSS57	UBR7	Gene/Protein	2.35E-4
PRSS57	G3BP2	Gene/Protein	2.41E-4
PRSS57	MMP11	Gene/Protein	2.6E-4
PRSS57	RPS4Y1	Gene/Protein	2.9E-4
PRSS57	ASNS	Gene/Protein	3.32E-4
PRSS57	LMAN1	Gene/Protein	3.94E-4
PRSS57	KLK10	Gene/Protein	4.14E-4
PRSS57	KLK9	Gene/Protein	6.2E-4
PRSS57	OPN5	Gene/Protein	6.48E-4
PRSS57	RPS4X	Gene/Protein	7.03E-4
PRSS57	KLK12	Gene/Protein	8.77E-4
PRSS57	ST5	Gene/Protein	9.84E-4
PRSS57	PLP2	Gene/Protein	0.0011
PRSS57	CTRL	Gene/Protein	0.00115
PRSS57	KLK8	Gene/Protein	0.00116
PRSS57	GPNMB	Gene/Protein	0.00117
PRSS57	UBR4	Gene/Protein	0.00122
PRSS57	UBR2	Gene/Protein	0.00124
PRSS57	HSPB3	Gene/Protein	0.00136
PRSS57	G3BP1	Gene/Protein	0.00138
PRSS57	KLK13	Gene/Protein	0.00146
PRSS57	PSMC1	Gene/Protein	0.00161
PRSS57	CTSG	Gene/Protein	0.00164
PRSS57	KLK6	Gene/Protein	0.00181
PRSS57	CANX	Gene/Protein	0.00182
PRSS57	SNORD3@	Gene/Protein	0.00182
PRSS57	DCP1A	Gene/Protein	0.00191
PRSS57	CD53	Gene/Protein	0.00199
PRSS57	TFF3	Gene/Protein	0.002
PRSS57	KLK11	Gene/Protein	0.0021
PRSS57	CTSC	Gene/Protein	0.00213
PRSS57	IRF3	Gene/Protein	0.00217
PRSS57	PRM3	Gene/Protein	0.00221
PRSS57	RBM10	Gene/Protein	0.00236
PRSS57	KLK14	Gene/Protein	0.00249
PRSS57	HFM1	Gene/Protein	0.00255
PRSS57	F2	Gene/Protein	0.00267
PRSS57	GOLT1A	Gene/Protein	0.00273
PRSS57	GOLT1B	Gene/Protein	0.00292
PRSS57	NXT1	Gene/Protein	0.00304
PRSS57	UBR1	Gene/Protein	0.00305
PRSS57	PRTN3	Gene/Protein	0.00309
PRSS57	SLC5A1	Gene/Protein	0.00312
PRSS57	SH3KBP1	Gene/Protein	0.00344
PRSS57	PELP1	Gene/Protein	0.00346
PRSS57	GBF1	Gene/Protein	0.00368
PRSS57	DCTN1	Gene/Protein	0.0037
PRSS57	CAPZA2	Gene/Protein	0.00383
PRSS57	RAB2A	Gene/Protein	0.00387
PRSS57	CAPZB	Gene/Protein	0.00394
PRSS57	CAPZA1	Gene/Protein	0.00405
PRSS57	GOT1	Gene/Protein	0.00409
PRSS57	MOGS	Gene/Protein	0.00422
PRSS57	MYBBP1A	Gene/Protein	0.00477
PRSS57	KLK5	Gene/Protein	0.00535
PRSS57	MAP1LC3A	Gene/Protein	0.00601
PRSS57	CAV1	Gene/Protein	0.00621
PRSS57	CLCA4	Gene/Protein	0.00643
PRSS57	PTGES2	Gene/Protein	0.00706
PRSS57	CDKN2B	Gene/Protein	0.00719
PRSS57	COPB1	Gene/Protein	0.00728
PRSS57	ELANE	Gene/Protein	0.00766
PRSS57	PROC	Gene/Protein	0.00814
PRSS57	APOM	Gene/Protein	0.00816
PRSS57	TMED3	Gene/Protein	0.00896
PRSS57	HSP90B1	Gene/Protein	0.00918
PRSS57	P4HB	Gene/Protein	0.00933
PRSS57	DDX19A	Gene/Protein	0.0098
PRSS57	CLCA1	Gene/Protein	0.00987
PRSS57	SRSF11	Gene/Protein	0.00995
PRSS57	DDX46	Gene/Protein	0.01
PRSS57	CD2AP	Gene/Protein	0.0101
PRSS57	DHX16	Gene/Protein	0.0106
PRSS57	MAVS	Gene/Protein	0.0106
PRSS57	AZU1	Gene/Protein	0.011
PRSS57	GBA3	Gene/Protein	0.0112
PRSS57	WDR48	Gene/Protein	0.0119
PRSS57	KLK2	Gene/Protein	0.012
PRSS57	HTR3A	Gene/Protein	0.0121
PRSS57	KLK7	Gene/Protein	0.0124
PRSS57	NTPCR	Gene/Protein	0.0129
PRSS57	TRPV5	Gene/Protein	0.0137
PRSS57	KIF2A	Gene/Protein	0.0138
PRSS57	IRF5	Gene/Protein	0.0143
PRSS57	HSPA5	Gene/Protein	0.0145
PRSS57	PI3	Gene/Protein	0.0145
PRSS57	RASA1	Gene/Protein	0.0147
PRSS57	COIL	Gene/Protein	0.0155
PRSS57	UBR5	Gene/Protein	0.0162
PRSS57	ERVW-1	Gene/Protein	0.0169
PRSS57	ARF1P1	Gene/Protein	0.017
PRSS57	LCT	Gene/Protein	0.0172
PRSS57	CALR	Gene/Protein	0.0174
PRSS57	UBE2I	Gene/Protein	0.0179
PRSS57	POLE4	Gene/Protein	0.0179
PRSS57	POLD4	Gene/Protein	0.018
PRSS57	ARF1	Gene/Protein	0.019
PRSS57	FABP1	Gene/Protein	0.0193
PRSS57	ANO1	Gene/Protein	0.0213
PRSS57	ITPA	Gene/Protein	0.0217
PRSS57	STAT2	Gene/Protein	0.0221
PRSS57	MMRN1	Gene/Protein	0.0226
PRSS57	SAR1A	Gene/Protein	0.0228
PRSS57	ALPI	Gene/Protein	0.0245
PRSS57	TBK1	Gene/Protein	0.0247
PRSS57	PDIA3	Gene/Protein	0.0252
PRSS57	KLK1	Gene/Protein	0.0253
PRSS57	VTRNA1-1	Gene/Protein	0.0258
PRSS57	IL1R1	Gene/Protein	0.0259
PRSS57	FKBP5	Gene/Protein	0.0273
PRSS57	GLYAT	Gene/Protein	0.0275
PRSS57	TICAM1	Gene/Protein	0.0276
PRSS57	IRF7	Gene/Protein	0.0283
PRSS57	PLP1	Gene/Protein	0.0283
PRSS57	CTSB	Gene/Protein	0.0287
PRSS57	TXNDC15	Gene/Protein	0.0291
PRSS57	GLB1	Gene/Protein	0.0302
PRSS57	ORAI1	Gene/Protein	0.0304
PRSS57	IQGAP1	Gene/Protein	0.0305
PRSS57	TFAM	Gene/Protein	0.034
PRSS57	SUMO1	Gene/Protein	0.0341
PRSS57	IFNB1	Gene/Protein	0.0347
PRSS57	STIM1	Gene/Protein	0.0356
PRSS57	ERN2	Gene/Protein	0.0357
PRSS57	GBA	Gene/Protein	0.0365
PRSS57	CRAT	Gene/Protein	0.0386
PRSS57	KLKB1	Gene/Protein	0.0403
PRSS57	STAT1	Gene/Protein	0.0437
PRSS57	SF3B6	Gene/Protein	0.0442
PRSS57	MRPL28	Gene/Protein	0.0443
PRSS57	TUFM	Gene/Protein	0.0447
PRSS57	KLK4	Gene/Protein	0.0448
PRSS57	CTNNBL1	Gene/Protein	0.0452
PRSS57	BLZF1	Gene/Protein	0.0454
PRSS57	B2M	Gene/Protein	0.0461
PRSS57	IKBKG	Gene/Protein	0.0475
PRSS57	RPP14	Gene/Protein	0.0476
PRSS57	DDX58	Gene/Protein	0.0478
PRSS57	ORF1	Gene/Protein	0.048
PRSS57	SUB1	Gene/Protein	0.0485
PRSS57	NCKIPSD	Gene/Protein	0.0502
PRSS57	ETS1	Gene/Protein	0.0516
PRSS57	AHI1	Gene/Protein	0.0517
PRSS57	NELFCD	Gene/Protein	0.0554
PRSS57	SOS2	Gene/Protein	0.0585
PRSS57	MUC2	Gene/Protein	0.0589
PRSS57	CFTR	Gene/Protein	0.0616
PRSS57	NDOR1	Gene/Protein	0.0624
PRSS57	SART3	Gene/Protein	0.0641
PRSS57	ERN1	Gene/Protein	0.0651
PRSS57	PMEL	Gene/Protein	0.0662
PRSS57	PDIK1L	Gene/Protein	0.0831
PRSS57	SOS1	Gene/Protein	0.0872
PRSS57	RASGRF1	Gene/Protein	0.0923
PRSS57	IGF1R	Gene/Protein	0.0947
PRSS57	GRIN1	Gene/Protein	0.0977
PRSS57	TCHP	Gene/Protein	0.101
PRSS57	TJP1	Gene/Protein	0.102
PRSS57	ASCC1	Gene/Protein	0.104
PRSS57	OCLN	Gene/Protein	0.119
PRSS57	SCFV	Gene/Protein	0.121
PRSS57	BMP4	Gene/Protein	0.122
PRSS57	MANEA	Gene/Protein	0.122
PRSS57	FHIT	Gene/Protein	0.124
PRSS57	KRAS	Gene/Protein	0.134
PRSS57	DRD2	Gene/Protein	0.141
PRSS57	PRF1	Gene/Protein	0.162
PRSS57	GFAP	Gene/Protein	0.167
PRSS57	MUC1	Gene/Protein	0.169
PRSS57	MYD88	Gene/Protein	0.17
PRSS57	CXCL8	Gene/Protein	0.182
PRSS57	SLC3A2	Gene/Protein	0.182
PRSS57	IL4	Gene/Protein	0.211
PRSS57	CNR1	Gene/Protein	0.217
PRSS57	MBP	Gene/Protein	0.235
PRSS57	TLR2	Gene/Protein	0.265
PRSS57	RHOA	Gene/Protein	0.267
PRSS57	CCL5	Gene/Protein	0.294
PRSS57	HLA-DRB4	Gene/Protein	0.31
PRSS57	SPP1	Gene/Protein	0.319
PRSS57	TXN	Gene/Protein	0.354
PRSS57	CASP8	Gene/Protein	0.38
PRSS57	NFKB1	Gene/Protein	0.44
PRSS57	BCL2L1	Gene/Protein	0.491
PRSS57	HP	Gene/Protein	0.498
PRSS57	CD40	Gene/Protein	0.667
PRSS57	TLR4	Gene/Protein	0.801
PRSS57	CALM3	Gene/Protein	0.859
PRSS57	CALM2	Gene/Protein	0.862
PRSS57	CALM1	Gene/Protein	0.87
PRSS57	LOC100508689	Gene/Protein	0.914
PRSS57	IL2	Gene/Protein	1.0
PRSS57	KLK3	Gene/Protein	1.0
PRSS57	BCL2	Gene/Protein	1.0
PRSS57	CASP3	Gene/Protein	1.0
PRSS57	CAT	Gene/Protein	1.0
PRSS57	CD4	Gene/Protein	1.0
PRSS57	CRP	Gene/Protein	1.0
PRSS57	DNAH8	Gene/Protein	1.0
PRSS57	FN1	Gene/Protein	1.0
PRSS57	MTOR	Gene/Protein	1.0
PRSS57	IFNG	Gene/Protein	1.0
PRSS57	IL6	Gene/Protein	1.0
PRSS57	IL10	Gene/Protein	1.0
PRSS57	MPO	Gene/Protein	1.0
PRSS57	NOS2	Gene/Protein	1.0
PRSS57	CCL2	Gene/Protein	1.0
PRSS57	VIM	Gene/Protein	1.0
PRSS57	CYCS	Gene/Protein	1.0
PRSS57	pattern recognition receptor signaling pathway	Biological process	8.55E-5
PRSS57	RNA biosynthetic process	Biological process	9.91E-5
PRSS57	RNA replication	Biological process	1.34E-4
PRSS57	translational readthrough	Biological process	3.14E-4
PRSS57	anatomical structure morphogenesis	Biological process	7.77E-4
PRSS57	virion assembly	Biological process	8.84E-4
PRSS57	glycosylation	Biological process	0.00218
PRSS57	virus maturation	Biological process	0.00218
PRSS57	viral genome replication	Biological process	0.0023
PRSS57	antigenic variation	Biological process	0.00252
PRSS57	viral release from host cell	Biological process	0.00266
PRSS57	viral translation	Biological process	0.0029
PRSS57	intracellular protein transport	Biological process	0.00346
PRSS57	mRNA transcription	Biological process	0.00367
PRSS57	viral transcription	Biological process	0.00373
PRSS57	reverse transcription	Biological process	0.00429
PRSS57	pathogenesis	Biological process	0.0045
PRSS57	pyrimidine nucleotide biosynthetic process	Biological process	0.00461
PRSS57	protein processing	Biological process	0.00478
PRSS57	ion transport	Biological process	0.00526
PRSS57	neutrophil differentiation	Biological process	0.00544
PRSS57	mucosal immune response	Biological process	0.00589
PRSS57	7-methylguanosine mRNA capping	Biological process	0.0061
PRSS57	intercellular transport	Biological process	0.00695
PRSS57	translation	Biological process	0.00708
PRSS57	entry into host	Biological process	0.00768
PRSS57	translational termination	Biological process	0.00774
PRSS57	evasion or tolerance of immune response of other organism involved in symbiotic interaction	Biological process	0.0082
PRSS57	proteolysis	Biological process	0.0094
PRSS57	actin cytoskeleton organization	Biological process	0.0104
PRSS57	store-operated calcium entry	Biological process	0.0105
PRSS57	humoral immune response	Biological process	0.0108
PRSS57	viral life cycle	Biological process	0.0122
PRSS57	ubiquitin-dependent protein catabolic process	Biological process	0.0123
PRSS57	secretion	Biological process	0.0132
PRSS57	defense response to virus	Biological process	0.0157
PRSS57	activation of phospholipase C activity	Biological process	0.0161
PRSS57	viral gene expression	Biological process	0.0164
PRSS57	type I interferon production	Biological process	0.0168
PRSS57	innate immune response	Biological process	0.0175
PRSS57	calcium-mediated signaling	Biological process	0.0182
PRSS57	T-helper 1 type immune response	Biological process	0.0195
PRSS57	immune response	Biological process	0.0208
PRSS57	gene silencing	Biological process	0.0212
PRSS57	vesicle-mediated transport	Biological process	0.0225
PRSS57	DNA amplification	Biological process	0.0236
PRSS57	post-translational protein modification	Biological process	0.0243
PRSS57	cytoskeleton organization	Biological process	0.0246
PRSS57	protein transport	Biological process	0.0266
PRSS57	intracellular transport	Biological process	0.0275
PRSS57	tropism	Biological process	0.0282
PRSS57	RNA interference	Biological process	0.0283
PRSS57	chloride transport	Biological process	0.0308
PRSS57	adaptive immune response	Biological process	0.0321
PRSS57	neutrophil activation	Biological process	0.0378
PRSS57	ion homeostasis	Biological process	0.0403
PRSS57	protein glycosylation	Biological process	0.0581
PRSS57	protein folding	Biological process	0.066
PRSS57	exocytosis	Biological process	0.067
PRSS57	membrane fusion	Biological process	0.0917
PRSS57	gene expression	Biological process	0.0922
PRSS57	protein sumoylation	Biological process	0.0929
PRSS57	water transport	Biological process	0.103
PRSS57	digestion	Biological process	0.147
PRSS57	behavior	Biological process	0.147
PRSS57	actin filament polymerization	Biological process	0.177
PRSS57	cell proliferation	Biological process	0.18
PRSS57	anatomical structure arrangement	Biological process	0.189
PRSS57	transmembrane transport	Biological process	0.192
PRSS57	growth	Biological process	0.193
PRSS57	activation of cysteine-type endopeptidase activity involved in apoptotic process	Biological process	0.194
PRSS57	death	Biological process	0.199
PRSS57	autophagy	Biological process	0.209
PRSS57	cell killing	Biological process	0.267
PRSS57	cellular localization	Biological process	0.279
PRSS57	cell death	Biological process	0.327
PRSS57	cell division	Biological process	0.393
PRSS57	aging	Biological process	0.461
PRSS57	signal transduction	Biological process	0.502
PRSS57	transduction	Biological process	0.52
PRSS57	immunoglobulin production	Biological process	0.606
PRSS57	antigen processing and presentation	Biological process	0.663
PRSS57	T cell proliferation	Biological process	0.686
PRSS57	cell communication	Biological process	0.75
PRSS57	import into cell	Biological process	0.867
PRSS57	intestinal absorption	Biological process	0.988
PRSS57	apoptotic process	Biological process	1.0
PRSS57	phosphorylation	Biological process	1.0
PRSS57	parturition	Biological process	1.0
PRSS57	cell differentiation	Biological process	1.0
PRSS57	memory	Biological process	1.0
PRSS57	biosynthetic process	Biological process	1.0
PRSS57	cell adhesion	Biological process	1.0
PRSS57	signaling	Biological process	1.0
PRSS57	reproduction	Biological process	1.0
PRSS57	angiogenesis	Biological process	1.0
PRSS57	DNA replication	Biological process	1.0
PRSS57	endocytosis	Biological process	1.0
PRSS57	phagocytosis	Biological process	1.0
PRSS57	fertilization	Biological process	1.0
PRSS57	methylation	Biological process	1.0
PRSS57	lymphocyte activation	Biological process	1.0
PRSS57	reflex	Biological process	1.0
PRSS57	Rotavirus	MeSH	1.75E-6
PRSS57	Alphavirus	MeSH	1.23E-5
PRSS57	Sindbis Virus	MeSH	1.27E-5
PRSS57	Equartevirus	MeSH	3.07E-5
PRSS57	Reassortant Viruses	MeSH	3.18E-5
PRSS57	Arterivirus	MeSH	3.21E-5
PRSS57	Semliki forest virus	MeSH	4.52E-5
PRSS57	Genome, Viral	MeSH	5.65E-5
PRSS57	Arteriviridae	MeSH	6.18E-5
PRSS57	Chikungunya virus	MeSH	7.68E-5
PRSS57	Porcine respiratory and reproductive syndrome virus	MeSH	9.9E-5
PRSS57	Phylogeny	MeSH	1.03E-4
PRSS57	Nidovirales	MeSH	1.14E-4
PRSS57	Genes, Viral	MeSH	1.2E-4
PRSS57	Genotype	MeSH	1.27E-4
PRSS57	Viruses	MeSH	1.32E-4
PRSS57	Virus Replication	MeSH	1.83E-4
PRSS57	RNA Viruses	MeSH	2.02E-4
PRSS57	O'nyong-nyong Virus	MeSH	2.16E-4
PRSS57	Genome	MeSH	2.53E-4
PRSS57	Coronavirus	MeSH	2.62E-4
PRSS57	Encephalitis Virus, Venezuelan Equine	MeSH	2.85E-4
PRSS57	Molecular Sequence Data	MeSH	3.01E-4
PRSS57	Murine hepatitis virus	MeSH	3.29E-4
PRSS57	Togaviridae	MeSH	3.33E-4
PRSS57	Amino Acid Sequence	MeSH	3.54E-4
PRSS57	Coronavirus, Turkey	MeSH	3.64E-4
PRSS57	Encephalitis Virus, Eastern Equine	MeSH	3.92E-4
PRSS57	Avastrovirus	MeSH	4.31E-4
PRSS57	Genes	MeSH	4.4E-4
PRSS57	Sequence Analysis, DNA	MeSH	4.9E-4
PRSS57	Encephalitis Virus, Western Equine	MeSH	5.43E-4
PRSS57	Chikungunya Fever	MeSH	5.79E-4
PRSS57	Molecular Epidemiology	MeSH	5.89E-4
PRSS57	Base Sequence	MeSH	5.93E-4
PRSS57	Sequence Homology, Amino Acid	MeSH	6.56E-4
PRSS57	Orthoreovirus, Avian	MeSH	7.3E-4
PRSS57	Gene Expression Regulation, Viral	MeSH	8.23E-4
PRSS57	Sequence Homology	MeSH	8.6E-4
PRSS57	Swine	MeSH	8.67E-4
PRSS57	Genetic Variation	MeSH	9.21E-4
PRSS57	Camelids, New World	MeSH	9.33E-4
PRSS57	Serogroup	MeSH	0.00109
PRSS57	Sequence Analysis, RNA	MeSH	0.0012
PRSS57	Virulence	MeSH	0.00125
PRSS57	Virus Shedding	MeSH	0.00126
PRSS57	RNA Recognition Motif Proteins	MeSH	0.00126
PRSS57	Morphogenesis	MeSH	0.00132
PRSS57	Ross River virus	MeSH	0.00136
PRSS57	Host-Pathogen Interactions	MeSH	0.00137
PRSS57	Baculoviridae	MeSH	0.00137
PRSS57	Culicidae	MeSH	0.00141
PRSS57	Animals	MeSH	0.00149
PRSS57	Cercopithecus aethiops	MeSH	0.00155
PRSS57	Betacoronavirus	MeSH	0.00155
PRSS57	Virus Assembly	MeSH	0.0016
PRSS57	Thailand	MeSH	0.00165
PRSS57	Mutation	MeSH	0.00169
PRSS57	Open Reading Frames	MeSH	0.00169
PRSS57	Child, Hospitalized	MeSH	0.00179
PRSS57	Sequence Homology, Nucleic Acid	MeSH	0.0018
PRSS57	Evolution, Molecular	MeSH	0.00193
PRSS57	Protein Processing, Post-Translational	MeSH	0.00197
PRSS57	Virology	MeSH	0.00199
PRSS57	Cluster Analysis	MeSH	0.00224
PRSS57	Bangladesh	MeSH	0.00229
PRSS57	Whole Genome Sequencing	MeSH	0.00234
PRSS57	Frameshifting, Ribosomal	MeSH	0.0025
PRSS57	Disease Outbreaks	MeSH	0.0027
PRSS57	Databases, Nucleic Acid	MeSH	0.0027
PRSS57	Spodoptera	MeSH	0.00296
PRSS57	Reoviridae	MeSH	0.00304
PRSS57	Cricetinae	MeSH	0.00333
PRSS57	Arboviruses	MeSH	0.00336
PRSS57	Recombination, Genetic	MeSH	0.00346
PRSS57	Animals, Suckling	MeSH	0.00356
PRSS57	Nucleocapsid	MeSH	0.00358
PRSS57	Slovenia	MeSH	0.00371
PRSS57	Child	MeSH	0.00384
PRSS57	Cattle	MeSH	0.00385
PRSS57	Middle East Respiratory Syndrome Coronavirus	MeSH	0.00404
PRSS57	Infant	MeSH	0.00427
PRSS57	Adenovirus Vaccines	MeSH	0.00437
PRSS57	Brazil	MeSH	0.0044
PRSS57	Diarrhea, Infantile	MeSH	0.00441
PRSS57	Child, Preschool	MeSH	0.00443
PRSS57	Coronavirus NL63, Human	MeSH	0.00463
PRSS57	Porcine epidemic diarrhea virus	MeSH	0.00466
PRSS57	Horses	MeSH	0.00468
PRSS57	Bromovirus	MeSH	0.00469
PRSS57	Astroviridae	MeSH	0.0047
PRSS57	Enterochromaffin Cells	MeSH	0.00477
PRSS57	Norwalk virus	MeSH	0.00478
PRSS57	Membranes	MeSH	0.00479
PRSS57	Mutagenesis, Site-Directed	MeSH	0.00489
PRSS57	India	MeSH	0.00495
PRSS57	Replicon	MeSH	0.005
PRSS57	Mononegavirales	MeSH	0.00505
PRSS57	Gammacoronavirus	MeSH	0.00509
PRSS57	Myanmar	MeSH	0.0051
PRSS57	Turkeys	MeSH	0.00531
PRSS57	Chiroptera	MeSH	0.00537
PRSS57	Cell Membrane	MeSH	0.00551
PRSS57	Transcription, Genetic	MeSH	0.0059
PRSS57	Suppression, Genetic	MeSH	0.00625
PRSS57	Host Specificity	MeSH	0.00637
PRSS57	Lactase-Phlorizin Hydrolase	MeSH	0.00647
PRSS57	Malawi	MeSH	0.00663
PRSS57	Mice, Inbred CFTR	MeSH	0.00669
PRSS57	Plasmids	MeSH	0.00686
PRSS57	Immunity, Mucosal	MeSH	0.00696
PRSS57	Female	MeSH	0.00708
PRSS57	Male	MeSH	0.00709
PRSS57	Electrophoresis, Polyacrylamide Gel	MeSH	0.00725
PRSS57	Secretory Pathway	MeSH	0.00731
PRSS57	Protein Structure, Tertiary	MeSH	0.00734
PRSS57	Mutation, Missense	MeSH	0.00754
PRSS57	Conserved Sequence	MeSH	0.00758
PRSS57	Argentina	MeSH	0.00804
PRSS57	Macaca mulatta	MeSH	0.00814
PRSS57	Genetic Background	MeSH	0.00816
PRSS57	Cloning, Molecular	MeSH	0.00817
PRSS57	Protein Biosynthesis	MeSH	0.00831
PRSS57	Bifidobacterium adolescentis	MeSH	0.00836
PRSS57	Sequence Deletion	MeSH	0.00875
PRSS57	Vaccinia virus	MeSH	0.00884
PRSS57	Sf9 Cells	MeSH	0.00887
PRSS57	Defective Viruses	MeSH	0.00888
PRSS57	Germ-Free Life	MeSH	0.00925
PRSS57	Trees	MeSH	0.00971
PRSS57	Haplorhini	MeSH	0.00971
PRSS57	Ruminants	MeSH	0.00982
PRSS57	Aedes	MeSH	0.00986
PRSS57	Antelopes	MeSH	0.0102
PRSS57	Point Mutation	MeSH	0.0104
PRSS57	Cell Membrane Permeability	MeSH	0.0105
PRSS57	Species Specificity	MeSH	0.0107
PRSS57	Identification (Psychology)	MeSH	0.0108
PRSS57	Patients	MeSH	0.0108
PRSS57	Consensus Sequence	MeSH	0.0109
PRSS57	Coronaviridae	MeSH	0.0109
PRSS57	Farms	MeSH	0.0111
PRSS57	Hungary	MeSH	0.0111
PRSS57	Immune Evasion	MeSH	0.0113
PRSS57	Raccoon Dogs	MeSH	0.0115
PRSS57	Alfalfa mosaic virus	MeSH	0.0116
PRSS57	Mice	MeSH	0.0117
PRSS57	Infectious bronchitis virus	MeSH	0.0117
PRSS57	Phylogeography	MeSH	0.0119
PRSS57	Terminator Regions, Genetic	MeSH	0.0119
PRSS57	Anoctamin-1	MeSH	0.0126
PRSS57	China	MeSH	0.013
PRSS57	Italy	MeSH	0.013
PRSS57	Cells, Cultured	MeSH	0.0131
PRSS57	Antibody Formation	MeSH	0.0131
PRSS57	Helper Viruses	MeSH	0.0131
PRSS57	Belgium	MeSH	0.0133
PRSS57	Animals, Exotic	MeSH	0.0133
PRSS57	Comoros	MeSH	0.0134
PRSS57	Japan	MeSH	0.0136
PRSS57	Amino Acid Motifs	MeSH	0.0138
PRSS57	Methods	MeSH	0.0139
PRSS57	Epidemiology	MeSH	0.014
PRSS57	Middle Aged	MeSH	0.0141
PRSS57	Lipoylation	MeSH	0.0142
PRSS57	Giraffes	MeSH	0.0142
PRSS57	Insecta	MeSH	0.0143
PRSS57	Encephalitis Virus, California	MeSH	0.0143
PRSS57	Encephalitis Virus, St. Louis	MeSH	0.0143
PRSS57	Palonosetron	MeSH	0.0143
PRSS57	Quasispecies	MeSH	0.0145
PRSS57	Sapovirus	MeSH	0.0145
PRSS57	Immunization Programs	MeSH	0.0148
PRSS57	Coronavirus, Feline	MeSH	0.0148
PRSS57	Classification	MeSH	0.0149
PRSS57	Trinidad and Tobago	MeSH	0.0149
PRSS57	Therapeutics	MeSH	0.015
PRSS57	Genetic Vectors	MeSH	0.0152
PRSS57	Role	MeSH	0.0153
PRSS57	Indian Ocean	MeSH	0.0153
PRSS57	Catalytic Domain	MeSH	0.0156
PRSS57	Seychelles	MeSH	0.0157
PRSS57	Macaca nemestrina	MeSH	0.0158
PRSS57	Forests	MeSH	0.0161
PRSS57	Zonula Occludens-1 Protein	MeSH	0.0162
PRSS57	Templates, Genetic	MeSH	0.0163
PRSS57	Meconium Ileus	MeSH	0.0164
PRSS57	Adult	MeSH	0.0166
PRSS57	Binding Sites	MeSH	0.0166
PRSS57	Research Report	MeSH	0.0169
PRSS57	Immunity, Humoral	MeSH	0.0169
PRSS57	Chickens	MeSH	0.0171
PRSS57	Republic of Korea	MeSH	0.0171
PRSS57	Mice, Inbred BALB C	MeSH	0.0177
PRSS57	Dengue Virus	MeSH	0.0177
PRSS57	Sensitivity and Specificity	MeSH	0.018
PRSS57	Models, Molecular	MeSH	0.018
PRSS57	Sus scrofa	MeSH	0.018
PRSS57	Ferrets	MeSH	0.0185
PRSS57	Bacteriophage T7	MeSH	0.0187
PRSS57	Permeability	MeSH	0.0189
PRSS57	Encephalitis Viruses	MeSH	0.0191
PRSS57	Aged	MeSH	0.0192
PRSS57	Encephalitis Virus, Japanese	MeSH	0.0196
PRSS57	Americas	MeSH	0.0198
PRSS57	Virus Internalization	MeSH	0.02
PRSS57	Viral Load	MeSH	0.0202
PRSS57	Phenotype	MeSH	0.0203
PRSS57	Genomics	MeSH	0.0203
PRSS57	Receptors, Artificial	MeSH	0.0203
PRSS57	Crystallography, X-Ray	MeSH	0.0205
