Selection	Association Name	Association Type	Significance
SH2D3C	Formaldehyde	Drug	1.0
SH2D3C	L-Tryptophan	Drug	1.0
SH2D3C	Adenosine monophosphate	Drug	1.0
SH2D3C	Lipopolysaccharide	Drug	1.0
SH2D3C	L-Methionine	Drug	1.0
SH2D3C	Glutathione	Drug	1.0
SH2D3C	Ras GTPase binding	Molecular function	4.89E-5
SH2D3C	eukaryotic initiation factor 4G binding	Molecular function	2.34E-4
SH2D3C	RNA helicase activity	Molecular function	6.21E-4
SH2D3C	peptidase activity	Molecular function	0.00163
SH2D3C	ubiquitin-specific protease activity	Molecular function	0.00227
SH2D3C	protein binding	Molecular function	0.00266
SH2D3C	RNA-directed RNA polymerase activity	Molecular function	0.00282
SH2D3C	AMP binding	Molecular function	0.00287
SH2D3C	RNA polymerase activity	Molecular function	0.00384
SH2D3C	hydrolase activity	Molecular function	0.00687
SH2D3C	RNA binding	Molecular function	0.00829
SH2D3C	double-stranded RNA binding	Molecular function	0.00904
SH2D3C	kinase activity	Molecular function	0.0187
SH2D3C	choline O-acetyltransferase activity	Molecular function	0.0204
SH2D3C	helicase activity	Molecular function	0.0219
SH2D3C	ion binding	Molecular function	0.0252
SH2D3C	GTPase activity	Molecular function	0.0598
SH2D3C	porin activity	Molecular function	0.0611
SH2D3C	metal ion binding	Molecular function	0.0992
SH2D3C	phosphatase activity	Molecular function	0.119
SH2D3C	catalytic activity	Molecular function	1.0
SH2D3C	DNA binding	Molecular function	1.0
SH2D3C	Diarrhea	Symptom	7.73E-4
SH2D3C	Arthralgia	Symptom	0.0016
SH2D3C	Severe diarrhea	Symptom	0.00198
SH2D3C	Infantile diarrhea	Symptom	0.00366
SH2D3C	Vomit diarrhea	Symptom	0.00368
SH2D3C	Watery diarrhea	Symptom	0.0082
SH2D3C	Fatigability	Symptom	0.00932
SH2D3C	Anosmia	Symptom	0.0356
SH2D3C	Limb weakness	Symptom	0.0357
SH2D3C	Cyanosis	Symptom	0.0413
SH2D3C	Swollen joint	Symptom	0.0459
SH2D3C	Muscle hypotonia	Symptom	0.0461
SH2D3C	Chronic constipation	Symptom	0.0497
SH2D3C	Myalgia	Symptom	0.0689
SH2D3C	Weakness	Symptom	0.123
SH2D3C	Convulsions	Symptom	0.158
SH2D3C	Lassitude	Symptom	0.213
SH2D3C	Paresis	Symptom	0.3
SH2D3C	Asthenia	Symptom	0.328
SH2D3C	Spots on skin	Symptom	0.372
SH2D3C	Convulsions	Symptom	0.389
SH2D3C	Exhaustion	Symptom	0.604
SH2D3C	Pain	Symptom	1.0
SH2D3C	Signs and symptoms	Symptom	1.0
SH2D3C	Seizures	Symptom	1.0
SH2D3C	Constipation	Symptom	1.0
SH2D3C	Fluctuation	Symptom	1.0
SH2D3C	Depressive symptoms	Symptom	1.0
SH2D3C	Ataxia	Symptom	1.0
SH2D3C	Vomiting	Symptom	1.0
SH2D3C	Respiratory distress	Symptom	1.0
SH2D3C	Dyspnea	Symptom	1.0
SH2D3C	Starvation	Symptom	1.0
SH2D3C	BCAR3	Gene/Protein	4.05E-7
SH2D3C	RTN2	Gene/Protein	4.11E-7
SH2D3C	SH2D3A	Gene/Protein	4.19E-7
SH2D3C	PRSS57	Gene/Protein	4.8E-7
SH2D3C	SPECC1	Gene/Protein	7.34E-7
SH2D3C	G3BP1	Gene/Protein	1.29E-5
SH2D3C	SHEP8	Gene/Protein	1.63E-5
SH2D3C	HERC2	Gene/Protein	1.78E-5
SH2D3C	HSPB3	Gene/Protein	1.82E-5
SH2D3C	ZNF716	Gene/Protein	3.26E-5
SH2D3C	ZC3H7B	Gene/Protein	4.48E-5
SH2D3C	G3BP2	Gene/Protein	4.58E-5
SH2D3C	GTF2H3	Gene/Protein	4.59E-5
SH2D3C	SUMO1P1	Gene/Protein	5.3E-5
SH2D3C	PLP2	Gene/Protein	9.33E-5
SH2D3C	EIF4G1	Gene/Protein	1.23E-4
SH2D3C	KIR2DL4	Gene/Protein	1.3E-4
SH2D3C	EML3	Gene/Protein	1.3E-4
SH2D3C	PPP1CA	Gene/Protein	1.48E-4
SH2D3C	PABPC1	Gene/Protein	1.49E-4
SH2D3C	OCA2	Gene/Protein	1.75E-4
SH2D3C	CHAT	Gene/Protein	2.36E-4
SH2D3C	BCAR1	Gene/Protein	2.51E-4
SH2D3C	ZNF208	Gene/Protein	2.77E-4
SH2D3C	SH3KBP1	Gene/Protein	2.9E-4
SH2D3C	ZNF398	Gene/Protein	2.9E-4
SH2D3C	RRAS	Gene/Protein	3.06E-4
SH2D3C	USP10	Gene/Protein	4.69E-4
SH2D3C	USP32	Gene/Protein	4.77E-4
SH2D3C	KCNMB2	Gene/Protein	5.87E-4
SH2D3C	ARHGEF10	Gene/Protein	7.51E-4
SH2D3C	CD2AP	Gene/Protein	8.46E-4
SH2D3C	TMEM43	Gene/Protein	8.65E-4
SH2D3C	SRPK2	Gene/Protein	9.3E-4
SH2D3C	ICT1	Gene/Protein	9.49E-4
SH2D3C	ASNS	Gene/Protein	0.00102
SH2D3C	NTPCR	Gene/Protein	0.00108
SH2D3C	PLIN2	Gene/Protein	0.00111
SH2D3C	NPIPA1	Gene/Protein	0.00113
SH2D3C	ASZ1	Gene/Protein	0.00119
SH2D3C	TOR2A	Gene/Protein	0.00126
SH2D3C	PLP1	Gene/Protein	0.00129
SH2D3C	HFM1	Gene/Protein	0.00133
SH2D3C	ADPRH	Gene/Protein	0.00137
SH2D3C	PABPC1P1	Gene/Protein	0.00147
SH2D3C	PPAPDC2	Gene/Protein	0.00149
SH2D3C	NDUFV1	Gene/Protein	0.0015
SH2D3C	RTCB	Gene/Protein	0.0015
SH2D3C	CASD1	Gene/Protein	0.00162
SH2D3C	TRIM71	Gene/Protein	0.00163
SH2D3C	LAMA5	Gene/Protein	0.00167
SH2D3C	BIN1	Gene/Protein	0.0017
SH2D3C	NAP1L1	Gene/Protein	0.00175
SH2D3C	ITPA	Gene/Protein	0.00178
SH2D3C	AMPH	Gene/Protein	0.00179
SH2D3C	DDX19A	Gene/Protein	0.00182
SH2D3C	CHRNE	Gene/Protein	0.00183
SH2D3C	DDX46	Gene/Protein	0.00186
SH2D3C	DHX16	Gene/Protein	0.00198
SH2D3C	DDX1	Gene/Protein	0.00204
SH2D3C	CLIC4	Gene/Protein	0.00208
SH2D3C	LINC01152	Gene/Protein	0.00208
SH2D3C	HOXA3	Gene/Protein	0.00209
SH2D3C	TPPP3	Gene/Protein	0.0022
SH2D3C	NXT1	Gene/Protein	0.00231
SH2D3C	SURF1	Gene/Protein	0.00237
SH2D3C	FAM168B	Gene/Protein	0.00248
SH2D3C	GTF2H4	Gene/Protein	0.00254
SH2D3C	IRF3	Gene/Protein	0.00259
SH2D3C	PDHA1	Gene/Protein	0.00262
SH2D3C	DCTN1	Gene/Protein	0.00282
SH2D3C	SLC10A3	Gene/Protein	0.00283
SH2D3C	CAPZA2	Gene/Protein	0.00292
SH2D3C	CLIC1	Gene/Protein	0.00292
SH2D3C	PDP1	Gene/Protein	0.00298
SH2D3C	CAPZB	Gene/Protein	0.003
SH2D3C	EPHB2	Gene/Protein	0.00306
SH2D3C	CAPZA1	Gene/Protein	0.00308
SH2D3C	NAP1L4	Gene/Protein	0.00325
SH2D3C	ABCA2	Gene/Protein	0.00354
SH2D3C	NS2	Gene/Protein	0.00364
SH2D3C	ORF1	Gene/Protein	0.0038
SH2D3C	HPLH1	Gene/Protein	0.00386
SH2D3C	ERVW-1	Gene/Protein	0.00391
SH2D3C	NCKIPSD	Gene/Protein	0.00396
SH2D3C	EIF4A2	Gene/Protein	0.00402
SH2D3C	AHI1	Gene/Protein	0.00408
SH2D3C	RAPSN	Gene/Protein	0.00416
SH2D3C	RAP1A	Gene/Protein	0.00426
SH2D3C	CRK	Gene/Protein	0.00447
SH2D3C	NR1H4	Gene/Protein	0.00458
SH2D3C	RASA1	Gene/Protein	0.00485
SH2D3C	DHX9	Gene/Protein	0.00487
SH2D3C	HOXA5	Gene/Protein	0.00489
SH2D3C	IFITM1	Gene/Protein	0.0049
SH2D3C	SUCLA2	Gene/Protein	0.0053
SH2D3C	CDKN2B	Gene/Protein	0.00543
SH2D3C	UBE2B	Gene/Protein	0.0055
SH2D3C	EIF4E	Gene/Protein	0.00568
SH2D3C	EFNB1	Gene/Protein	0.0058
SH2D3C	FHL1	Gene/Protein	0.00588
SH2D3C	SUMO1	Gene/Protein	0.00625
SH2D3C	NUP98	Gene/Protein	0.00639
SH2D3C	ERN2	Gene/Protein	0.00652
SH2D3C	DDX3X	Gene/Protein	0.00665
SH2D3C	PRM3	Gene/Protein	0.00677
SH2D3C	GFI1	Gene/Protein	0.00719
SH2D3C	PEA15	Gene/Protein	0.00768
SH2D3C	MAP1LC3A	Gene/Protein	0.00816
SH2D3C	CTTNBP2	Gene/Protein	0.00823
SH2D3C	PSMD1	Gene/Protein	0.00943
SH2D3C	CSE1L	Gene/Protein	0.00944
SH2D3C	CTNND1	Gene/Protein	0.0097
SH2D3C	SSFA2	Gene/Protein	0.0101
SH2D3C	TRPV5	Gene/Protein	0.0104
SH2D3C	HTR6	Gene/Protein	0.0109
SH2D3C	REST	Gene/Protein	0.0111
SH2D3C	BST2	Gene/Protein	0.0112
SH2D3C	PXN	Gene/Protein	0.0114
SH2D3C	ERN1	Gene/Protein	0.0115
SH2D3C	KIF11	Gene/Protein	0.012
SH2D3C	EIF4A1	Gene/Protein	0.0122
SH2D3C	MS2	Gene/Protein	0.0126
SH2D3C	ADAM8	Gene/Protein	0.0136
SH2D3C	EMD	Gene/Protein	0.0149
SH2D3C	AGFG2	Gene/Protein	0.0155
SH2D3C	RASGRF1	Gene/Protein	0.0159
SH2D3C	MT-ND4	Gene/Protein	0.0161
SH2D3C	PHB	Gene/Protein	0.0164
SH2D3C	RGPD2	Gene/Protein	0.0164
SH2D3C	SLC12A1	Gene/Protein	0.0166
SH2D3C	STAT2	Gene/Protein	0.0167
SH2D3C	ISG15	Gene/Protein	0.017
SH2D3C	SAR1A	Gene/Protein	0.0172
SH2D3C	SLC18A3	Gene/Protein	0.0177
SH2D3C	TAGLN	Gene/Protein	0.0177
SH2D3C	NEDD9	Gene/Protein	0.0179
SH2D3C	FOXA1	Gene/Protein	0.018
SH2D3C	ALPI	Gene/Protein	0.0185
SH2D3C	TBK1	Gene/Protein	0.0187
SH2D3C	MAP3K1	Gene/Protein	0.0188
SH2D3C	MC1R	Gene/Protein	0.0189
SH2D3C	XBP1P1	Gene/Protein	0.0204
SH2D3C	GLYAT	Gene/Protein	0.0207
SH2D3C	TXNDC15	Gene/Protein	0.0219
SH2D3C	PKN1	Gene/Protein	0.0227
SH2D3C	ATF6	Gene/Protein	0.0227
SH2D3C	IQGAP1	Gene/Protein	0.0229
SH2D3C	IRF4	Gene/Protein	0.0234
SH2D3C	PAK1	Gene/Protein	0.0237
SH2D3C	CDC42	Gene/Protein	0.0246
SH2D3C	TFAM	Gene/Protein	0.0256
SH2D3C	IKBKB	Gene/Protein	0.0258
SH2D3C	PROC	Gene/Protein	0.0261
SH2D3C	IGBP1	Gene/Protein	0.0269
SH2D3C	CRAT	Gene/Protein	0.0289
SH2D3C	DROSHA	Gene/Protein	0.0298
SH2D3C	WNK1	Gene/Protein	0.031
SH2D3C	XBP1	Gene/Protein	0.0316
SH2D3C	SYT1	Gene/Protein	0.0318
SH2D3C	STAT1	Gene/Protein	0.0321
SH2D3C	RBL2	Gene/Protein	0.0338
SH2D3C	BLZF1	Gene/Protein	0.0339
SH2D3C	MAPK8	Gene/Protein	0.035
SH2D3C	TERF2IP	Gene/Protein	0.0357
SH2D3C	RELA	Gene/Protein	0.0358
SH2D3C	RABGEF1	Gene/Protein	0.0361
SH2D3C	TOLLIP	Gene/Protein	0.0362
SH2D3C	GLI1	Gene/Protein	0.0368
SH2D3C	RAG1	Gene/Protein	0.0368
SH2D3C	SLAMF7	Gene/Protein	0.037
SH2D3C	IRF1	Gene/Protein	0.0376
SH2D3C	MBTPS1	Gene/Protein	0.0378
SH2D3C	SUCLG1	Gene/Protein	0.0379
SH2D3C	HES1	Gene/Protein	0.0383
SH2D3C	FXN	Gene/Protein	0.0387
SH2D3C	SOS2	Gene/Protein	0.0435
SH2D3C	RNASE1	Gene/Protein	0.0437
SH2D3C	GATA1	Gene/Protein	0.0462
SH2D3C	CREBBP	Gene/Protein	0.0477
SH2D3C	CDC25C	Gene/Protein	0.0529
SH2D3C	CFH	Gene/Protein	0.0566
SH2D3C	RET	Gene/Protein	0.0579
SH2D3C	DNM2	Gene/Protein	0.0579
SH2D3C	TIPARP	Gene/Protein	0.0582
SH2D3C	PDIK1L	Gene/Protein	0.0611
SH2D3C	SHH	Gene/Protein	0.0623
SH2D3C	COL11A2	Gene/Protein	0.0635
SH2D3C	SOS1	Gene/Protein	0.064
SH2D3C	CCNB1	Gene/Protein	0.0671
SH2D3C	RBMS3	Gene/Protein	0.0692
SH2D3C	VDAC1	Gene/Protein	0.0723
SH2D3C	PTBP1	Gene/Protein	0.0758
SH2D3C	ASCC1	Gene/Protein	0.0759
SH2D3C	HSPB1	Gene/Protein	0.0837
SH2D3C	PARP1	Gene/Protein	0.0861
SH2D3C	NRAS	Gene/Protein	0.0924
SH2D3C	AHR	Gene/Protein	0.0972
SH2D3C	FN1	Gene/Protein	0.0976
SH2D3C	COMT	Gene/Protein	0.104
SH2D3C	CHRNA4	Gene/Protein	0.111
SH2D3C	HRAS	Gene/Protein	0.113
SH2D3C	FASN	Gene/Protein	0.114
SH2D3C	MAPK1	Gene/Protein	0.123
SH2D3C	RAC1	Gene/Protein	0.158
SH2D3C	JUN	Gene/Protein	0.175
SH2D3C	CREB1	Gene/Protein	0.176
SH2D3C	APP	Gene/Protein	0.193
SH2D3C	CD86	Gene/Protein	0.199
SH2D3C	EGF	Gene/Protein	0.201
SH2D3C	DES	Gene/Protein	0.22
SH2D3C	TXN	Gene/Protein	0.238
SH2D3C	PRH2	Gene/Protein	0.243
SH2D3C	CTSB	Gene/Protein	0.244
SH2D3C	NFKB1	Gene/Protein	0.261
SH2D3C	CD40	Gene/Protein	0.414
SH2D3C	TLR4	Gene/Protein	0.483
SH2D3C	KRAS	Gene/Protein	0.521
SH2D3C	CDKN2A	Gene/Protein	0.542
SH2D3C	CCND1	Gene/Protein	0.581
SH2D3C	STAT3	Gene/Protein	0.598
SH2D3C	GLB1	Gene/Protein	0.613
SH2D3C	IGF1	Gene/Protein	0.699
SH2D3C	SLC3A2	Gene/Protein	0.766
SH2D3C	H3F3AP6	Gene/Protein	0.793
SH2D3C	TCEAL1	Gene/Protein	0.795
SH2D3C	ESR1	Gene/Protein	0.851
SH2D3C	IL6	Gene/Protein	1.0
SH2D3C	ALB	Gene/Protein	1.0
SH2D3C	CASP3	Gene/Protein	1.0
SH2D3C	CAT	Gene/Protein	1.0
SH2D3C	CDKN1A	Gene/Protein	1.0
SH2D3C	MTOR	Gene/Protein	1.0
SH2D3C	IFNG	Gene/Protein	1.0
SH2D3C	IL2	Gene/Protein	1.0
SH2D3C	IL10	Gene/Protein	1.0
SH2D3C	MYC	Gene/Protein	1.0
SH2D3C	TF	Gene/Protein	1.0
SH2D3C	TNF	Gene/Protein	1.0
SH2D3C	VIM	Gene/Protein	1.0
SH2D3C	NELFCD	Gene/Protein	1.0
SH2D3C	RNA replication	Biological process	6.29E-5
SH2D3C	stress granule assembly	Biological process	7.88E-5
SH2D3C	RNA biosynthetic process	Biological process	1.0E-4
SH2D3C	viral protein processing	Biological process	1.34E-4
SH2D3C	type III interferon production	Biological process	1.96E-4
SH2D3C	translational readthrough	Biological process	5.39E-4
SH2D3C	virion assembly	Biological process	0.00152
SH2D3C	translation	Biological process	0.00172
SH2D3C	glucosinolate catabolic process	Biological process	0.00178
SH2D3C	viral translation	Biological process	0.0022
SH2D3C	viral life cycle	Biological process	0.00226
SH2D3C	type I interferon signaling pathway	Biological process	0.00246
SH2D3C	proteasome complex disassembly	Biological process	0.00266
SH2D3C	mRNA transcription	Biological process	0.00278
SH2D3C	viral transcription	Biological process	0.00283
SH2D3C	type I interferon production	Biological process	0.00313
SH2D3C	translational initiation	Biological process	0.00329
SH2D3C	tropism	Biological process	0.00357
SH2D3C	protein deubiquitination	Biological process	0.00425
SH2D3C	innate immune response	Biological process	0.00484
SH2D3C	defense response to virus	Biological process	0.00516
SH2D3C	translational termination	Biological process	0.00586
SH2D3C	establishment of protein localization	Biological process	0.00602
SH2D3C	proteolysis	Biological process	0.00681
SH2D3C	viral genome replication	Biological process	0.00705
SH2D3C	actin cytoskeleton organization	Biological process	0.00793
SH2D3C	protein processing	Biological process	0.00824
SH2D3C	phosphorylation	Biological process	0.00919
SH2D3C	membrane biogenesis	Biological process	0.011
SH2D3C	reverse transcription	Biological process	0.0118
SH2D3C	ruffle assembly	Biological process	0.0138
SH2D3C	lipoxygenase pathway	Biological process	0.0153
SH2D3C	smoothened signaling pathway	Biological process	0.0161
SH2D3C	RNA interference	Biological process	0.0196
SH2D3C	pathogenesis	Biological process	0.02
SH2D3C	nucleocytoplasmic transport	Biological process	0.0213
SH2D3C	response to endoplasmic reticulum stress	Biological process	0.022
SH2D3C	protein ubiquitination	Biological process	0.0221
SH2D3C	dosage compensation by inactivation of X chromosome	Biological process	0.0227
SH2D3C	adaptive immune response	Biological process	0.0238
SH2D3C	antigenic variation	Biological process	0.025
SH2D3C	evasion or tolerance of immune response of other organism involved in symbiotic interaction	Biological process	0.0259
SH2D3C	RNA transport	Biological process	0.0295
SH2D3C	glycosylation	Biological process	0.0297
SH2D3C	transmission of virus	Biological process	0.0299
SH2D3C	signal transduction	Biological process	0.0338
SH2D3C	protein transport	Biological process	0.0363
SH2D3C	cellular localization	Biological process	0.0409
SH2D3C	nuclear transport	Biological process	0.0441
SH2D3C	RNA metabolic process	Biological process	0.0483
SH2D3C	cAMP-mediated signaling	Biological process	0.0527
SH2D3C	protein localization	Biological process	0.0572
SH2D3C	cell migration	Biological process	0.0626
SH2D3C	cell communication	Biological process	0.0628
SH2D3C	membrane fusion	Biological process	0.065
SH2D3C	axon guidance	Biological process	0.0703
SH2D3C	gene expression	Biological process	0.0753
SH2D3C	protein folding	Biological process	0.0768
SH2D3C	growth	Biological process	0.0805
SH2D3C	post-translational protein modification	Biological process	0.0818
SH2D3C	immune response	Biological process	0.0827
SH2D3C	nuclear export	Biological process	0.0959
SH2D3C	cell maturation	Biological process	0.0973
SH2D3C	gene silencing	Biological process	0.109
SH2D3C	dedifferentiation	Biological process	0.118
SH2D3C	cellular process	Biological process	0.132
SH2D3C	T cell activation	Biological process	0.138
SH2D3C	digestion	Biological process	0.147
SH2D3C	humoral immune response	Biological process	0.158
SH2D3C	cell cycle arrest	Biological process	0.161
SH2D3C	short-term memory	Biological process	0.181
SH2D3C	cellular metabolic process	Biological process	0.19
SH2D3C	myelination	Biological process	0.2
SH2D3C	cytokine production	Biological process	0.21
SH2D3C	anatomical structure morphogenesis	Biological process	0.23
SH2D3C	behavior	Biological process	0.271
SH2D3C	cell development	Biological process	0.28
SH2D3C	import into cell	Biological process	0.294
SH2D3C	metabolic process	Biological process	0.305
SH2D3C	cell motility	Biological process	0.328
SH2D3C	immunoglobulin production	Biological process	0.382
SH2D3C	endocytosis	Biological process	0.405
SH2D3C	autophagy	Biological process	0.409
SH2D3C	cell proliferation	Biological process	0.427
SH2D3C	memory	Biological process	0.453
SH2D3C	dephosphorylation	Biological process	0.464
SH2D3C	protein catabolic process	Biological process	0.488
SH2D3C	aging	Biological process	0.501
SH2D3C	RNA splicing	Biological process	0.612
SH2D3C	interphase	Biological process	0.694
SH2D3C	cognition	Biological process	0.896
SH2D3C	cell differentiation	Biological process	0.999
SH2D3C	apoptotic process	Biological process	1.0
SH2D3C	death	Biological process	1.0
SH2D3C	parturition	Biological process	1.0
SH2D3C	cell death	Biological process	1.0
SH2D3C	cell adhesion	Biological process	1.0
SH2D3C	cell cycle	Biological process	1.0
SH2D3C	cell growth	Biological process	1.0
SH2D3C	methylation	Biological process	1.0
SH2D3C	cell division	Biological process	1.0
SH2D3C	signaling	Biological process	1.0
SH2D3C	glucose metabolic process	Biological process	1.0
SH2D3C	glycolytic process	Biological process	1.0
SH2D3C	DNA methylation	Biological process	1.0
SH2D3C	inflammatory response	Biological process	1.0
SH2D3C	mitotic nuclear division	Biological process	1.0
SH2D3C	synaptic transmission	Biological process	1.0
SH2D3C	transduction	Biological process	1.0
SH2D3C	fertilization	Biological process	1.0
SH2D3C	embryo development	Biological process	1.0
SH2D3C	S phase	Biological process	1.0
SH2D3C	innervation	Biological process	1.0
SH2D3C	female pregnancy	Biological process	1.0
SH2D3C	biosynthetic process	Biological process	1.0
SH2D3C	Alphavirus	MeSH	3.39E-6
SH2D3C	Rotavirus	MeSH	1.09E-5
SH2D3C	Sindbis Virus	MeSH	1.25E-5
SH2D3C	Chikungunya virus	MeSH	1.28E-5
SH2D3C	Semliki forest virus	MeSH	1.77E-5
SH2D3C	Coronavirus	MeSH	3.03E-5
SH2D3C	O'nyong-nyong Virus	MeSH	3.03E-5
SH2D3C	Encephalitis Virus, Venezuelan Equine	MeSH	4.09E-5
SH2D3C	RNA Recognition Motif Proteins	MeSH	4.73E-5
SH2D3C	Togaviridae	MeSH	4.84E-5
SH2D3C	Chikungunya Fever	MeSH	5.68E-5
SH2D3C	Genome, Viral	MeSH	5.69E-5
SH2D3C	Reassortant Viruses	MeSH	6.34E-5
SH2D3C	Murine hepatitis virus	MeSH	6.75E-5
SH2D3C	Betacoronavirus	MeSH	7.34E-5
SH2D3C	Arterivirus	MeSH	7.73E-5
SH2D3C	Virus Replication	MeSH	9.18E-5
SH2D3C	Viruses	MeSH	1.08E-4
SH2D3C	Nidovirales	MeSH	1.18E-4
SH2D3C	RNA Viruses	MeSH	1.21E-4
SH2D3C	Equartevirus	MeSH	1.32E-4
SH2D3C	Encephalitis Virus, Eastern Equine	MeSH	1.33E-4
SH2D3C	Genome	MeSH	1.72E-4
SH2D3C	Ross River virus	MeSH	1.89E-4
SH2D3C	Phylogeny	MeSH	3.05E-4
SH2D3C	Genes, Viral	MeSH	3.43E-4
SH2D3C	Encephalitis Virus, Western Equine	MeSH	4.14E-4
SH2D3C	Betacoronavirus 1	MeSH	4.16E-4
SH2D3C	Porcine respiratory and reproductive syndrome virus	MeSH	4.24E-4
SH2D3C	Arteriviridae	MeSH	4.24E-4
SH2D3C	Nucleocapsid	MeSH	4.48E-4
SH2D3C	Genotype	MeSH	4.79E-4
SH2D3C	Coronaviridae	MeSH	5.01E-4
SH2D3C	Infectious bronchitis virus	MeSH	5.36E-4
SH2D3C	Middle East Respiratory Syndrome Coronavirus	MeSH	5.57E-4
SH2D3C	Porcine epidemic diarrhea virus	MeSH	5.61E-4
SH2D3C	Poly-ADP-Ribose Binding Proteins	MeSH	5.84E-4
SH2D3C	Alphacoronavirus	MeSH	6.08E-4
SH2D3C	Culicidae	MeSH	6.49E-4
SH2D3C	Molecular Sequence Data	MeSH	6.68E-4
SH2D3C	Neorickettsia	MeSH	6.74E-4
SH2D3C	Coronavirus 229E, Human	MeSH	6.89E-4
SH2D3C	Gene Expression Regulation, Viral	MeSH	6.91E-4
SH2D3C	Host-Pathogen Interactions	MeSH	6.92E-4
SH2D3C	Neorickettsia sennetsu	MeSH	7.02E-4
SH2D3C	Genes	MeSH	7.71E-4
SH2D3C	Amino Acid Sequence	MeSH	8.18E-4
SH2D3C	Nanoviridae	MeSH	8.32E-4
SH2D3C	src Homology Domains	MeSH	8.9E-4
SH2D3C	Replicon	MeSH	9.19E-4
SH2D3C	Gammacoronavirus	MeSH	9.65E-4
SH2D3C	Coronavirus, Bovine	MeSH	9.81E-4
SH2D3C	Cercopithecus aethiops	MeSH	9.87E-4
SH2D3C	RNA-Binding Motifs	MeSH	9.87E-4
SH2D3C	Open Reading Frames	MeSH	0.00103
SH2D3C	Indian Ocean Islands	MeSH	0.00107
SH2D3C	Comoros	MeSH	0.00111
SH2D3C	Protein Domains	MeSH	0.00112
SH2D3C	Mutation	MeSH	0.00113
SH2D3C	Chiroptera	MeSH	0.00114
SH2D3C	Virulence	MeSH	0.00117
SH2D3C	Base Sequence	MeSH	0.00121
SH2D3C	Coronavirus, Feline	MeSH	0.00123
SH2D3C	Sequence Analysis, DNA	MeSH	0.00126
SH2D3C	Cricetinae	MeSH	0.00128
SH2D3C	Spike Glycoprotein, Coronavirus	MeSH	0.00132
SH2D3C	Evolution, Molecular	MeSH	0.00144
SH2D3C	Protein Biosynthesis	MeSH	0.00147
SH2D3C	Virus Assembly	MeSH	0.0015
SH2D3C	Salmo salar	MeSH	0.00161
SH2D3C	Protein Interaction Domains and Motifs	MeSH	0.00168
SH2D3C	Recombination, Genetic	MeSH	0.00175
SH2D3C	Whole Genome Sequencing	MeSH	0.00177
SH2D3C	Nanovirus	MeSH	0.00182
SH2D3C	Molecular Epidemiology	MeSH	0.00183
SH2D3C	Virology	MeSH	0.00183
SH2D3C	Camelids, New World	MeSH	0.00183
SH2D3C	Arboviruses	MeSH	0.00193
SH2D3C	Transmissible gastroenteritis virus	MeSH	0.00197
SH2D3C	Genetic Variation	MeSH	0.00199
SH2D3C	Disease Outbreaks	MeSH	0.00199
SH2D3C	Animals	MeSH	0.002
SH2D3C	Protein Processing, Post-Translational	MeSH	0.00203
SH2D3C	Consensus Sequence	MeSH	0.00221
SH2D3C	Sequence Homology, Amino Acid	MeSH	0.0025
SH2D3C	Protein Structure, Tertiary	MeSH	0.00254
SH2D3C	Neorickettsia risticii	MeSH	0.00264
SH2D3C	Sequence Deletion	MeSH	0.00274
SH2D3C	Amino Acid Motifs	MeSH	0.00276
SH2D3C	Seychelles	MeSH	0.00293
SH2D3C	Torovirus	MeSH	0.00308
SH2D3C	Sequence Analysis, RNA	MeSH	0.00313
SH2D3C	Conserved Sequence	MeSH	0.00336
SH2D3C	Swine	MeSH	0.00345
SH2D3C	Coronavirus NL63, Human	MeSH	0.00353
SH2D3C	Sequence Homology, Nucleic Acid	MeSH	0.00358
SH2D3C	Astroviridae	MeSH	0.00358
SH2D3C	Double-Stranded RNA Binding Motif	MeSH	0.00371
SH2D3C	Sf9 Cells	MeSH	0.00372
SH2D3C	Mononegavirales	MeSH	0.00384
SH2D3C	Indian Ocean	MeSH	0.00401
SH2D3C	Mutagenesis, Site-Directed	MeSH	0.00402
SH2D3C	Aedes	MeSH	0.00404
SH2D3C	Sequence Homology	MeSH	0.00412
SH2D3C	Mauritius	MeSH	0.00426
SH2D3C	Viral Load	MeSH	0.00431
SH2D3C	Mutation, Missense	MeSH	0.00467
SH2D3C	Genetic Background	MeSH	0.00473
SH2D3C	Horses	MeSH	0.00477
SH2D3C	Salmonidae	MeSH	0.00479
SH2D3C	Coronavirus OC43, Human	MeSH	0.00484
SH2D3C	Transcription, Genetic	MeSH	0.00496
SH2D3C	Spodoptera	MeSH	0.00512
SH2D3C	Reoviridae	MeSH	0.00525
SH2D3C	Point Mutation	MeSH	0.00552
SH2D3C	Clinical Coding	MeSH	0.00556
SH2D3C	Cloning, Molecular	MeSH	0.00575
SH2D3C	Role	MeSH	0.00608
SH2D3C	Life Cycle Stages	MeSH	0.00612
SH2D3C	Phenotype	MeSH	0.00618
SH2D3C	Permissiveness	MeSH	0.0062
SH2D3C	Encephalitis Viruses	MeSH	0.00626
SH2D3C	Forests	MeSH	0.0065
SH2D3C	Gene Rearrangement	MeSH	0.00654
SH2D3C	Host Specificity	MeSH	0.00655
SH2D3C	Vaccinia virus	MeSH	0.00659
SH2D3C	Defective Viruses	MeSH	0.00669
SH2D3C	Vertebrates	MeSH	0.00675
SH2D3C	Bone Marrow Stromal Antigen 2	MeSH	0.00684
SH2D3C	Bangladesh	MeSH	0.00718
