Selection	Association Name	Association Type	Significance
KRAS	Ambulatory Care Facilities	MeSH	0.0587
KRAS	Psychopathology	MeSH	0.0587
KRAS	Mad2 Proteins	MeSH	0.0588
KRAS	Salmonella	MeSH	0.059
KRAS	Magnetic Fields	MeSH	0.059
KRAS	meta-Aminobenzoates	MeSH	0.0591
KRAS	Theilovirus	MeSH	0.0594
KRAS	Lipid Metabolism	MeSH	0.0595
KRAS	Cooperative Behavior	MeSH	0.0595
KRAS	Administration, Metronomic	MeSH	0.0595
KRAS	Reading	MeSH	0.0597
KRAS	Equipment Failure Analysis	MeSH	0.0597
KRAS	Absorptiometry, Photon	MeSH	0.0598
KRAS	Organizations	MeSH	0.0599
KRAS	Regulatory-Associated Protein of mTOR	MeSH	0.0599
KRAS	Heterozygote	MeSH	0.0601
KRAS	Tandem Affinity Purification	MeSH	0.0604
KRAS	Siblings	MeSH	0.0607
KRAS	Hepatitis Delta Virus	MeSH	0.0608
KRAS	Cytoreduction Surgical Procedures	MeSH	0.061
KRAS	Transcription Initiation, Genetic	MeSH	0.061
KRAS	Baths	MeSH	0.061
KRAS	Ego	MeSH	0.0612
KRAS	Solute Carrier Organic Anion Transporter Family Member 1B3	MeSH	0.0612
KRAS	Mammals	MeSH	0.0614
KRAS	Emigration and Immigration	MeSH	0.0616
KRAS	Investments	MeSH	0.0617
KRAS	Conservative Treatment	MeSH	0.0618
KRAS	Practice Guidelines as Topic	MeSH	0.0619
KRAS	Friend murine leukemia virus	MeSH	0.0619
KRAS	Biological Transport, Active	MeSH	0.0619
KRAS	Societies	MeSH	0.0624
KRAS	Japan	MeSH	0.0625
KRAS	Spouses	MeSH	0.0625
KRAS	Needs Assessment	MeSH	0.0625
KRAS	Statistics	MeSH	0.0627
KRAS	Diptera	MeSH	0.0627
KRAS	Medicaid	MeSH	0.0627
KRAS	Empathy	MeSH	0.0628
KRAS	Infection Control	MeSH	0.063
KRAS	Physics	MeSH	0.063
KRAS	Insulin Secretion	MeSH	0.0632
KRAS	Sassafras	MeSH	0.0632
KRAS	Publishing	MeSH	0.0632
KRAS	Microfluidics	MeSH	0.0633
KRAS	Leukocyte Count	MeSH	0.0633
KRAS	Eggs	MeSH	0.0633
KRAS	Genes, Neurofibromatosis 2	MeSH	0.0633
KRAS	Poaceae	MeSH	0.0634
KRAS	Tobacco Smoking	MeSH	0.0639
KRAS	Biotransformation	MeSH	0.0639
KRAS	MYND Domains	MeSH	0.0639
KRAS	Diagnostic Errors	MeSH	0.0641
KRAS	Ataxia Telangiectasia Mutated Proteins	MeSH	0.0645
KRAS	Hepatovirus	MeSH	0.0645
KRAS	Operon	MeSH	0.0645
KRAS	Lipid Droplet Associated Proteins	MeSH	0.0646
KRAS	Vinorelbine	MeSH	0.0647
KRAS	Forced Expiratory Volume	MeSH	0.0647
KRAS	Mice, Inbred C3H	MeSH	0.0648
KRAS	Influenza B virus	MeSH	0.0649
KRAS	Feedback, Physiological	MeSH	0.065
KRAS	Cross Protection	MeSH	0.065
KRAS	Lymphocytes	MeSH	0.0651
KRAS	Autophagy-Related Protein 7	MeSH	0.0652
KRAS	Voice	MeSH	0.0652
KRAS	Parvoviridae	MeSH	0.0654
KRAS	Community Health Services	MeSH	0.0655
KRAS	Pharmacy	MeSH	0.0656
KRAS	Rupicapra	MeSH	0.0656
KRAS	Salmonella typhimurium	MeSH	0.0656
KRAS	CRISPR-Associated Protein 9	MeSH	0.066
KRAS	History, Modern 1601-	MeSH	0.066
KRAS	PC-3 Cells	MeSH	0.0662
KRAS	Vacuum	MeSH	0.0662
KRAS	Epistasis, Genetic	MeSH	0.0665
KRAS	Drug Interactions	MeSH	0.0666
KRAS	Electronics	MeSH	0.0666
KRAS	Chemistry, Physical	MeSH	0.0667
KRAS	Hope	MeSH	0.067
KRAS	Actinomyces	MeSH	0.0673
KRAS	Beauty	MeSH	0.0676
KRAS	Republic of Korea	MeSH	0.0677
KRAS	Adherens Junctions	MeSH	0.0677
KRAS	Human Papillomavirus DNA Tests	MeSH	0.0678
KRAS	Trypsin Inhibitor, Kazal Pancreatic	MeSH	0.068
KRAS	Program Development	MeSH	0.068
KRAS	Pre-Analytical Phase	MeSH	0.068
KRAS	Orbit	MeSH	0.0681
KRAS	Lactobacillus	MeSH	0.0683
KRAS	Human Body	MeSH	0.0683
KRAS	Stress, Physiological	MeSH	0.0685
KRAS	Serine-Arginine Splicing Factors	MeSH	0.0686
KRAS	Radiation Effects	MeSH	0.0687
KRAS	Antibody Formation	MeSH	0.0688
KRAS	Crows	MeSH	0.0688
KRAS	Information Systems	MeSH	0.0688
KRAS	Drug Prescriptions	MeSH	0.0692
KRAS	Inhalation	MeSH	0.0693
KRAS	Informed Consent	MeSH	0.0695
KRAS	Ultrasonography, Doppler	MeSH	0.0695
KRAS	Transition Temperature	MeSH	0.0696
KRAS	Nanotubes	MeSH	0.0696
KRAS	Sequestosome-1 Protein	MeSH	0.0696
KRAS	Veterinary Medicine	MeSH	0.0698
KRAS	Adaptation, Physiological	MeSH	0.0701
KRAS	Research Report	MeSH	0.0705
KRAS	Forests	MeSH	0.0706
KRAS	Carbohydrate Metabolism	MeSH	0.0709
KRAS	Sex Distribution	MeSH	0.0711
KRAS	Surgical Instruments	MeSH	0.0712
KRAS	History, Ancient	MeSH	0.0712
KRAS	Ducks	MeSH	0.0714
KRAS	Checklist	MeSH	0.0715
KRAS	Polymerization	MeSH	0.0717
KRAS	Immunodiffusion	MeSH	0.0719
KRAS	Pentose Phosphate Pathway	MeSH	0.072
KRAS	Hand Strength	MeSH	0.0721
KRAS	Environmental Exposure	MeSH	0.0723
KRAS	Finland	MeSH	0.0723
KRAS	Editorial	MeSH	0.0727
KRAS	Th1 Cells	MeSH	0.0728
KRAS	Simian virus 40	MeSH	0.0728
KRAS	Research Subjects	MeSH	0.0728
KRAS	Area Under Curve	MeSH	0.073
KRAS	Universities	MeSH	0.0731
KRAS	Needles	MeSH	0.0731
KRAS	Ether	MeSH	0.0732
KRAS	Recognition (Psychology)	MeSH	0.0733
KRAS	Transducers	MeSH	0.0734
KRAS	Self Report	MeSH	0.0735
KRAS	Norway	MeSH	0.0737
KRAS	Chromatography, Ion Exchange	MeSH	0.0738
KRAS	Gene Expression Regulation, Developmental	MeSH	0.0739
KRAS	Waist Circumference	MeSH	0.074
KRAS	Sciatic Nerve	MeSH	0.074
KRAS	Microbiology	MeSH	0.0741
KRAS	Pregnancy Trimester, First	MeSH	0.0741
KRAS	Glass	MeSH	0.0743
KRAS	Travel	MeSH	0.0745
KRAS	Workload	MeSH	0.0746
KRAS	Sequence Analysis, Protein	MeSH	0.0747
KRAS	New York	MeSH	0.0747
KRAS	Datasets as Topic	MeSH	0.0748
KRAS	Periodicity	MeSH	0.0748
KRAS	Paracrine Communication	MeSH	0.075
KRAS	Chromosomes, Artificial, Bacterial	MeSH	0.0752
KRAS	Architecture	MeSH	0.0753
KRAS	Microscopy, Confocal	MeSH	0.0753
KRAS	Body Temperature Regulation	MeSH	0.0753
KRAS	Biological Evolution	MeSH	0.0754
KRAS	Artifacts	MeSH	0.0756
KRAS	Chi-Square Distribution	MeSH	0.0759
KRAS	Genes, Homeobox	MeSH	0.0759
KRAS	Pathology, Clinical	MeSH	0.076
KRAS	Swimming	MeSH	0.0761
KRAS	Czech Republic	MeSH	0.0762
KRAS	Maternal Age	MeSH	0.0762
KRAS	MDS1 and EVI1 Complex Locus Protein	MeSH	0.0762
KRAS	Floors and Floorcoverings	MeSH	0.0764
KRAS	Smoking Cessation	MeSH	0.0767
KRAS	Tunisia	MeSH	0.0768
KRAS	Cities	MeSH	0.0768
KRAS	Administration, Inhalation	MeSH	0.0769
KRAS	Anura	MeSH	0.0769
KRAS	Drug Stability	MeSH	0.077
KRAS	Genes, Plant	MeSH	0.077
KRAS	Microelectrodes	MeSH	0.0771
KRAS	MCF-7 Cells	MeSH	0.0772
KRAS	Cell Size	MeSH	0.0772
KRAS	Fabaceae	MeSH	0.0772
KRAS	Cost of Illness	MeSH	0.0773
KRAS	Names	MeSH	0.0774
KRAS	Food Handling	MeSH	0.0774
KRAS	Dental Implants	MeSH	0.0776
KRAS	Photograph	MeSH	0.0776
KRAS	Regression Analysis	MeSH	0.0777
KRAS	Trefoil Factor-1	MeSH	0.0778
KRAS	Outcome and Process Assessment (Health Care)	MeSH	0.0778
KRAS	Lakes	MeSH	0.0783
KRAS	Yeasts	MeSH	0.0787
KRAS	Nigeria	MeSH	0.0788
KRAS	Germination	MeSH	0.079
KRAS	Cigarette Smoking	MeSH	0.0792
KRAS	Drive	MeSH	0.0793
KRAS	Veterans	MeSH	0.0793
KRAS	Thigh	MeSH	0.0798
KRAS	Monte Carlo Method	MeSH	0.0798
KRAS	Professional Competence	MeSH	0.0799
KRAS	Receptor for Advanced Glycation End Products	MeSH	0.08
KRAS	Tertiary Healthcare	MeSH	0.08
KRAS	Retroviridae	MeSH	0.0801
KRAS	Immunologic Surveillance	MeSH	0.0802
KRAS	Spain	MeSH	0.0808
KRAS	Molecular Weight	MeSH	0.0811
KRAS	Injections, Intramuscular	MeSH	0.0811
KRAS	X-linked Nuclear Protein	MeSH	0.0811
KRAS	Ribs	MeSH	0.0811
KRAS	Fatty Acid Synthases	MeSH	0.0813
KRAS	Drug Compounding	MeSH	0.0813
KRAS	Photons	MeSH	0.0813
KRAS	Depression, Chemical	MeSH	0.0817
KRAS	Compensation and Redress	MeSH	0.0819
KRAS	Genes, bcl-2	MeSH	0.082
KRAS	Permissiveness	MeSH	0.0824
KRAS	Vital Capacity	MeSH	0.0824
KRAS	Minimally Invasive Surgical Procedures	MeSH	0.0826
KRAS	Acetylation	MeSH	0.0827
KRAS	Russia	MeSH	0.0827
KRAS	Blastocyst	MeSH	0.083
KRAS	Contraindications	MeSH	0.0831
KRAS	Embolization, Therapeutic	MeSH	0.0831
KRAS	Neurosurgery	MeSH	0.0831
KRAS	Denmark	MeSH	0.0832
KRAS	Plants, Genetically Modified	MeSH	0.0834
KRAS	Respect	MeSH	0.0835
KRAS	Displacement (Psychology)	MeSH	0.0835
KRAS	Clinical Trials as Topic	MeSH	0.0837
KRAS	Herpesvirus 4, Human	MeSH	0.0837
KRAS	Advisory Committees	MeSH	0.0837
KRAS	Gravitation	MeSH	0.0838
KRAS	Minute Virus of Mice	MeSH	0.0839
KRAS	Consultants	MeSH	0.0841
KRAS	Tomography, Emission-Computed	MeSH	0.0841
KRAS	Protein Conformation, alpha-Helical	MeSH	0.0845
KRAS	African Continental Ancestry Group	MeSH	0.0845
KRAS	Blood Volume	MeSH	0.0845
KRAS	Social Work	MeSH	0.0845
KRAS	Chondrocytes	MeSH	0.0846
KRAS	Risk Management	MeSH	0.0848
KRAS	Women's Health	MeSH	0.085
KRAS	Polycomb Repressive Complex 1	MeSH	0.0851
KRAS	Antigen Presentation	MeSH	0.0852
KRAS	Scotland	MeSH	0.0852
KRAS	Research Personnel	MeSH	0.0856
KRAS	Uncertainty	MeSH	0.0856
KRAS	Sterilization	MeSH	0.0856
KRAS	Emigrants and Immigrants	MeSH	0.0856
KRAS	Disclosure	MeSH	0.0857
KRAS	Anastomosis, Surgical	MeSH	0.0858
KRAS	Acclimatization	MeSH	0.0858
KRAS	Administration, Oral	MeSH	0.086
KRAS	Metabolic Networks and Pathways	MeSH	0.0861
KRAS	Cell Membrane Permeability	MeSH	0.0861
KRAS	Roscovitine	MeSH	0.0862
KRAS	Killer Cells, Natural	MeSH	0.0863
KRAS	NIMA-Related Kinases	MeSH	0.0863
KRAS	Spores	MeSH	0.0865
KRAS	User-Computer Interface	MeSH	0.0866
KRAS	Scattering, Radiation	MeSH	0.0867
KRAS	Metabolic Clearance Rate	MeSH	0.0869
KRAS	Lecture	MeSH	0.087
KRAS	Generalization (Psychology)	MeSH	0.087
KRAS	India	MeSH	0.0872
KRAS	Hepatitis B virus	MeSH	0.0874
KRAS	Minnesota	MeSH	0.0874
KRAS	Limit of Detection	MeSH	0.0877
KRAS	Scoliosis	MeSH	0.0879
KRAS	Macrophages	MeSH	0.088
KRAS	Symbiosis	MeSH	0.0882
KRAS	Awards and Prizes	MeSH	0.0883
KRAS	Weather	MeSH	0.0883
KRAS	Salaries and Fringe Benefits	MeSH	0.0885
KRAS	Catalog	MeSH	0.0887
KRAS	Patient Participation	MeSH	0.0889
KRAS	Satellite Viruses	MeSH	0.089
KRAS	Precursor Cells, B-Lymphoid	MeSH	0.0893
KRAS	Legislation	MeSH	0.0895
KRAS	Health Planning	MeSH	0.0896
KRAS	Sendai virus	MeSH	0.0897
KRAS	Career Choice	MeSH	0.0897
KRAS	Hospitals, Public	MeSH	0.0898
KRAS	Metabolism	MeSH	0.0899
KRAS	Mice, Inbred DBA	MeSH	0.0914
KRAS	Pregnancy Trimester, Second	MeSH	0.0915
KRAS	Neutrons	MeSH	0.0917
KRAS	Odds Ratio	MeSH	0.0918
KRAS	Tobacco Products	MeSH	0.0918
KRAS	Radiation Protection	MeSH	0.0921
KRAS	RING Finger Domains	MeSH	0.0923
KRAS	Fetal Development	MeSH	0.0926
KRAS	Terminology	MeSH	0.0929
KRAS	WW Domains	MeSH	0.0929
KRAS	Cholangiopancreatography, Endoscopic Retrograde	MeSH	0.093
KRAS	Autophagy-Related Proteins	MeSH	0.0932
KRAS	Radiologists	MeSH	0.0933
KRAS	Cyanobacteria	MeSH	0.0934
KRAS	Toxicology	MeSH	0.0935
KRAS	Nucleopolyhedrovirus	MeSH	0.0937
KRAS	Photochemistry	MeSH	0.0938
KRAS	Antiretroviral Therapy, Highly Active	MeSH	0.0938
KRAS	RNA Splicing Factors	MeSH	0.0939
KRAS	Vena Cava, Inferior	MeSH	0.0939
KRAS	Medical Records	MeSH	0.0942
KRAS	Afipia	MeSH	0.0942
KRAS	Pharmacology	MeSH	0.0944
KRAS	Research Support as Topic	MeSH	0.0948
KRAS	Diagnosis, Computer-Assisted	MeSH	0.095
KRAS	Semiconductors	MeSH	0.0951
KRAS	Radiography, Thoracic	MeSH	0.0951
KRAS	Gene Pool	MeSH	0.0952
KRAS	Catheter Ablation	MeSH	0.0955
KRAS	Ultrasonography, Prenatal	MeSH	0.0955
KRAS	Nutritional Requirements	MeSH	0.096
KRAS	Quality Assurance, Health Care	MeSH	0.0961
KRAS	Art	MeSH	0.0964
KRAS	Gray Matter	MeSH	0.0968
KRAS	Quality-Adjusted Life Years	MeSH	0.0969
KRAS	Diploidy	MeSH	0.097
KRAS	Sexual Behavior, Animal	MeSH	0.0971
KRAS	Armed Conflicts	MeSH	0.0972
KRAS	Insurance Benefits	MeSH	0.0974
KRAS	Pattern Recognition, Automated	MeSH	0.0974
KRAS	Osmotic Pressure	MeSH	0.0974
KRAS	Drosophila melanogaster	MeSH	0.0975
KRAS	Islands	MeSH	0.0976
KRAS	Standard of Care	MeSH	0.0979
KRAS	Ex-Smokers	MeSH	0.098
KRAS	Drug Resistance, Multiple, Viral	MeSH	0.0989
KRAS	Contracts	MeSH	0.0989
KRAS	Hypothermia, Induced	MeSH	0.0991
KRAS	Acceleration	MeSH	0.0995
KRAS	Drosophila	MeSH	0.0996
KRAS	Non-alcoholic Fatty Liver Disease	MeSH	0.0997
KRAS	Carbonic Anhydrase IX	MeSH	0.1
KRAS	Proof of Concept Study	MeSH	0.1
KRAS	Medication Adherence	MeSH	0.1
KRAS	Weaning	MeSH	0.1
KRAS	California	MeSH	0.101
KRAS	Periodical	MeSH	0.101
KRAS	Portrait	MeSH	0.101
KRAS	Spectrum Analysis, Raman	MeSH	0.101
KRAS	Saline Solution	MeSH	0.101
KRAS	Solanum tuberosum	MeSH	0.101
KRAS	Internationality	MeSH	0.101
KRAS	Embelia	MeSH	0.101
KRAS	Esthetics	MeSH	0.101
KRAS	Electrophoresis, Agar Gel	MeSH	0.102
KRAS	Mechanics	MeSH	0.102
KRAS	Genes, abl	MeSH	0.102
KRAS	Opisthorchis	MeSH	0.102
KRAS	Diagnosis-Related Groups	MeSH	0.102
KRAS	Photolysis	MeSH	0.102
KRAS	Membranes	MeSH	0.103
KRAS	Phase Transition	MeSH	0.103
KRAS	Panthera	MeSH	0.103
KRAS	Heating	MeSH	0.103
KRAS	Writing	MeSH	0.103
KRAS	MutL Proteins	MeSH	0.103
KRAS	Electrodes, Implanted	MeSH	0.103
KRAS	Organizational Objectives	MeSH	0.103
KRAS	Host Specificity	MeSH	0.104
KRAS	Ontario	MeSH	0.104
KRAS	Hydroxylation	MeSH	0.104
KRAS	Suction	MeSH	0.104
KRAS	Tissue and Organ Procurement	MeSH	0.104
KRAS	Europe	MeSH	0.105
KRAS	Farms	MeSH	0.105
KRAS	Fathers	MeSH	0.105
KRAS	Red Meat	MeSH	0.105
KRAS	Texas	MeSH	0.105
KRAS	Genome, Bacterial	MeSH	0.105
KRAS	Pericardium	MeSH	0.105
KRAS	Florida	MeSH	0.106
KRAS	Plasmodium	MeSH	0.106
KRAS	Durapatite	MeSH	0.106
KRAS	Kidney Tubules	MeSH	0.106
KRAS	Preventive Medicine	MeSH	0.106
KRAS	Product Packaging	MeSH	0.107
KRAS	Dermatology	MeSH	0.107
KRAS	Data Warehousing	MeSH	0.107
KRAS	Touch	MeSH	0.107
KRAS	Autophagy-Related Protein-1 Homolog	MeSH	0.107
KRAS	Deamination	MeSH	0.108
KRAS	Academic Medical Centers	MeSH	0.108
KRAS	Genes, Modifier	MeSH	0.108
KRAS	Zinc Finger E-box Binding Homeobox 2	MeSH	0.108
KRAS	Cancellous Bone	MeSH	0.108
KRAS	Collection	MeSH	0.109
KRAS	Stereoisomerism	MeSH	0.109
KRAS	Nasopharyngeal Carcinoma	MeSH	0.109
KRAS	Macaca	MeSH	0.109
KRAS	Proctectomy	MeSH	0.109
KRAS	Guideline Adherence	MeSH	0.109
KRAS	Proton Magnetic Resonance Spectroscopy	MeSH	0.109
KRAS	Embryonic and Fetal Development	MeSH	0.109
KRAS	Genes, Fungal	MeSH	0.109
KRAS	Books	MeSH	0.109
KRAS	Darkness	MeSH	0.109
KRAS	Electricity	MeSH	0.109
KRAS	North Carolina	MeSH	0.109
KRAS	Gene Expression Regulation, Fungal	MeSH	0.109
KRAS	Academies and Institutes	MeSH	0.11
KRAS	Body Size	MeSH	0.11
KRAS	Transcription Factor 4	MeSH	0.11
KRAS	Zinc Finger Protein Gli3	MeSH	0.11
KRAS	Roniviridae	MeSH	0.11
KRAS	Major Histocompatibility Complex	MeSH	0.111
KRAS	Indiana	MeSH	0.111
KRAS	Budgets	MeSH	0.111
KRAS	Capillary Permeability	MeSH	0.111
KRAS	Robotics	MeSH	0.111
KRAS	Fluorescent Antibody Technique, Indirect	MeSH	0.112
KRAS	Injections, Subcutaneous	MeSH	0.112
KRAS	Menstrual Cycle	MeSH	0.112
KRAS	Michigan	MeSH	0.112
KRAS	Filipendula	MeSH	0.112
KRAS	Arterioles	MeSH	0.112
KRAS	Epigenetic Repression	MeSH	0.113
KRAS	History, 17th Century	MeSH	0.113
KRAS	Arthropod Vectors	MeSH	0.114
KRAS	Caenorhabditis elegans	MeSH	0.114
KRAS	Proxy	MeSH	0.114
KRAS	Genes, Immunoglobulin Light Chain	MeSH	0.114
KRAS	Anniversaries and Special Events	MeSH	0.114
KRAS	Intensive Care, Neonatal	MeSH	0.114
KRAS	Bias	MeSH	0.115
KRAS	Oxaloacetic Acid	MeSH	0.115
KRAS	Particulate Matter	MeSH	0.115
KRAS	Toxoplasma	MeSH	0.115
KRAS	Umbilical Cord	MeSH	0.115
KRAS	Gene Duplication	MeSH	0.116
KRAS	Microwaves	MeSH	0.116
KRAS	Biochemical Phenomena	MeSH	0.116
KRAS	Food Chain	MeSH	0.116
KRAS	Preoperative Care	MeSH	0.117
KRAS	Adiposity	MeSH	0.117
KRAS	Wnt-5a Protein	MeSH	0.117
KRAS	Haemophilus influenzae	MeSH	0.117
KRAS	Environmental Health	MeSH	0.117
KRAS	Hospitals, Community	MeSH	0.118
KRAS	Static Electricity	MeSH	0.119
KRAS	Luminescence	MeSH	0.119
KRAS	Mast Cells	MeSH	0.119
KRAS	Administration, Intravenous	MeSH	0.119
KRAS	Cholecystectomy	MeSH	0.119
KRAS	Second Messenger Systems	MeSH	0.119
KRAS	Insurance Coverage	MeSH	0.119
KRAS	Animals, Domestic	MeSH	0.12
KRAS	Prothrombin Time	MeSH	0.12
KRAS	Stromal Interaction Molecule 2	MeSH	0.12
KRAS	Sleepiness	MeSH	0.12
KRAS	Chart	MeSH	0.121
KRAS	Health Care Costs	MeSH	0.121
KRAS	Mental Competency	MeSH	0.121
KRAS	Centrifugation, Density Gradient	MeSH	0.121
KRAS	Theranostic Nanomedicine	MeSH	0.121
KRAS	Myxovirus Resistance Proteins	MeSH	0.121
KRAS	Rheumatology	MeSH	0.121
KRAS	Health Maintenance Organizations	MeSH	0.121
KRAS	Hordeum	MeSH	0.121
KRAS	Work	MeSH	0.122
KRAS	Mink	MeSH	0.122
KRAS	Magnolia	MeSH	0.122
KRAS	Birnaviridae	MeSH	0.122
KRAS	Wisconsin	MeSH	0.122
KRAS	Pharmacokinetics	MeSH	0.123
KRAS	Practice Patterns, Physicians'	MeSH	0.123
KRAS	Family Health	MeSH	0.123
KRAS	Least-Squares Analysis	MeSH	0.123
KRAS	Immunization, Passive	MeSH	0.123
KRAS	Smoldering Multiple Myeloma	MeSH	0.123
KRAS	Immunosuppression	MeSH	0.124
KRAS	Drinking Water	MeSH	0.124
KRAS	Neural Networks (Computer)	MeSH	0.124
KRAS	Fusarium	MeSH	0.124
KRAS	Regenerative Medicine	MeSH	0.124
KRAS	Rats, Inbred SHR	MeSH	0.124
KRAS	Taiwan	MeSH	0.125
KRAS	Singapore	MeSH	0.125
KRAS	Isomerism	MeSH	0.125
KRAS	Animals, Congenic	MeSH	0.125
KRAS	Form	MeSH	0.126
KRAS	Hematopoiesis	MeSH	0.126
KRAS	Crystallization	MeSH	0.126
KRAS	Animals, Outbred Strains	MeSH	0.126
KRAS	Toxin-Antitoxin Systems	MeSH	0.126
KRAS	Poria	MeSH	0.126
KRAS	Platelet Count	MeSH	0.127
KRAS	Genetics, Population	MeSH	0.127
KRAS	Lethal Dose 50	MeSH	0.127
KRAS	Suppressor of Cytokine Signaling 1 Protein	MeSH	0.127
KRAS	Urination	MeSH	0.127
KRAS	Oceans and Seas	MeSH	0.127
KRAS	Gills	MeSH	0.127
KRAS	Comment	MeSH	0.128
KRAS	Sindbis Virus	MeSH	0.128
KRAS	Drug Liberation	MeSH	0.128
KRAS	Nanocomposites	MeSH	0.128
KRAS	Trophoblasts	MeSH	0.128
KRAS	Phlebography	MeSH	0.128
KRAS	Allografts	MeSH	0.129
KRAS	Latency Period (Psychology)	MeSH	0.129
KRAS	Anesthesiologists	MeSH	0.129
KRAS	Leishmania	MeSH	0.129
KRAS	Ukraine	MeSH	0.129
KRAS	Nanoshells	MeSH	0.13
KRAS	Endoscopy, Gastrointestinal	MeSH	0.131
KRAS	Spectrophotometry, Atomic	MeSH	0.131
KRAS	Tobacco	MeSH	0.132
KRAS	T-Lymphocytes, Helper-Inducer	MeSH	0.132
KRAS	Congresses as Topic	MeSH	0.132
KRAS	Hepatitis A Virus, Human	MeSH	0.132
KRAS	Hermaphroditic Organisms	MeSH	0.132
KRAS	Magnoliopsida	MeSH	0.132
KRAS	Encyclopedia	MeSH	0.134
KRAS	Rats, Inbred Lew	MeSH	0.134
KRAS	Information Dissemination	MeSH	0.134
KRAS	Columbidae	MeSH	0.134
KRAS	Quadriceps Muscle	MeSH	0.134
KRAS	Achievement	MeSH	0.135
KRAS	Geography	MeSH	0.135
KRAS	Macaca mulatta	MeSH	0.135
KRAS	Body Height	MeSH	0.135
KRAS	JC Virus	MeSH	0.135
KRAS	Cebidae	MeSH	0.135
KRAS	Sodium-Bicarbonate Symporters	MeSH	0.135
KRAS	Coitus	MeSH	0.135
KRAS	Indians, North American	MeSH	0.135
KRAS	Rain	MeSH	0.135
KRAS	Digestive System	MeSH	0.136
KRAS	Signal-To-Noise Ratio	MeSH	0.136
KRAS	Corpus Luteum	MeSH	0.136
KRAS	Temporal Bone	MeSH	0.136
KRAS	Cough	MeSH	0.137
KRAS	Diet, High-Fat	MeSH	0.137
KRAS	Death Domain	MeSH	0.137
KRAS	Parvovirinae	MeSH	0.137
KRAS	Wetlands	MeSH	0.137
KRAS	Haplorhini	MeSH	0.138
KRAS	Expert Testimony	MeSH	0.138
KRAS	Germany	MeSH	0.139
KRAS	Global Health	MeSH	0.139
KRAS	Sapovirus	MeSH	0.139
KRAS	Healthcare Disparities	MeSH	0.139
KRAS	Ethiopia	MeSH	0.139
KRAS	Poland	MeSH	0.14
KRAS	Clostridium	MeSH	0.14
KRAS	Risk Reduction Behavior	MeSH	0.141
KRAS	Rhinitis, Allergic	MeSH	0.141
KRAS	Immunoassay	MeSH	0.142
KRAS	CD4 Lymphocyte Count	MeSH	0.142
KRAS	Personality Inventory	MeSH	0.142
KRAS	Calcium Signaling	MeSH	0.142
KRAS	Washington	MeSH	0.142
KRAS	Receptors for Activated C Kinase	MeSH	0.142
KRAS	Case Management	MeSH	0.143
KRAS	Perioperative Care	MeSH	0.143
KRAS	Mexico	MeSH	0.144
KRAS	Acoustics	MeSH	0.144
KRAS	Skull Base	MeSH	0.144
KRAS	Dose-Response Relationship, Radiation	MeSH	0.145
KRAS	Vitamin B 12	MeSH	0.145
KRAS	Sexual Partners	MeSH	0.145
KRAS	Lycopersicon esculentum	MeSH	0.145
KRAS	Aldo-Keto Reductases	MeSH	0.145
KRAS	Defense Mechanisms	MeSH	0.145
KRAS	DNA Contamination	MeSH	0.145
KRAS	Phosphatidylinositol-3,4,5-Trisphosphate 5-Phosphatases	MeSH	0.145
KRAS	Microbiota	MeSH	0.146
KRAS	Neovascularization, Physiologic	MeSH	0.146
KRAS	Africa South of the Sahara	MeSH	0.146
KRAS	Muscle Fibers, Skeletal	MeSH	0.146
KRAS	Peroxisomes	MeSH	0.146
KRAS	Inflation, Economic	MeSH	0.146
KRAS	Quality Indicators, Health Care	MeSH	0.146
KRAS	New York City	MeSH	0.147
KRAS	Angiopoietin-like Proteins	MeSH	0.147
KRAS	Private Practice	MeSH	0.147
KRAS	Umbilical Veins	MeSH	0.147
KRAS	Alcoholics	MeSH	0.147
KRAS	Ion Channel Gating	MeSH	0.148
KRAS	Riemerella	MeSH	0.148
KRAS	Ornithine Decarboxylase Inhibitors	MeSH	0.149
KRAS	Catalysis	MeSH	0.15
KRAS	DNA Fragmentation	MeSH	0.15
KRAS	Plant Diseases	MeSH	0.15
KRAS	Rho Guanine Nucleotide Exchange Factors	MeSH	0.15
KRAS	Population Growth	MeSH	0.15
KRAS	Anelloviridae	MeSH	0.15
KRAS	Animal Welfare	MeSH	0.15
KRAS	Invertebrates	MeSH	0.151
KRAS	Coliphages	MeSH	0.151
KRAS	News	MeSH	0.151
KRAS	Nymphaea	MeSH	0.151
KRAS	Hedyotis	MeSH	0.151
KRAS	Water Pollution	MeSH	0.151
KRAS	South Africa	MeSH	0.152
KRAS	Immunization Programs	MeSH	0.152
KRAS	Mortality	MeSH	0.153
KRAS	Switzerland	MeSH	0.153
KRAS	Host-Parasite Interactions	MeSH	0.153
KRAS	Sodium-Hydrogen Exchanger 1	MeSH	0.153
KRAS	Cooking	MeSH	0.154
KRAS	Homeostasis	MeSH	0.155
KRAS	Computer Systems	MeSH	0.155
KRAS	Merkel cell polyomavirus	MeSH	0.155
KRAS	Arctostaphylos	MeSH	0.155
KRAS	Monitoring, Immunologic	MeSH	0.156
KRAS	Viral Tropism	MeSH	0.156
KRAS	Abdominal Wall	MeSH	0.156
KRAS	Social Welfare	MeSH	0.156
KRAS	Address	MeSH	0.157
KRAS	Brassica	MeSH	0.157
