Selection	Association Name	Association Type	Significance
BCAR3	Fang L	Biomedical expert	0.8521
BCAR3	Wang J	Biomedical expert	0.8521
BCAR3	Estes MK	Biomedical expert	0.8521
BCAR3	Strauss EG	Biomedical expert	0.8521
BCAR3	Frolova E	Biomedical expert	0.8521
BCAR3	Zhang G	Biomedical expert	0.8521
BCAR3	Gorchakov R	Biomedical expert	0.8521
BCAR3	Nakagomi T	Biomedical expert	0.8521
BCAR3	Peränen J	Biomedical expert	0.8694
BCAR3	Kirkwood CD	Biomedical expert	0.8694
BCAR3	Tian K	Biomedical expert	0.8694
BCAR3	Wen YJ	Biomedical expert	0.8694
BCAR3	Martella V	Biomedical expert	0.8694
BCAR3	Heylen E	Biomedical expert	0.8694
BCAR3	Atasheva S	Biomedical expert	0.8694
BCAR3	Gentsch JR	Biomedical expert	0.8694
BCAR3	Wu H	Biomedical expert	0.8694
BCAR3	Komoto S	Biomedical expert	0.8694
BCAR3	Tian Y	Biomedical expert	0.8694
BCAR3	Zhang S	Biomedical expert	0.8694
BCAR3	Wang C	Biomedical expert	0.8694
BCAR3	Jiang Y	Biomedical expert	0.8694
BCAR3	Wu J	Biomedical expert	0.8694
BCAR3	Kang R	Biomedical expert	0.8694
BCAR3	Sun Z	Biomedical expert	0.8869
BCAR3	Wang D	Biomedical expert	0.8869
BCAR3	Sun Y	Biomedical expert	0.8869
BCAR3	Arnoldi F	Biomedical expert	0.8869
BCAR3	Chen Y	Biomedical expert	0.8869
BCAR3	Li J	Biomedical expert	0.8869
BCAR3	Zeller M	Biomedical expert	0.8869
BCAR3	Doan YH	Biomedical expert	0.8869
BCAR3	Utt A	Biomedical expert	0.8869
BCAR3	Zhou Z	Biomedical expert	0.8869
BCAR3	Kim DY	Biomedical expert	0.8869
BCAR3	Jiang P	Biomedical expert	0.8869
BCAR3	Poncet D	Biomedical expert	0.8869
BCAR3	Liu Z	Biomedical expert	0.8869
BCAR3	Rowland RR	Biomedical expert	0.8869
BCAR3	Zhang M	Biomedical expert	0.8869
BCAR3	Zhou X	Biomedical expert	0.8869
BCAR3	Dorssers LC	Biomedical expert	0.8869
BCAR3	Rikkonen M	Biomedical expert	0.8869
BCAR3	Chen Z	Biomedical expert	0.8869
BCAR3	Timoney PJ	Biomedical expert	0.8869
BCAR3	Tas A	Biomedical expert	0.9048
BCAR3	Das PK	Biomedical expert	0.9048
BCAR3	Tong W	Biomedical expert	0.9048
BCAR3	Lu Z	Biomedical expert	0.9048
BCAR3	Chattopadhyay S	Biomedical expert	0.9048
BCAR3	Naik TN	Biomedical expert	0.9048
BCAR3	Protein	Food	4.8E-4
BCAR3	Histidine	Food	0.00876
BCAR3	Pork	Food	0.00942
BCAR3	Serine	Food	0.0193
BCAR3	Arginine	Food	0.0252
BCAR3	Alanine	Food	0.0397
BCAR3	Tyrosine	Food	0.0432
BCAR3	Water	Food	0.0733
BCAR3	Glucose	Food	0.107
BCAR3	Peas	Food	0.121
BCAR3	Sodium	Food	0.175
BCAR3	Glycine	Food	0.284
BCAR3	Threonine	Food	0.301
BCAR3	Lysine	Food	0.309
BCAR3	Iron	Food	0.355
BCAR3	Fatty acids	Food	0.444
BCAR3	Fungi	Food	0.54
BCAR3	Dates	Food	0.742
BCAR3	Egg	Food	0.997
BCAR3	Calcium	Food	1.0
BCAR3	Magnesium	Food	1.0
BCAR3	Zinc	Food	1.0
BCAR3	Chicken	Food	1.0
BCAR3	Fish	Food	1.0
BCAR3	Tryptophan	Food	1.0
BCAR3	Soybeans	Food	1.0
BCAR3	Phosphorus	Food	1.0
BCAR3	Sugar	Food	1.0
BCAR3	Turkey	Food	1.0
BCAR3	Leucine	Food	1.0
BCAR3	Aspartic acid	Food	1.0
BCAR3	Manganese	Food	1.0
BCAR3	Phenylalanine	Food	1.0
BCAR3	Shortening	Food	1.0
BCAR3	Seeds	Food	1.0
BCAR3	Salmon	Food	1.0
BCAR3	Choline	Food	1.0
BCAR3	Juice	Food	1.0
BCAR3	Valine	Food	1.0
BCAR3	Vitamin D	Food	1.0
BCAR3	Fluoride	Food	1.0
BCAR3	Glutamic acid	Food	1.0
BCAR3	viral replication complex	Cellular component	1.05E-4
BCAR3	viral outer capsid	Cellular component	2.41E-4
BCAR3	viral intermediate capsid	Cellular component	2.44E-4
BCAR3	viral genome	Cellular component	4.22E-4
BCAR3	periarbuscular membrane	Cellular component	6.58E-4
BCAR3	root hair	Cellular component	6.7E-4
BCAR3	virion	Cellular component	7.71E-4
BCAR3	viral nucleocapsid	Cellular component	8.17E-4
BCAR3	host cell	Cellular component	8.35E-4
BCAR3	RNA viral genome	Cellular component	9.27E-4
BCAR3	arbuscule	Cellular component	0.00117
BCAR3	peribacteroid membrane	Cellular component	0.00205
BCAR3	secretory IgA immunoglobulin complex	Cellular component	0.00432
BCAR3	focal adhesion	Cellular component	0.00455
BCAR3	viral inner capsid	Cellular component	0.00511
BCAR3	cytoplasm	Cellular component	0.00791
BCAR3	cell	Cellular component	0.0092
BCAR3	cytoplasmic stress granule	Cellular component	0.0114
BCAR3	protein complex	Cellular component	0.0154
BCAR3	autophagic vacuole	Cellular component	0.0159
BCAR3	transcription factor complex	Cellular component	0.0163
BCAR3	ribosome	Cellular component	0.0195
BCAR3	viral membrane	Cellular component	0.0263
BCAR3	nucleus	Cellular component	0.0278
BCAR3	nuclear matrix	Cellular component	0.0278
BCAR3	nuclear inner membrane	Cellular component	0.028
BCAR3	nuclear membrane	Cellular component	0.0315
BCAR3	endoplasmic reticulum	Cellular component	0.036
BCAR3	cytoskeleton	Cellular component	0.0489
BCAR3	IgA immunoglobulin complex, circulating	Cellular component	0.0515
BCAR3	cell periphery	Cellular component	0.0701
BCAR3	viral capsid	Cellular component	0.0792
BCAR3	membrane	Cellular component	0.0876
BCAR3	lipid particle	Cellular component	0.09
BCAR3	viral envelope	Cellular component	0.0969
BCAR3	catalytic complex	Cellular component	0.107
BCAR3	nuclear envelope	Cellular component	0.138
BCAR3	filamentous actin	Cellular component	0.14
BCAR3	actin cytoskeleton	Cellular component	0.219
BCAR3	lysosome	Cellular component	0.234
BCAR3	nucleosome	Cellular component	0.305
BCAR3	ribonucleoprotein complex	Cellular component	0.311
BCAR3	extracellular matrix	Cellular component	0.36
BCAR3	collagen trimer	Cellular component	0.398
BCAR3	peroxisome	Cellular component	0.46
BCAR3	mitochondrion	Cellular component	0.794
BCAR3	plasma membrane	Cellular component	1.0
BCAR3	chromatin	Cellular component	1.0
BCAR3	chromosome	Cellular component	1.0
BCAR3	yolk	Cellular component	1.0
BCAR3	basement membrane	Cellular component	1.0
BCAR3	Golgi apparatus	Cellular component	1.0
BCAR3	cytosol	Cellular component	1.0
BCAR3	microtubule	Cellular component	1.0
BCAR3	outer membrane	Cellular component	1.0
BCAR3	proteasome complex	Cellular component	1.0
BCAR3	vesicle	Cellular component	1.0
BCAR3	organelle	Cellular component	1.0
BCAR3	extracellular space	Cellular component	1.0
BCAR3	Rotavirus vaccine	Drug	6.77E-4
BCAR3	ALISPORIVIR	Drug	0.00195
BCAR3	Recombinant Interferon	Drug	0.00376
BCAR3	Ribostamycin	Drug	0.00464
BCAR3	Recombinant Interferon Beta	Drug	0.00485
BCAR3	KLH-FITC	Drug	0.00554
BCAR3	Histidine	Drug	0.00876
BCAR3	Tamoxifen	Drug	0.009
BCAR3	Minocycline	Drug	0.00958
BCAR3	INALIMAREV	Drug	0.01
BCAR3	L-Serine	Drug	0.0154
BCAR3	NITAZOXANIDE	Drug	0.0166
BCAR3	FULVESTRANT	Drug	0.0211
BCAR3	Hesperetin	Drug	0.0218
BCAR3	Calyculin A	Drug	0.023
BCAR3	ZINC ACETATE	Drug	0.0238
BCAR3	Arginine	Drug	0.0252
BCAR3	PUROMYCIN	Drug	0.0252
BCAR3	Benzamidine	Drug	0.0258
BCAR3	nocodazole	Drug	0.0289
BCAR3	RIBAVIRIN	Drug	0.0317
BCAR3	Isatin	Drug	0.0361
BCAR3	L-Alanine	Drug	0.0397
BCAR3	Silibinin	Drug	0.0397
BCAR3	TYROSINE	Drug	0.042
BCAR3	Geldanamycin	Drug	0.046
BCAR3	L-Asparagine	Drug	0.0477
BCAR3	AFIMOXIFENE	Drug	0.0482
BCAR3	Enoxolone	Drug	0.06
BCAR3	Naringenin	Drug	0.0683
BCAR3	G418	Drug	0.0704
BCAR3	Cyclin-Dependent Kinase 6	Drug	0.0719
BCAR3	3-Methyladenine	Drug	0.081
BCAR3	S-Adenosylmethionine	Drug	0.083
BCAR3	Licorice	Drug	0.0921
BCAR3	Adenosine Triphosphate	Drug	0.0944
BCAR3	Mecasermin	Drug	0.116
BCAR3	Benzimidazole	Drug	0.162
BCAR3	Erlotinib	Drug	0.179
BCAR3	Guanine	Drug	0.215
BCAR3	Coagulation Factor IX	Drug	0.221
BCAR3	SIROLIMUS	Drug	0.224
BCAR3	GLYCINE	Drug	0.285
BCAR3	L-Threonine	Drug	0.301
BCAR3	DACTINOMYCIN	Drug	0.31
BCAR3	Lysine	Drug	0.311
BCAR3	DEOXYCHOLIC ACID	Drug	0.348
BCAR3	Iron	Drug	0.352
BCAR3	Recombinant Macrophage Colony-Stimulating Factor	Drug	0.43
BCAR3	ANTHRACENE	Drug	0.432
BCAR3	ETHINYL ESTRADIOL	Drug	0.467
BCAR3	NITRIC OXIDE	Drug	0.471
BCAR3	Saline	Drug	0.489
BCAR3	Dodecyl Sulfate	Drug	0.494
BCAR3	Recombinant Interferon Gamma	Drug	0.495
BCAR3	SINCALIDE	Drug	0.538
BCAR3	Neomycin	Drug	0.625
BCAR3	Guanidine	Drug	0.818
BCAR3	Recombinant Interleukin-6	Drug	0.838
BCAR3	Therapeutic Insulin	Drug	0.839
BCAR3	Protein C	Drug	0.845
BCAR3	GLYCERIN	Drug	0.859
BCAR3	CALCIUM	Drug	1.0
BCAR3	Magnesium	Drug	1.0
BCAR3	Glutathione	Drug	1.0
BCAR3	Therapeutic Immune Globulin	Drug	1.0
BCAR3	L-Tryptophan	Drug	1.0
BCAR3	Zinc	Drug	1.0
BCAR3	L-Leucine	Drug	1.0
BCAR3	EDETATE CALCIUM DISODIUM	Drug	1.0
BCAR3	L-Aspartic Acid	Drug	1.0
BCAR3	Alkaline Phosphatase	Drug	1.0
BCAR3	Glutamic Acid	Drug	1.0
BCAR3	Vitamin D Compound	Drug	1.0
BCAR3	Choline	Drug	1.0
BCAR3	L-Phenylalanine	Drug	1.0
BCAR3	CYCLOSPORINE	Drug	1.0
BCAR3	ALDESLEUKIN	Drug	1.0
BCAR3	CHYMOTRYPSIN	Drug	1.0
BCAR3	Flavonoid	Drug	1.0
BCAR3	L-Valine	Drug	1.0
BCAR3	Adenine	Drug	1.0
BCAR3	Metformin	Drug	1.0
BCAR3	Therapeutic Progesterone	Drug	1.0
BCAR3	Broxuridine	Drug	1.0
BCAR3	CHLORAMPHENICOL	Drug	1.0
BCAR3	Recombinant Tumor Necrosis Factor Family Protein	Drug	1.0
BCAR3	Chlorpromazine	Drug	1.0
BCAR3	ASPIRIN	Drug	1.0
BCAR3	Isoproterenol	Drug	1.0
BCAR3	PACLITAXEL	Drug	1.0
BCAR3	Diphosphate	Drug	1.0
BCAR3	DEXAMETHASONE	Drug	1.0
BCAR3	Uridine	Drug	1.0
BCAR3	Guanosine	Drug	1.0
BCAR3	RNA strand annealing activity	Molecular function	2.43E-5
BCAR3	nucleoside-triphosphatase activity	Molecular function	5.5E-5
BCAR3	RNA helicase activity	Molecular function	2.32E-4
BCAR3	single-stranded RNA binding	Molecular function	3.72E-4
BCAR3	peptidase activity	Molecular function	3.85E-4
BCAR3	triphosphatase activity	Molecular function	7.39E-4
BCAR3	RNA binding	Molecular function	0.00159
BCAR3	protein N-terminus binding	Molecular function	0.00176
BCAR3	SH3 domain binding	Molecular function	0.00309
BCAR3	RNA-directed RNA polymerase activity	Molecular function	0.00422
BCAR3	epidermal growth factor-activated receptor activity	Molecular function	0.00554
BCAR3	RNA polymerase activity	Molecular function	0.00578
BCAR3	protein binding	Molecular function	0.00653
BCAR3	helicase activity	Molecular function	0.00811
BCAR3	protein C-terminus binding	Molecular function	0.00937
BCAR3	phosphatase activity	Molecular function	0.00975
BCAR3	immunoglobulin binding	Molecular function	0.0111
BCAR3	ubiquitin-specific protease activity	Molecular function	0.0141
BCAR3	methyl-CpG binding	Molecular function	0.0156
BCAR3	chromatin binding	Molecular function	0.0193
BCAR3	enhancer binding	Molecular function	0.0293
BCAR3	kinase activity	Molecular function	0.0305
BCAR3	ion binding	Molecular function	0.0386
BCAR3	nuclease activity	Molecular function	0.0483
BCAR3	ATPase activity	Molecular function	0.0541
BCAR3	beta-galactosidase activity	Molecular function	0.072
BCAR3	GTPase activity	Molecular function	0.0945
BCAR3	protein kinase activity	Molecular function	0.12
BCAR3	DBD domain binding	Molecular function	0.124
BCAR3	DNA binding	Molecular function	0.167
BCAR3	luciferin monooxygenase activity	Molecular function	0.214
BCAR3	nucleotide binding	Molecular function	0.232
BCAR3	catalytic activity	Molecular function	1.0
BCAR3	narrow pore, gated channel activity	Molecular function	1.0
BCAR3	Severe diarrhea	Symptom	5.82E-4
BCAR3	Diarrhea	Symptom	9.44E-4
BCAR3	Arthralgia	Symptom	0.00245
BCAR3	Infantile diarrhea	Symptom	0.0055
BCAR3	Vomit diarrhea	Symptom	0.00551
BCAR3	Respiratory problems	Symptom	0.00804
BCAR3	Multiples symptoms	Symptom	0.0273
BCAR3	Myalgia	Symptom	0.0457
BCAR3	Chills	Symptom	0.049
BCAR3	Watery diarrhea	Symptom	0.0523
BCAR3	Swollen joint	Symptom	0.0716
BCAR3	Pain	Symptom	0.142
BCAR3	Body weight problem	Symptom	0.364
BCAR3	Starvation	Symptom	0.547
BCAR3	Headache	Symptom	0.615
BCAR3	Coughing	Symptom	0.79
BCAR3	Nausea	Symptom	1.0
BCAR3	Vomiting	Symptom	1.0
BCAR3	Fluctuation	Symptom	1.0
BCAR3	Spots on skin	Symptom	1.0
BCAR3	Dyspnea	Symptom	1.0
BCAR3	Abdominal pain	Symptom	1.0
BCAR3	RTN2	Gene/Protein	3.72E-8
BCAR3	SH2D3A	Gene/Protein	4.02E-7
BCAR3	SH2D3C	Gene/Protein	4.05E-7
BCAR3	SPECC1	Gene/Protein	4.33E-7
BCAR3	PRSS57	Gene/Protein	8.01E-7
BCAR3	CWC15	Gene/Protein	8.15E-6
BCAR3	ZNF563	Gene/Protein	2.43E-5
BCAR3	NTPCR	Gene/Protein	2.98E-5
BCAR3	TOR4A	Gene/Protein	4.87E-5
BCAR3	ZNF621	Gene/Protein	4.87E-5
BCAR3	ITPA	Gene/Protein	4.9E-5
BCAR3	GTF2H3	Gene/Protein	5.41E-5
BCAR3	GP5	Gene/Protein	5.82E-5
BCAR3	BCAR1	Gene/Protein	6.63E-5
BCAR3	ICT1	Gene/Protein	6.98E-5
BCAR3	C12orf29	Gene/Protein	7.3E-5
BCAR3	ASZ1	Gene/Protein	8.72E-5
BCAR3	FAM171A1	Gene/Protein	9.74E-5
BCAR3	KIR2DL4	Gene/Protein	1.04E-4
BCAR3	PPP1CA	Gene/Protein	1.13E-4
BCAR3	PLP2	Gene/Protein	1.4E-4
BCAR3	TTC7B	Gene/Protein	1.46E-4
BCAR3	C1orf186	Gene/Protein	1.46E-4
BCAR3	CCDC57	Gene/Protein	1.7E-4
BCAR3	SLX4IP	Gene/Protein	2.19E-4
BCAR3	CTTNBP2	Gene/Protein	2.48E-4
BCAR3	NUP85	Gene/Protein	2.5E-4
BCAR3	G3BP2	Gene/Protein	2.74E-4
BCAR3	CSNK1G1	Gene/Protein	3.41E-4
BCAR3	CTSB	Gene/Protein	4.12E-4
BCAR3	CPNE6	Gene/Protein	4.14E-4
BCAR3	HFM1	Gene/Protein	4.52E-4
BCAR3	LILRA1	Gene/Protein	4.63E-4
BCAR3	CDC42EP2	Gene/Protein	4.87E-4
BCAR3	ADAM5	Gene/Protein	5.12E-4
BCAR3	CENPM	Gene/Protein	5.36E-4
BCAR3	ASNS	Gene/Protein	5.46E-4
BCAR3	UBAP2L	Gene/Protein	5.85E-4
BCAR3	NT5M	Gene/Protein	6.09E-4
BCAR3	RAPGEF5	Gene/Protein	6.58E-4
BCAR3	DDX19A	Gene/Protein	6.79E-4
BCAR3	GRB7	Gene/Protein	6.9E-4
BCAR3	DDX46	Gene/Protein	6.93E-4
BCAR3	DHX16	Gene/Protein	7.35E-4
BCAR3	HHATL	Gene/Protein	7.56E-4
BCAR3	MYH13	Gene/Protein	8.29E-4
BCAR3	NID2	Gene/Protein	8.67E-4
BCAR3	CCDC130	Gene/Protein	9.76E-4
BCAR3	ZNF398	Gene/Protein	9.77E-4
BCAR3	BCAR4	Gene/Protein	0.00102
BCAR3	TRIM14	Gene/Protein	0.00105
BCAR3	ERN2	Gene/Protein	0.00107
BCAR3	ST5	Gene/Protein	0.00112
BCAR3	UBQLN4	Gene/Protein	0.00115
BCAR3	KLF9	Gene/Protein	0.00117
BCAR3	HOMER3	Gene/Protein	0.00117
BCAR3	LYPD3	Gene/Protein	0.0012
BCAR3	SNX5	Gene/Protein	0.00122
BCAR3	MLF2	Gene/Protein	0.00124
BCAR3	TRMT1	Gene/Protein	0.00124
BCAR3	CD36	Gene/Protein	0.00128
BCAR3	ERN1	Gene/Protein	0.00137
BCAR3	NUP133	Gene/Protein	0.00137
BCAR3	EDDM3A	Gene/Protein	0.00144
BCAR3	HMHB1	Gene/Protein	0.00151
BCAR3	NME2P1	Gene/Protein	0.00152
BCAR3	TCF20	Gene/Protein	0.00154
BCAR3	SERTAD1	Gene/Protein	0.00154
BCAR3	IL20RB	Gene/Protein	0.00156
BCAR3	G3BP1	Gene/Protein	0.00157
BCAR3	TS13	Gene/Protein	0.00161
BCAR3	ACBD3	Gene/Protein	0.00161
BCAR3	COTL1	Gene/Protein	0.00171
BCAR3	ITGB8	Gene/Protein	0.00173
BCAR3	MAPKAPK3	Gene/Protein	0.00178
BCAR3	RBM4	Gene/Protein	0.00181
BCAR3	RRAS	Gene/Protein	0.00183
BCAR3	FREM1	Gene/Protein	0.00183
BCAR3	CLDN12	Gene/Protein	0.00186
BCAR3	RBL2	Gene/Protein	0.00193
BCAR3	POLR2C	Gene/Protein	0.00193
BCAR3	HSPB3	Gene/Protein	0.00204
BCAR3	ORF1	Gene/Protein	0.00204
BCAR3	SMARCC2	Gene/Protein	0.0021
BCAR3	ZDHHC23	Gene/Protein	0.0021
BCAR3	NCKIPSD	Gene/Protein	0.00213
BCAR3	TLE3	Gene/Protein	0.00213
BCAR3	WDR36	Gene/Protein	0.00213
BCAR3	MTRNR2L5	Gene/Protein	0.00213
BCAR3	FGFRL1	Gene/Protein	0.00218
BCAR3	AHI1	Gene/Protein	0.00219
BCAR3	NTN4	Gene/Protein	0.00225
BCAR3	AKR7A2	Gene/Protein	0.00232
BCAR3	FXYD5	Gene/Protein	0.00232
BCAR3	BHLHE40	Gene/Protein	0.00233
BCAR3	EIF3I	Gene/Protein	0.00237
BCAR3	CTSF	Gene/Protein	0.00237
BCAR3	KLK11	Gene/Protein	0.0024
BCAR3	MYCBP2	Gene/Protein	0.00247
BCAR3	PIP5K1B	Gene/Protein	0.0025
BCAR3	PRM3	Gene/Protein	0.00252
BCAR3	PIR	Gene/Protein	0.00257
BCAR3	CKS2	Gene/Protein	0.00262
BCAR3	TRMU	Gene/Protein	0.00262
BCAR3	SEMA6A	Gene/Protein	0.00279
BCAR3	NIN	Gene/Protein	0.00281
BCAR3	CD2AP	Gene/Protein	0.00286
BCAR3	NCK1	Gene/Protein	0.00291
BCAR3	NEDD9	Gene/Protein	0.00292
BCAR3	CALCOCO2	Gene/Protein	0.00294
BCAR3	KDM2B	Gene/Protein	0.00309
BCAR3	CLIC4	Gene/Protein	0.00311
BCAR3	BCAS2	Gene/Protein	0.00316
BCAR3	RPS6KA2	Gene/Protein	0.00331
BCAR3	RALA	Gene/Protein	0.00341
BCAR3	GREB1	Gene/Protein	0.00341
BCAR3	RAB25	Gene/Protein	0.00343
BCAR3	PLP1	Gene/Protein	0.00346
BCAR3	NXT1	Gene/Protein	0.00347
BCAR3	ABL2	Gene/Protein	0.00363
BCAR3	MYO10	Gene/Protein	0.00365
BCAR3	SH3KBP1	Gene/Protein	0.00392
BCAR3	TLN1	Gene/Protein	0.00397
BCAR3	GRAP2	Gene/Protein	0.00397
BCAR3	DPP9	Gene/Protein	0.00397
BCAR3	AKT2	Gene/Protein	0.00409
BCAR3	SPARCL1	Gene/Protein	0.0041
BCAR3	AMIGO2	Gene/Protein	0.00412
BCAR3	DCTN1	Gene/Protein	0.00422
BCAR3	MAPK6	Gene/Protein	0.0043
BCAR3	TNK2	Gene/Protein	0.00432
BCAR3	HNRNPK	Gene/Protein	0.00433
BCAR3	TMPRSS4	Gene/Protein	0.00435
BCAR3	CAPZA2	Gene/Protein	0.00437
BCAR3	KIFAP3	Gene/Protein	0.00442
BCAR3	CAPZB	Gene/Protein	0.00449
BCAR3	APBA2	Gene/Protein	0.00452
BCAR3	HERC2	Gene/Protein	0.00454
BCAR3	CDKN2B	Gene/Protein	0.00458
BCAR3	ARF4	Gene/Protein	0.00462
BCAR3	CAPZA1	Gene/Protein	0.00462
BCAR3	RNGTT	Gene/Protein	0.00474
BCAR3	MAPRE1	Gene/Protein	0.00484
BCAR3	SCYL1	Gene/Protein	0.00484
BCAR3	ARF3	Gene/Protein	0.00497
BCAR3	WISP2	Gene/Protein	0.00497
BCAR3	DEC1	Gene/Protein	0.00511
BCAR3	SMARCC1	Gene/Protein	0.00519
BCAR3	RALGDS	Gene/Protein	0.00531
BCAR3	CSNK1A1	Gene/Protein	0.00534
BCAR3	KRT82	Gene/Protein	0.00541
BCAR3	NS2	Gene/Protein	0.00548
BCAR3	KLF10	Gene/Protein	0.00551
BCAR3	MORF4	Gene/Protein	0.00554
BCAR3	UBE2L3	Gene/Protein	0.00561
BCAR3	MMP16	Gene/Protein	0.00576
BCAR3	TOLLIP	Gene/Protein	0.0058
BCAR3	RASGRF1	Gene/Protein	0.00584
BCAR3	COL4A2	Gene/Protein	0.00586
BCAR3	KIF23	Gene/Protein	0.00596
BCAR3	IFIT2	Gene/Protein	0.00599
BCAR3	EIF4A2	Gene/Protein	0.00605
BCAR3	DDX41	Gene/Protein	0.00606
BCAR3	ISG15	Gene/Protein	0.00628
BCAR3	IER3	Gene/Protein	0.00646
BCAR3	TFAP2C	Gene/Protein	0.00661
BCAR3	RAD51B	Gene/Protein	0.00668
BCAR3	CRK	Gene/Protein	0.00671
BCAR3	PLIN2	Gene/Protein	0.00672
BCAR3	UNC13D	Gene/Protein	0.00688
BCAR3	IRF3	Gene/Protein	0.00701
BCAR3	DCLK1	Gene/Protein	0.00701
BCAR3	ILF3	Gene/Protein	0.00718
BCAR3	STAT1	Gene/Protein	0.0073
BCAR3	RASA1	Gene/Protein	0.00735
BCAR3	DIAPH1	Gene/Protein	0.00743
BCAR3	PEG10	Gene/Protein	0.00748
BCAR3	XBP1P1	Gene/Protein	0.00753
BCAR3	CDH23	Gene/Protein	0.00766
BCAR3	XPO1	Gene/Protein	0.00771
BCAR3	SMARCB1	Gene/Protein	0.00788
BCAR3	RPTOR	Gene/Protein	0.00794
BCAR3	CDK5R2	Gene/Protein	0.00801
BCAR3	ATP6V0D1	Gene/Protein	0.00806
BCAR3	PTGES2	Gene/Protein	0.00806
BCAR3	UBE2B	Gene/Protein	0.00831
BCAR3	PHB2	Gene/Protein	0.00831
BCAR3	SLPI	Gene/Protein	0.00833
BCAR3	RAB11A	Gene/Protein	0.00834
BCAR3	CDC25C	Gene/Protein	0.00836
BCAR3	PKN1	Gene/Protein	0.0084
BCAR3	SYNGAP1	Gene/Protein	0.00854
BCAR3	CCNB2	Gene/Protein	0.00869
BCAR3	PAK1	Gene/Protein	0.00873
BCAR3	ZFP36L1	Gene/Protein	0.00874
BCAR3	SPRY2	Gene/Protein	0.00877
BCAR3	PVT1	Gene/Protein	0.00879
BCAR3	SEMA3B	Gene/Protein	0.00892
BCAR3	ESRRA	Gene/Protein	0.00894
BCAR3	PIEZO1	Gene/Protein	0.00894
BCAR3	RMRP	Gene/Protein	0.00904
BCAR3	ANK3	Gene/Protein	0.00932
BCAR3	SLC20A2	Gene/Protein	0.00932
BCAR3	APOM	Gene/Protein	0.00932
BCAR3	HRAS	Gene/Protein	0.00933
BCAR3	CECR1	Gene/Protein	0.00947
BCAR3	PDIK1L	Gene/Protein	0.00958
BCAR3	SOS1	Gene/Protein	0.01
BCAR3	RAPGEF1	Gene/Protein	0.0102
BCAR3	DDX56	Gene/Protein	0.0102
BCAR3	PAM	Gene/Protein	0.0106
BCAR3	IL12A	Gene/Protein	0.0109
BCAR3	CACNA1B	Gene/Protein	0.0111
BCAR3	SFN	Gene/Protein	0.0111
BCAR3	COL4A1	Gene/Protein	0.0112
BCAR3	EIF1	Gene/Protein	0.0112
BCAR3	XBP1	Gene/Protein	0.0116
BCAR3	PEA15	Gene/Protein	0.0116
BCAR3	CAV2	Gene/Protein	0.0118
BCAR3	RNASE2	Gene/Protein	0.012
BCAR3	ERVW-1	Gene/Protein	0.0122
BCAR3	LCP2	Gene/Protein	0.0122
BCAR3	MAVS	Gene/Protein	0.0122
BCAR3	CRKL	Gene/Protein	0.0125
BCAR3	PPP1R15A	Gene/Protein	0.0125
BCAR3	FOXC1	Gene/Protein	0.0126
BCAR3	FZD5	Gene/Protein	0.0126
BCAR3	GBA3	Gene/Protein	0.0128
BCAR3	KLF6	Gene/Protein	0.0129
BCAR3	TERF2IP	Gene/Protein	0.0131
BCAR3	DUSP6	Gene/Protein	0.0131
BCAR3	RABGEF1	Gene/Protein	0.0133
BCAR3	TPPP3	Gene/Protein	0.0134
BCAR3	EPHB4	Gene/Protein	0.0135
BCAR3	PIK3R1	Gene/Protein	0.0136
BCAR3	CSE1L	Gene/Protein	0.0142
BCAR3	PSMD1	Gene/Protein	0.0142
BCAR3	CTNND1	Gene/Protein	0.0146
BCAR3	BUB1	Gene/Protein	0.0147
BCAR3	RAP1A	Gene/Protein	0.0148
BCAR3	FAM168B	Gene/Protein	0.0151
BCAR3	POLR2A	Gene/Protein	0.0152
BCAR3	SSFA2	Gene/Protein	0.0153
BCAR3	RNASE1	Gene/Protein	0.0157
BCAR3	TRERF1	Gene/Protein	0.0157
BCAR3	RAD21	Gene/Protein	0.0157
BCAR3	SOS2	Gene/Protein	0.0159
BCAR3	SIRPA	Gene/Protein	0.0162
BCAR3	CDC42	Gene/Protein	0.0163
BCAR3	GRB2	Gene/Protein	0.0164
BCAR3	CST6	Gene/Protein	0.0166
BCAR3	SH2D1A	Gene/Protein	0.0174
BCAR3	CCL8	Gene/Protein	0.0176
BCAR3	VAV1	Gene/Protein	0.018
BCAR3	KIF11	Gene/Protein	0.0181
BCAR3	EIF4A1	Gene/Protein	0.0184
BCAR3	PABPC1	Gene/Protein	0.0186
BCAR3	CDH13	Gene/Protein	0.0192
BCAR3	CYTIP	Gene/Protein	0.0195
BCAR3	CRTAP	Gene/Protein	0.0199
BCAR3	EIF2AK2	Gene/Protein	0.02
BCAR3	HNRNPA1	Gene/Protein	0.0203
BCAR3	THRB	Gene/Protein	0.0204
BCAR3	PTK2B	Gene/Protein	0.0206
BCAR3	AMH	Gene/Protein	0.0208
BCAR3	SULT1A1	Gene/Protein	0.0214
BCAR3	IL12B	Gene/Protein	0.0215
BCAR3	EGR2	Gene/Protein	0.0218
BCAR3	ARID1A	Gene/Protein	0.0222
BCAR3	AKT1	Gene/Protein	0.0224
BCAR3	DSG3	Gene/Protein	0.0225
BCAR3	TERF1	Gene/Protein	0.0226
BCAR3	RAC1	Gene/Protein	0.0229
BCAR3	FSCN1	Gene/Protein	0.0231
