Selection	Association Name	Association Type	Significance
Structural Protein	CTNNBL1	Gene/Protein	0.0986
Structural Protein	KRT19	Gene/Protein	0.0987
Structural Protein	KRT14	Gene/Protein	0.0988
Structural Protein	USF1	Gene/Protein	0.0989
Structural Protein	MAP2K7	Gene/Protein	0.0989
Structural Protein	BLZF1	Gene/Protein	0.099
Structural Protein	KLF5	Gene/Protein	0.0991
Structural Protein	ARHGAP1	Gene/Protein	0.0991
Structural Protein	PRPH	Gene/Protein	0.0997
Structural Protein	ITGB3	Gene/Protein	0.0999
Structural Protein	MMP8	Gene/Protein	0.1
Structural Protein	KLK7	Gene/Protein	0.1
Structural Protein	RPSA	Gene/Protein	0.1
Structural Protein	LSM2	Gene/Protein	0.101
Structural Protein	TMPRSS2	Gene/Protein	0.101
Structural Protein	LPL	Gene/Protein	0.102
Structural Protein	S1PR2	Gene/Protein	0.102
Structural Protein	CAMP	Gene/Protein	0.102
Structural Protein	F10	Gene/Protein	0.103
Structural Protein	PRG2	Gene/Protein	0.103
Structural Protein	TRAF3IP2	Gene/Protein	0.103
Structural Protein	DLG1	Gene/Protein	0.103
Structural Protein	TGFB1	Gene/Protein	0.104
Structural Protein	ATP2B3	Gene/Protein	0.104
Structural Protein	CTNND1	Gene/Protein	0.104
Structural Protein	PIGR	Gene/Protein	0.104
Structural Protein	RPP14	Gene/Protein	0.105
Structural Protein	PPP2CA	Gene/Protein	0.105
Structural Protein	MANBA	Gene/Protein	0.105
Structural Protein	TXNRD1	Gene/Protein	0.106
Structural Protein	DDX58	Gene/Protein	0.106
Structural Protein	CDH15	Gene/Protein	0.106
Structural Protein	CUX1	Gene/Protein	0.107
Structural Protein	TOLLIP	Gene/Protein	0.107
Structural Protein	ASPA	Gene/Protein	0.107
Structural Protein	CXCL10	Gene/Protein	0.108
Structural Protein	MAPK14	Gene/Protein	0.108
Structural Protein	RIT2	Gene/Protein	0.108
Structural Protein	EVPL	Gene/Protein	0.108
Structural Protein	PAICS	Gene/Protein	0.108
Structural Protein	PPOX	Gene/Protein	0.11
Structural Protein	KCNJ10	Gene/Protein	0.11
Structural Protein	FOSL2	Gene/Protein	0.11
Structural Protein	NUP62	Gene/Protein	0.111
Structural Protein	PTPN6	Gene/Protein	0.111
Structural Protein	SLC22A8	Gene/Protein	0.111
Structural Protein	GSN	Gene/Protein	0.112
Structural Protein	APOD	Gene/Protein	0.112
Structural Protein	C4BPA	Gene/Protein	0.113
Structural Protein	CXCL8	Gene/Protein	0.115
Structural Protein	MT2A	Gene/Protein	0.115
Structural Protein	PHGDH	Gene/Protein	0.115
Structural Protein	CTNNB1	Gene/Protein	0.116
Structural Protein	SKP1	Gene/Protein	0.116
Structural Protein	RNPS1	Gene/Protein	0.116
Structural Protein	SEPP1	Gene/Protein	0.116
Structural Protein	ACO2	Gene/Protein	0.117
Structural Protein	IBSP	Gene/Protein	0.118
Structural Protein	MTDH	Gene/Protein	0.118
Structural Protein	HTR6	Gene/Protein	0.119
Structural Protein	CDKN1A	Gene/Protein	0.12
Structural Protein	HSPB1	Gene/Protein	0.12
Structural Protein	PLK1	Gene/Protein	0.12
Structural Protein	CSRP1	Gene/Protein	0.12
Structural Protein	ST14	Gene/Protein	0.12
Structural Protein	SYP	Gene/Protein	0.121
Structural Protein	GNB2L1	Gene/Protein	0.121
Structural Protein	REST	Gene/Protein	0.121
Structural Protein	CAST	Gene/Protein	0.122
Structural Protein	NUTF2	Gene/Protein	0.122
Structural Protein	PPP1R2	Gene/Protein	0.122
Structural Protein	TKT	Gene/Protein	0.123
Structural Protein	MITF	Gene/Protein	0.123
Structural Protein	DST	Gene/Protein	0.123
Structural Protein	ALB	Gene/Protein	0.124
Structural Protein	EXOSC6	Gene/Protein	0.125
Structural Protein	SELPLG	Gene/Protein	0.126
Structural Protein	DYSF	Gene/Protein	0.126
Structural Protein	PEPD	Gene/Protein	0.126
Structural Protein	GRIA4	Gene/Protein	0.127
Structural Protein	CDK6	Gene/Protein	0.128
Structural Protein	TFE3	Gene/Protein	0.128
Structural Protein	SGCA	Gene/Protein	0.128
Structural Protein	SCN8A	Gene/Protein	0.128
Structural Protein	MASP1	Gene/Protein	0.129
Structural Protein	HNRNPK	Gene/Protein	0.129
Structural Protein	DHRS2	Gene/Protein	0.13
Structural Protein	H3F3AP6	Gene/Protein	0.131
Structural Protein	TCEAL1	Gene/Protein	0.131
Structural Protein	PRKCZ	Gene/Protein	0.131
Structural Protein	MOS	Gene/Protein	0.131
Structural Protein	GTF2H2	Gene/Protein	0.131
Structural Protein	BAD	Gene/Protein	0.132
Structural Protein	TBX5	Gene/Protein	0.132
Structural Protein	NEFH	Gene/Protein	0.133
Structural Protein	MYOC	Gene/Protein	0.133
Structural Protein	CNP	Gene/Protein	0.133
Structural Protein	MST1	Gene/Protein	0.133
Structural Protein	GPHN	Gene/Protein	0.134
Structural Protein	DISC1	Gene/Protein	0.134
Structural Protein	KRT1	Gene/Protein	0.134
Structural Protein	SF1	Gene/Protein	0.134
Structural Protein	CASP8	Gene/Protein	0.135
Structural Protein	XDH	Gene/Protein	0.135
Structural Protein	C1D	Gene/Protein	0.135
Structural Protein	ACO1	Gene/Protein	0.136
Structural Protein	PIP	Gene/Protein	0.136
Structural Protein	NRAS	Gene/Protein	0.137
Structural Protein	PANX1	Gene/Protein	0.137
Structural Protein	RPE65	Gene/Protein	0.138
Structural Protein	TAT	Gene/Protein	0.139
Structural Protein	WDR77	Gene/Protein	0.139
Structural Protein	RNASEL	Gene/Protein	0.14
Structural Protein	IFNG	Gene/Protein	0.141
Structural Protein	PSEN2	Gene/Protein	0.141
Structural Protein	PDGFRB	Gene/Protein	0.141
Structural Protein	H3F3AP4	Gene/Protein	0.142
Structural Protein	TNFRSF1A	Gene/Protein	0.143
Structural Protein	HSD17B6	Gene/Protein	0.144
Structural Protein	SMAD2	Gene/Protein	0.144
Structural Protein	TAZ	Gene/Protein	0.144
Structural Protein	BMP2	Gene/Protein	0.145
Structural Protein	BECN1	Gene/Protein	0.145
Structural Protein	MDM2	Gene/Protein	0.146
Structural Protein	ARF1P1	Gene/Protein	0.146
Structural Protein	SAT1	Gene/Protein	0.146
Structural Protein	AHR	Gene/Protein	0.147
Structural Protein	IL2RG	Gene/Protein	0.148
Structural Protein	GATA1	Gene/Protein	0.148
Structural Protein	PGM1	Gene/Protein	0.148
Structural Protein	CYP51A1	Gene/Protein	0.148
Structural Protein	MSTN	Gene/Protein	0.149
Structural Protein	TPM1	Gene/Protein	0.149
Structural Protein	EXOSC1	Gene/Protein	0.149
Structural Protein	CRTAP	Gene/Protein	0.149
Structural Protein	RHD	Gene/Protein	0.149
Structural Protein	MMP7	Gene/Protein	0.15
Structural Protein	P2RX4	Gene/Protein	0.15
Structural Protein	EIF2AK2	Gene/Protein	0.15
Structural Protein	KCNE1	Gene/Protein	0.15
Structural Protein	FOS	Gene/Protein	0.151
Structural Protein	GABARAPL1	Gene/Protein	0.151
Structural Protein	SLC12A5	Gene/Protein	0.151
Structural Protein	RAB6A	Gene/Protein	0.151
Structural Protein	TINAGL1	Gene/Protein	0.152
Structural Protein	CAPN2	Gene/Protein	0.152
Structural Protein	MYLK	Gene/Protein	0.153
Structural Protein	GABARAPL2	Gene/Protein	0.153
Structural Protein	ERBB3	Gene/Protein	0.155
Structural Protein	LARP6	Gene/Protein	0.155
Structural Protein	IFI44	Gene/Protein	0.155
Structural Protein	UBE2I	Gene/Protein	0.155
Structural Protein	AFM	Gene/Protein	0.157
Structural Protein	ERN1	Gene/Protein	0.157
Structural Protein	ACKR3	Gene/Protein	0.157
Structural Protein	BUB1B	Gene/Protein	0.158
Structural Protein	SMOX	Gene/Protein	0.16
Structural Protein	ALCAM	Gene/Protein	0.16
Structural Protein	VAMP2	Gene/Protein	0.16
Structural Protein	SOCS3	Gene/Protein	0.161
Structural Protein	NOS1	Gene/Protein	0.163
Structural Protein	CD83	Gene/Protein	0.163
Structural Protein	PPP2R4	Gene/Protein	0.163
Structural Protein	HOXA9	Gene/Protein	0.164
Structural Protein	GCNT2	Gene/Protein	0.164
Structural Protein	COL17A1	Gene/Protein	0.164
Structural Protein	WNK2	Gene/Protein	0.165
Structural Protein	FABP7	Gene/Protein	0.165
Structural Protein	SCN5A	Gene/Protein	0.167
Structural Protein	ARF1	Gene/Protein	0.167
Structural Protein	AGR2	Gene/Protein	0.168
Structural Protein	TMPO	Gene/Protein	0.168
Structural Protein	NGLY1	Gene/Protein	0.168
Structural Protein	DSG1	Gene/Protein	0.169
Structural Protein	PRSS1	Gene/Protein	0.169
Structural Protein	ICAM3	Gene/Protein	0.17
Structural Protein	ARID1A	Gene/Protein	0.171
Structural Protein	HMOX1	Gene/Protein	0.172
Structural Protein	IRAK1	Gene/Protein	0.172
Structural Protein	ADAMTS5	Gene/Protein	0.173
Structural Protein	CXXC1	Gene/Protein	0.174
Structural Protein	EIF2S3	Gene/Protein	0.175
Structural Protein	SOAT1	Gene/Protein	0.176
Structural Protein	CYCS	Gene/Protein	0.177
Structural Protein	GRIA1	Gene/Protein	0.179
Structural Protein	CD244	Gene/Protein	0.179
Structural Protein	ITPR2	Gene/Protein	0.179
Structural Protein	PARP1	Gene/Protein	0.18
Structural Protein	FSCN1	Gene/Protein	0.18
Structural Protein	BAP1	Gene/Protein	0.18
Structural Protein	GJA5	Gene/Protein	0.18
Structural Protein	NR0B2	Gene/Protein	0.181
Structural Protein	ASGR1	Gene/Protein	0.183
Structural Protein	AGFG2	Gene/Protein	0.184
Structural Protein	SERPINE2	Gene/Protein	0.184
Structural Protein	DUOX1	Gene/Protein	0.186
Structural Protein	SRSF2	Gene/Protein	0.187
Structural Protein	TRAF3	Gene/Protein	0.187
Structural Protein	GC	Gene/Protein	0.189
Structural Protein	F13B	Gene/Protein	0.189
Structural Protein	SFRP1	Gene/Protein	0.189
Structural Protein	DCN	Gene/Protein	0.19
Structural Protein	ARF6	Gene/Protein	0.192
Structural Protein	CDK9	Gene/Protein	0.192
Structural Protein	S100G	Gene/Protein	0.192
Structural Protein	CKAP4	Gene/Protein	0.193
Structural Protein	QRSL1	Gene/Protein	0.194
Structural Protein	DHCR7	Gene/Protein	0.194
Structural Protein	SRSF1	Gene/Protein	0.194
Structural Protein	PRDX1	Gene/Protein	0.195
Structural Protein	SUCO	Gene/Protein	0.195
Structural Protein	THY1	Gene/Protein	0.196
Structural Protein	LAMP2	Gene/Protein	0.196
Structural Protein	CFH	Gene/Protein	0.197
Structural Protein	EIF4A2	Gene/Protein	0.197
Structural Protein	BNIP3	Gene/Protein	0.197
Structural Protein	RGPD2	Gene/Protein	0.197
Structural Protein	CXCL1	Gene/Protein	0.198
Structural Protein	ADCY10	Gene/Protein	0.198
Structural Protein	HTR7	Gene/Protein	0.2
Structural Protein	CRP	Gene/Protein	0.201
Structural Protein	BMND8	Gene/Protein	0.203
Structural Protein	BMND7	Gene/Protein	0.203
Structural Protein	STAT2	Gene/Protein	0.203
Structural Protein	CPQ	Gene/Protein	0.204
Structural Protein	BRS3	Gene/Protein	0.204
Structural Protein	FBXO32	Gene/Protein	0.204
Structural Protein	SLC2A1	Gene/Protein	0.205
Structural Protein	TIPARP	Gene/Protein	0.205
Structural Protein	SOD2	Gene/Protein	0.206
Structural Protein	SLC2A4	Gene/Protein	0.206
Structural Protein	NPCA1	Gene/Protein	0.206
Structural Protein	MAGI1	Gene/Protein	0.206
Structural Protein	DIO2	Gene/Protein	0.207
Structural Protein	ADRA2B	Gene/Protein	0.207
Structural Protein	CDKN1B	Gene/Protein	0.209
Structural Protein	RUNX1	Gene/Protein	0.211
Structural Protein	SAR1A	Gene/Protein	0.211
Structural Protein	OLIG2	Gene/Protein	0.213
Structural Protein	TCN1	Gene/Protein	0.213
Structural Protein	TNFRSF11B	Gene/Protein	0.214
Structural Protein	DGAT1	Gene/Protein	0.216
Structural Protein	PC	Gene/Protein	0.216
Structural Protein	C2	Gene/Protein	0.216
Structural Protein	SLC33A1	Gene/Protein	0.218
Structural Protein	SSTR4	Gene/Protein	0.218
Structural Protein	CBS	Gene/Protein	0.22
Structural Protein	ITGAV	Gene/Protein	0.221
Structural Protein	TANK	Gene/Protein	0.222
Structural Protein	NTRK1	Gene/Protein	0.222
Structural Protein	ADH1B	Gene/Protein	0.222
Structural Protein	AGT	Gene/Protein	0.223
Structural Protein	ATP5E	Gene/Protein	0.226
Structural Protein	YME1L1	Gene/Protein	0.227
Structural Protein	ULK1	Gene/Protein	0.227
Structural Protein	OPA1	Gene/Protein	0.227
Structural Protein	CD177	Gene/Protein	0.228
Structural Protein	TRAF2	Gene/Protein	0.228
Structural Protein	CAT	Gene/Protein	0.229
Structural Protein	FANCD2	Gene/Protein	0.229
Structural Protein	AURKB	Gene/Protein	0.23
Structural Protein	TACR1	Gene/Protein	0.231
Structural Protein	RAB7B	Gene/Protein	0.231
Structural Protein	YWHAQ	Gene/Protein	0.232
Structural Protein	CCL7	Gene/Protein	0.233
Structural Protein	NTRK2	Gene/Protein	0.233
Structural Protein	NPC1	Gene/Protein	0.234
Structural Protein	ICAM1	Gene/Protein	0.235
Structural Protein	CD40LG	Gene/Protein	0.235
Structural Protein	C5AR1	Gene/Protein	0.236
Structural Protein	BMPR2	Gene/Protein	0.236
Structural Protein	KCNK3	Gene/Protein	0.238
Structural Protein	FTO	Gene/Protein	0.241
Structural Protein	NGFR	Gene/Protein	0.242
Structural Protein	TIRAP	Gene/Protein	0.242
Structural Protein	PHLPP1	Gene/Protein	0.242
Structural Protein	BIRC3	Gene/Protein	0.244
Structural Protein	PRL	Gene/Protein	0.245
Structural Protein	UCN	Gene/Protein	0.245
Structural Protein	SNRNP40	Gene/Protein	0.247
Structural Protein	RAB7A	Gene/Protein	0.247
Structural Protein	TLR3	Gene/Protein	0.248
Structural Protein	RNF2	Gene/Protein	0.248
Structural Protein	XRCC6	Gene/Protein	0.249
Structural Protein	SLC2A3	Gene/Protein	0.25
Structural Protein	MYF5	Gene/Protein	0.25
Structural Protein	PRKCB	Gene/Protein	0.251
Structural Protein	CTTN	Gene/Protein	0.252
Structural Protein	CALD1	Gene/Protein	0.252
Structural Protein	CD80	Gene/Protein	0.253
Structural Protein	IGF2R	Gene/Protein	0.254
Structural Protein	MTR	Gene/Protein	0.256
Structural Protein	MSN	Gene/Protein	0.259
Structural Protein	TRIM63	Gene/Protein	0.26
Structural Protein	NCOR2	Gene/Protein	0.26
Structural Protein	SMPD1	Gene/Protein	0.262
Structural Protein	SLC22A1	Gene/Protein	0.262
Structural Protein	SLC1A1	Gene/Protein	0.265
Structural Protein	WNK1	Gene/Protein	0.266
Structural Protein	CCND3	Gene/Protein	0.267
Structural Protein	LNPEP	Gene/Protein	0.268
Structural Protein	TYK2	Gene/Protein	0.269
Structural Protein	STXBP1	Gene/Protein	0.27
Structural Protein	MAP2K4	Gene/Protein	0.27
Structural Protein	TGM1	Gene/Protein	0.271
Structural Protein	STIP1	Gene/Protein	0.272
Structural Protein	TNFRSF4	Gene/Protein	0.272
Structural Protein	ALK	Gene/Protein	0.272
Structural Protein	SAA1	Gene/Protein	0.274
Structural Protein	TGFA	Gene/Protein	0.276
Structural Protein	MIR145	Gene/Protein	0.276
Structural Protein	SLC10A1	Gene/Protein	0.276
Structural Protein	KRT31	Gene/Protein	0.276
Structural Protein	LRP1	Gene/Protein	0.278
Structural Protein	SIRT1	Gene/Protein	0.279
Structural Protein	SLC45A2	Gene/Protein	0.279
Structural Protein	ATM	Gene/Protein	0.28
Structural Protein	APOA4	Gene/Protein	0.281
Structural Protein	SYT1	Gene/Protein	0.282
Structural Protein	SMARCB1	Gene/Protein	0.282
Structural Protein	S1PR1	Gene/Protein	0.282
Structural Protein	KLK4	Gene/Protein	0.283
Structural Protein	GAP43	Gene/Protein	0.283
Structural Protein	CLDN5	Gene/Protein	0.284
Structural Protein	ACAT1	Gene/Protein	0.284
Structural Protein	ADAM17	Gene/Protein	0.284
Structural Protein	GRIN2B	Gene/Protein	0.285
Structural Protein	SOX10	Gene/Protein	0.285
Structural Protein	ILK	Gene/Protein	0.285
Structural Protein	FOXO1	Gene/Protein	0.289
Structural Protein	EPHA2	Gene/Protein	0.291
Structural Protein	CD4	Gene/Protein	0.293
Structural Protein	CCL17	Gene/Protein	0.294
Structural Protein	PDHX	Gene/Protein	0.295
Structural Protein	KRT10	Gene/Protein	0.298
Structural Protein	FRZB	Gene/Protein	0.299
Structural Protein	RNF5	Gene/Protein	0.299
Structural Protein	TPSG1	Gene/Protein	0.301
Structural Protein	LRP5	Gene/Protein	0.304
Structural Protein	SLC1A3	Gene/Protein	0.305
Structural Protein	PKN1	Gene/Protein	0.308
Structural Protein	IQGAP1	Gene/Protein	0.312
Structural Protein	TCF3	Gene/Protein	0.312
Structural Protein	MED12	Gene/Protein	0.313
Structural Protein	RARB	Gene/Protein	0.321
Structural Protein	GJB1	Gene/Protein	0.322
Structural Protein	APP	Gene/Protein	0.323
Structural Protein	ABCB11	Gene/Protein	0.326
Structural Protein	LEP	Gene/Protein	0.327
Structural Protein	CASP9	Gene/Protein	0.332
Structural Protein	AHSG	Gene/Protein	0.336
Structural Protein	SPN	Gene/Protein	0.337
Structural Protein	MRE11A	Gene/Protein	0.337
Structural Protein	NF2	Gene/Protein	0.339
Structural Protein	HTT	Gene/Protein	0.34
Structural Protein	NANOS3	Gene/Protein	0.342
Structural Protein	SOX9	Gene/Protein	0.343
Structural Protein	ADRB2	Gene/Protein	0.343
Structural Protein	MT-TA	Gene/Protein	0.348
Structural Protein	CISH	Gene/Protein	0.348
Structural Protein	HGF	Gene/Protein	0.352
Structural Protein	MAPT	Gene/Protein	0.359
Structural Protein	LDHA	Gene/Protein	0.36
Structural Protein	CSPG4	Gene/Protein	0.36
Structural Protein	AKT2	Gene/Protein	0.36
Structural Protein	PAX3	Gene/Protein	0.365
Structural Protein	TXK	Gene/Protein	0.366
Structural Protein	CD53	Gene/Protein	0.366
Structural Protein	HDAC3	Gene/Protein	0.366
Structural Protein	FCGRT	Gene/Protein	0.369
Structural Protein	CD2	Gene/Protein	0.369
Structural Protein	LIPE	Gene/Protein	0.369
Structural Protein	TTR	Gene/Protein	0.37
Structural Protein	WT1	Gene/Protein	0.37
Structural Protein	RELA	Gene/Protein	0.371
Structural Protein	BGN	Gene/Protein	0.371
Structural Protein	CSNK2A1	Gene/Protein	0.375
Structural Protein	PDLIM7	Gene/Protein	0.379
Structural Protein	TNS1	Gene/Protein	0.381
Structural Protein	CALM3	Gene/Protein	0.388
Structural Protein	CCND2	Gene/Protein	0.388
Structural Protein	ITGA2	Gene/Protein	0.388
Structural Protein	MMP9	Gene/Protein	0.389
Structural Protein	OGT	Gene/Protein	0.389
Structural Protein	SRF	Gene/Protein	0.389
Structural Protein	CALM2	Gene/Protein	0.39
Structural Protein	MTNR1B	Gene/Protein	0.39
Structural Protein	RAB5A	Gene/Protein	0.39
Structural Protein	SCFV	Gene/Protein	0.393
Structural Protein	DCX	Gene/Protein	0.393
Structural Protein	CALM1	Gene/Protein	0.395
Structural Protein	MANEA	Gene/Protein	0.398
Structural Protein	PARVA	Gene/Protein	0.399
Structural Protein	IGHA1	Gene/Protein	0.403
Structural Protein	VTN	Gene/Protein	0.404
Structural Protein	HP	Gene/Protein	0.405
Structural Protein	TPI1	Gene/Protein	0.405
Structural Protein	RHOA	Gene/Protein	0.407
Structural Protein	MBL2	Gene/Protein	0.407
Structural Protein	CS	Gene/Protein	0.409
Structural Protein	AGTR1	Gene/Protein	0.413
Structural Protein	ABCA4	Gene/Protein	0.414
Structural Protein	LCAT	Gene/Protein	0.418
Structural Protein	ITGA2B	Gene/Protein	0.421
Structural Protein	DPP4	Gene/Protein	0.423
Structural Protein	MOG	Gene/Protein	0.423
Structural Protein	ATF6B	Gene/Protein	0.424
Structural Protein	BCL2	Gene/Protein	0.427
Structural Protein	PRH1	Gene/Protein	0.427
Structural Protein	LAMC2	Gene/Protein	0.428
Structural Protein	SCARB2	Gene/Protein	0.429
Structural Protein	RAD51	Gene/Protein	0.432
Structural Protein	CYP21A2	Gene/Protein	0.432
Structural Protein	HRASLS	Gene/Protein	0.435
Structural Protein	LAMA2	Gene/Protein	0.435
Structural Protein	KCNMA1	Gene/Protein	0.435
Structural Protein	CXCL2	Gene/Protein	0.439
Structural Protein	S100A4	Gene/Protein	0.441
Structural Protein	ITLN1	Gene/Protein	0.446
Structural Protein	IL1B	Gene/Protein	0.451
Structural Protein	GUSB	Gene/Protein	0.452
Structural Protein	FLT1	Gene/Protein	0.454
Structural Protein	RP1-4G17.5	Gene/Protein	0.457
Structural Protein	HDL3	Gene/Protein	0.462
Structural Protein	APAF1	Gene/Protein	0.466
Structural Protein	WRN	Gene/Protein	0.467
Structural Protein	ERBB4	Gene/Protein	0.467
Structural Protein	CTGF	Gene/Protein	0.473
Structural Protein	CTSD	Gene/Protein	0.473
Structural Protein	MIR146A	Gene/Protein	0.477
Structural Protein	CCL5	Gene/Protein	0.481
Structural Protein	IL4	Gene/Protein	0.485
Structural Protein	TUBB3	Gene/Protein	0.487
Structural Protein	TBP	Gene/Protein	0.488
Structural Protein	SLC8A1	Gene/Protein	0.495
Structural Protein	EPO	Gene/Protein	0.495
Structural Protein	RIPK1	Gene/Protein	0.497
Structural Protein	IFNA1	Gene/Protein	0.499
Structural Protein	TIMP3	Gene/Protein	0.501
Structural Protein	TGFBR1	Gene/Protein	0.502
Structural Protein	CEBPB	Gene/Protein	0.503
Structural Protein	LOC222344	Gene/Protein	0.506
Structural Protein	TRAF6	Gene/Protein	0.506
Structural Protein	CES1	Gene/Protein	0.507
Structural Protein	PDE4A	Gene/Protein	0.508
Structural Protein	STAT3	Gene/Protein	0.509
Structural Protein	H6PD	Gene/Protein	0.514
Structural Protein	MS	Gene/Protein	0.518
Structural Protein	SCD	Gene/Protein	0.523
Structural Protein	OXTR	Gene/Protein	0.527
Structural Protein	CDH17	Gene/Protein	0.533
Structural Protein	CLDN7	Gene/Protein	0.535
Structural Protein	SLC2A2	Gene/Protein	0.535
Structural Protein	CASP7	Gene/Protein	0.536
Structural Protein	TNFRSF13B	Gene/Protein	0.538
Structural Protein	KCNJ11	Gene/Protein	0.538
Structural Protein	GRM1	Gene/Protein	0.541
Structural Protein	CXCL9	Gene/Protein	0.542
Structural Protein	INS	Gene/Protein	0.545
Structural Protein	GTF3A	Gene/Protein	0.55
Structural Protein	ENO2	Gene/Protein	0.557
Structural Protein	CEBPA	Gene/Protein	0.558
Structural Protein	ACTA2	Gene/Protein	0.558
Structural Protein	ELANE	Gene/Protein	0.56
Structural Protein	CLDN1	Gene/Protein	0.56
Structural Protein	TUFM	Gene/Protein	0.56
Structural Protein	SLC38A1	Gene/Protein	0.561
Structural Protein	SIRT2	Gene/Protein	0.564
Structural Protein	IL15	Gene/Protein	0.566
Structural Protein	GOT2	Gene/Protein	0.567
Structural Protein	RBL2	Gene/Protein	0.571
Structural Protein	HNF1A	Gene/Protein	0.573
Structural Protein	TARBP2	Gene/Protein	0.58
Structural Protein	KLK3	Gene/Protein	0.582
Structural Protein	GAA	Gene/Protein	0.587
Structural Protein	B2M	Gene/Protein	0.589
Structural Protein	S100A9	Gene/Protein	0.591
Structural Protein	KAT5	Gene/Protein	0.598
Structural Protein	GPX1	Gene/Protein	0.6
Structural Protein	LPO	Gene/Protein	0.6
Structural Protein	ABCD1	Gene/Protein	0.6
Structural Protein	CD27	Gene/Protein	0.608
Structural Protein	HTR1B	Gene/Protein	0.612
Structural Protein	NR5A1	Gene/Protein	0.614
Structural Protein	FAS	Gene/Protein	0.618
Structural Protein	WNT3A	Gene/Protein	0.624
Structural Protein	IL3	Gene/Protein	0.633
Structural Protein	NELFCD	Gene/Protein	0.634
Structural Protein	HRAS	Gene/Protein	0.639
Structural Protein	TP63	Gene/Protein	0.642
Structural Protein	NES	Gene/Protein	0.643
Structural Protein	FASN	Gene/Protein	0.645
Structural Protein	PRKDC	Gene/Protein	0.65
Structural Protein	FURIN	Gene/Protein	0.653
Structural Protein	NRG1	Gene/Protein	0.654
Structural Protein	CCL2	Gene/Protein	0.668
Structural Protein	FSHR	Gene/Protein	0.677
Structural Protein	TXN	Gene/Protein	0.679
Structural Protein	COL18A1	Gene/Protein	0.68
Structural Protein	ZAP70	Gene/Protein	0.688
Structural Protein	MLANA	Gene/Protein	0.689
Structural Protein	JAG1	Gene/Protein	0.703
Structural Protein	ST2	Gene/Protein	0.705
Structural Protein	NFATC1	Gene/Protein	0.705
Structural Protein	NAMPT	Gene/Protein	0.707
Structural Protein	SLU7	Gene/Protein	0.708
Structural Protein	NPY4R	Gene/Protein	0.711
Structural Protein	CSF1R	Gene/Protein	0.711
Structural Protein	PRH2	Gene/Protein	0.713
Structural Protein	HSPA1A	Gene/Protein	0.715
Structural Protein	MPO	Gene/Protein	0.716
Structural Protein	SP2	Gene/Protein	0.719
Structural Protein	FXN	Gene/Protein	0.724
Structural Protein	AOC1	Gene/Protein	0.727
Structural Protein	SMAD3	Gene/Protein	0.731
Structural Protein	TFAP2A	Gene/Protein	0.734
Structural Protein	VLDLR	Gene/Protein	0.747
Structural Protein	PDX1	Gene/Protein	0.757
Structural Protein	MAPK1	Gene/Protein	0.762
Structural Protein	CD63	Gene/Protein	0.768
Structural Protein	CD276	Gene/Protein	0.772
Structural Protein	PRKCDBP	Gene/Protein	0.78
Structural Protein	ERBB2	Gene/Protein	0.793
Structural Protein	LALBA	Gene/Protein	0.795
Structural Protein	TAC1	Gene/Protein	0.796
Structural Protein	CD59	Gene/Protein	0.797
Structural Protein	ACPP	Gene/Protein	0.819
Structural Protein	S100A8	Gene/Protein	0.83
Structural Protein	GLS	Gene/Protein	0.838
Structural Protein	CSF2	Gene/Protein	0.86
Structural Protein	CXCR4	Gene/Protein	0.869
Structural Protein	NT5E	Gene/Protein	0.871
Structural Protein	ITPR1	Gene/Protein	0.875
Structural Protein	TRERF1	Gene/Protein	0.881
Structural Protein	IL18R1	Gene/Protein	0.885
Structural Protein	STAT6	Gene/Protein	0.888
Structural Protein	EBI3	Gene/Protein	0.891
Structural Protein	VEGFA	Gene/Protein	0.893
Structural Protein	PDGFRA	Gene/Protein	0.898
Structural Protein	ITGAM	Gene/Protein	0.918
Structural Protein	ATG5	Gene/Protein	0.918
Structural Protein	JAK1	Gene/Protein	0.92
Structural Protein	LAMP1	Gene/Protein	0.931
Structural Protein	CYB5A	Gene/Protein	0.941
Structural Protein	TF	Gene/Protein	0.942
Structural Protein	IL17A	Gene/Protein	0.943
Structural Protein	IL1RL1	Gene/Protein	0.949
Structural Protein	GTPBP4	Gene/Protein	0.951
Structural Protein	HCAR3	Gene/Protein	0.964
Structural Protein	NR4A1	Gene/Protein	0.972
Structural Protein	ITGB1	Gene/Protein	0.975
Structural Protein	PLEK	Gene/Protein	0.979
Structural Protein	B3GAT1	Gene/Protein	0.981
Structural Protein	IL6	Gene/Protein	1.0
Structural Protein	TNF	Gene/Protein	1.0
Structural Protein	IL2	Gene/Protein	1.0
Structural Protein	EGFR	Gene/Protein	1.0
Structural Protein	IL10	Gene/Protein	1.0
Structural Protein	PLG	Gene/Protein	1.0
Structural Protein	TSC1	Gene/Protein	1.0
Structural Protein	MYC	Gene/Protein	1.0
Structural Protein	IL13	Gene/Protein	1.0
Structural Protein	ACHE	Gene/Protein	1.0
Structural Protein	NOS2	Gene/Protein	1.0
Structural Protein	MTOR	Gene/Protein	1.0
Structural Protein	CD34	Gene/Protein	1.0
Structural Protein	CA1	Gene/Protein	1.0
Structural Protein	CCND1	Gene/Protein	1.0
Structural Protein	COPD	Gene/Protein	1.0
Structural Protein	NAA50	Gene/Protein	1.0
Structural Protein	TLR4	Gene/Protein	1.0
Structural Protein	REN	Gene/Protein	1.0
