Selection	Association Name	Association Type	Significance
NRAS	TIMM17A	Gene/Protein	0.036
NRAS	SLC39A8	Gene/Protein	0.036
NRAS	SERPINB5	Gene/Protein	0.0362
NRAS	LAMB3	Gene/Protein	0.0362
NRAS	DES	Gene/Protein	0.0365
NRAS	TYRP1	Gene/Protein	0.0366
NRAS	IRS2	Gene/Protein	0.0366
NRAS	MIR191	Gene/Protein	0.0366
NRAS	THRB	Gene/Protein	0.0367
NRAS	TRRAP	Gene/Protein	0.0368
NRAS	B4GALNT1	Gene/Protein	0.0369
NRAS	LDHB	Gene/Protein	0.0369
NRAS	ABCD3	Gene/Protein	0.0373
NRAS	DKK2	Gene/Protein	0.0373
NRAS	CNTN1	Gene/Protein	0.0375
NRAS	CDC25C	Gene/Protein	0.0377
NRAS	CD22	Gene/Protein	0.0377
NRAS	PCBP1	Gene/Protein	0.0377
NRAS	MACC1	Gene/Protein	0.0379
NRAS	PCDH10	Gene/Protein	0.038
NRAS	SLC2A1	Gene/Protein	0.0383
NRAS	HYOU1	Gene/Protein	0.0386
NRAS	HOXA9	Gene/Protein	0.0388
NRAS	ATG13	Gene/Protein	0.0388
NRAS	SIRT4	Gene/Protein	0.0388
NRAS	DUSP4	Gene/Protein	0.039
NRAS	SPECC1	Gene/Protein	0.039
NRAS	PLXNB1	Gene/Protein	0.0393
NRAS	PDGFD	Gene/Protein	0.0393
NRAS	HT	Gene/Protein	0.0395
NRAS	SMG1	Gene/Protein	0.0395
NRAS	FDPS	Gene/Protein	0.0398
NRAS	SEC23B	Gene/Protein	0.0399
NRAS	C1QBP	Gene/Protein	0.0403
NRAS	HBD	Gene/Protein	0.0403
NRAS	MMP16	Gene/Protein	0.0403
NRAS	EHD1	Gene/Protein	0.0403
NRAS	AXIN2	Gene/Protein	0.0404
NRAS	RHOG	Gene/Protein	0.0404
NRAS	EDNRB	Gene/Protein	0.0406
NRAS	THOP1	Gene/Protein	0.0406
NRAS	OTOF	Gene/Protein	0.0408
NRAS	PLK2	Gene/Protein	0.0408
NRAS	CLCF1	Gene/Protein	0.0408
NRAS	RPS6	Gene/Protein	0.041
NRAS	NME2	Gene/Protein	0.0412
NRAS	FHIT	Gene/Protein	0.0413
NRAS	SDC2	Gene/Protein	0.0415
NRAS	POU3F2	Gene/Protein	0.0416
NRAS	USP6	Gene/Protein	0.0416
NRAS	TPCN1	Gene/Protein	0.0416
NRAS	TWIST2	Gene/Protein	0.0416
NRAS	FEN1	Gene/Protein	0.0417
NRAS	S100A2	Gene/Protein	0.0418
NRAS	KIF23	Gene/Protein	0.0418
NRAS	TRPC7	Gene/Protein	0.0418
NRAS	SNORA73A	Gene/Protein	0.0419
NRAS	IDO1	Gene/Protein	0.0421
NRAS	SKIL	Gene/Protein	0.0421
NRAS	ARID4B	Gene/Protein	0.0427
NRAS	MKNK1	Gene/Protein	0.0427
NRAS	ITGA5	Gene/Protein	0.0428
NRAS	FUT4	Gene/Protein	0.0429
NRAS	CLDN11	Gene/Protein	0.0429
NRAS	HNF1A	Gene/Protein	0.043
NRAS	AK3	Gene/Protein	0.0431
NRAS	NAB2	Gene/Protein	0.0432
NRAS	U2AF2	Gene/Protein	0.0434
NRAS	ROBO3	Gene/Protein	0.0434
NRAS	CDC27	Gene/Protein	0.0436
NRAS	FUCA1	Gene/Protein	0.0436
NRAS	ARHGAP35	Gene/Protein	0.0436
NRAS	TP53BP2	Gene/Protein	0.0436
NRAS	KDM5A	Gene/Protein	0.0438
NRAS	SLIT1	Gene/Protein	0.0438
NRAS	EPCAM	Gene/Protein	0.044
NRAS	PRAM1	Gene/Protein	0.044
NRAS	VAV2	Gene/Protein	0.0444
NRAS	MUTYH	Gene/Protein	0.0446
NRAS	CTDSP2	Gene/Protein	0.0446
NRAS	MRPL36	Gene/Protein	0.0446
NRAS	TBX1	Gene/Protein	0.0447
NRAS	GBP1	Gene/Protein	0.0447
NRAS	SLIT3	Gene/Protein	0.0447
NRAS	ARHGAP24	Gene/Protein	0.0449
NRAS	MGAT3	Gene/Protein	0.0449
NRAS	SUCO	Gene/Protein	0.0452
NRAS	ATP1A4	Gene/Protein	0.0453
NRAS	EFNA1	Gene/Protein	0.0453
NRAS	SUMO3	Gene/Protein	0.0453
NRAS	EIF4A2	Gene/Protein	0.0455
NRAS	IL2RG	Gene/Protein	0.0457
NRAS	DDX58	Gene/Protein	0.0457
NRAS	TUBA1B	Gene/Protein	0.0457
NRAS	MT1A	Gene/Protein	0.0461
NRAS	TGOLN2	Gene/Protein	0.0461
NRAS	NEGR1	Gene/Protein	0.0461
NRAS	ATP6V1E1	Gene/Protein	0.0463
NRAS	ITGB4	Gene/Protein	0.0463
NRAS	TRP-AGG2-4	Gene/Protein	0.0464
NRAS	CD24	Gene/Protein	0.0468
NRAS	FCER1G	Gene/Protein	0.0468
NRAS	NPAS2	Gene/Protein	0.0468
NRAS	SFRP5	Gene/Protein	0.0468
NRAS	VIS1	Gene/Protein	0.0468
NRAS	CGA	Gene/Protein	0.047
NRAS	STIM2	Gene/Protein	0.0472
NRAS	ANIB1	Gene/Protein	0.0472
NRAS	GLI1	Gene/Protein	0.0473
NRAS	ESR1	Gene/Protein	0.0477
NRAS	CDC20	Gene/Protein	0.0477
NRAS	ZEB2	Gene/Protein	0.0479
NRAS	GTF2I	Gene/Protein	0.048
NRAS	RPS6KA5	Gene/Protein	0.048
NRAS	NFASC	Gene/Protein	0.048
NRAS	PLAG1	Gene/Protein	0.0485
NRAS	MAP2K5	Gene/Protein	0.0485
NRAS	MLC1	Gene/Protein	0.0485
NRAS	HOXD13	Gene/Protein	0.0487
NRAS	UNC13D	Gene/Protein	0.0487
NRAS	OLIG2	Gene/Protein	0.0488
NRAS	CASP9	Gene/Protein	0.0489
NRAS	RARRES3	Gene/Protein	0.0489
NRAS	CUL4A	Gene/Protein	0.0491
NRAS	CCNE2	Gene/Protein	0.0493
NRAS	MAPK8IP1	Gene/Protein	0.0493
NRAS	SLC25A15	Gene/Protein	0.0495
NRAS	ROR1	Gene/Protein	0.0497
NRAS	LARS2	Gene/Protein	0.0499
NRAS	CORO1A	Gene/Protein	0.0501
NRAS	TES	Gene/Protein	0.0501
NRAS	PIGA	Gene/Protein	0.0502
NRAS	BRAP	Gene/Protein	0.0503
NRAS	CDC123	Gene/Protein	0.0504
NRAS	FRS2	Gene/Protein	0.0505
NRAS	CTNNA1	Gene/Protein	0.0506
NRAS	TRPM6	Gene/Protein	0.051
NRAS	MARK2	Gene/Protein	0.0512
NRAS	PIM2	Gene/Protein	0.0512
NRAS	VSX2	Gene/Protein	0.0512
NRAS	PLCG1	Gene/Protein	0.0513
NRAS	APPBP2	Gene/Protein	0.0514
NRAS	MEN1	Gene/Protein	0.0516
NRAS	PDGFA	Gene/Protein	0.0518
NRAS	LOC390714	Gene/Protein	0.0518
NRAS	ACP1	Gene/Protein	0.0519
NRAS	MBNL1	Gene/Protein	0.052
NRAS	CLCA4	Gene/Protein	0.0522
NRAS	HIF1A	Gene/Protein	0.0523
NRAS	SLURP1	Gene/Protein	0.0524
NRAS	ITGA3	Gene/Protein	0.0526
NRAS	NCAM1	Gene/Protein	0.0527
NRAS	GUCA2B	Gene/Protein	0.0528
NRAS	KCNQ4	Gene/Protein	0.053
NRAS	SPI1	Gene/Protein	0.0531
NRAS	HLA-DRA	Gene/Protein	0.0532
NRAS	LOXL2	Gene/Protein	0.0533
NRAS	SLC16A7	Gene/Protein	0.0533
NRAS	KRT19	Gene/Protein	0.0545
NRAS	S100A8	Gene/Protein	0.0547
NRAS	HAND1	Gene/Protein	0.0547
NRAS	FASN	Gene/Protein	0.0548
NRAS	TWIST1	Gene/Protein	0.0549
NRAS	GLS	Gene/Protein	0.055
NRAS	ECM1	Gene/Protein	0.0551
NRAS	TBC1D9	Gene/Protein	0.0552
NRAS	ATP1A1	Gene/Protein	0.0553
NRAS	FOXE1	Gene/Protein	0.0553
NRAS	ALDH1A3	Gene/Protein	0.0555
NRAS	CCT3	Gene/Protein	0.0555
NRAS	MPO	Gene/Protein	0.0556
NRAS	TCHP	Gene/Protein	0.0556
NRAS	PAX7	Gene/Protein	0.0556
NRAS	PCNT	Gene/Protein	0.0557
NRAS	MYF5	Gene/Protein	0.0559
NRAS	PRKCB	Gene/Protein	0.0561
NRAS	FOXN1	Gene/Protein	0.0561
NRAS	HGF	Gene/Protein	0.0562
NRAS	RPS6KB1	Gene/Protein	0.0563
NRAS	CD8A	Gene/Protein	0.0563
NRAS	CTTN	Gene/Protein	0.0563
NRAS	FZD4	Gene/Protein	0.0565
NRAS	NAA15	Gene/Protein	0.0565
NRAS	MIR27B	Gene/Protein	0.0565
NRAS	SPHK1	Gene/Protein	0.0567
NRAS	MCM4	Gene/Protein	0.0569
NRAS	PTPRT	Gene/Protein	0.0573
NRAS	AMBN	Gene/Protein	0.0574
NRAS	FOXP3	Gene/Protein	0.0578
NRAS	AXIN1	Gene/Protein	0.0578
NRAS	SLC26A4	Gene/Protein	0.058
NRAS	EFNA2	Gene/Protein	0.0582
NRAS	RPL22	Gene/Protein	0.0584
NRAS	CREB1	Gene/Protein	0.0585
NRAS	IRF3	Gene/Protein	0.0586
NRAS	XBP1P1	Gene/Protein	0.0586
NRAS	MUC1	Gene/Protein	0.0587
NRAS	ATP2B4	Gene/Protein	0.0588
NRAS	MIR19A	Gene/Protein	0.0588
NRAS	MYOD1	Gene/Protein	0.0589
NRAS	ELF3	Gene/Protein	0.059
NRAS	PPP1R1A	Gene/Protein	0.0592
NRAS	ZNF135	Gene/Protein	0.0592
NRAS	MAPK14	Gene/Protein	0.0593
NRAS	GMNN	Gene/Protein	0.0594
NRAS	MAX	Gene/Protein	0.0598
NRAS	FLOT1	Gene/Protein	0.0598
NRAS	RUNX3	Gene/Protein	0.0599
NRAS	TGM1	Gene/Protein	0.0599
NRAS	USE1	Gene/Protein	0.06
NRAS	XPO1	Gene/Protein	0.0602
NRAS	NUPR1	Gene/Protein	0.0602
NRAS	PLEK	Gene/Protein	0.0604
NRAS	LMNB2	Gene/Protein	0.0604
NRAS	FOXD3	Gene/Protein	0.0606
NRAS	BAK1	Gene/Protein	0.0608
NRAS	NR2C2	Gene/Protein	0.0608
NRAS	CRABP2	Gene/Protein	0.0608
NRAS	PHIP	Gene/Protein	0.0609
NRAS	MAP3K7	Gene/Protein	0.0614
NRAS	ALDH3A1	Gene/Protein	0.0616
NRAS	CCNA1	Gene/Protein	0.0616
NRAS	ABCC9	Gene/Protein	0.0616
NRAS	SEPT7	Gene/Protein	0.062
NRAS	CD109	Gene/Protein	0.062
NRAS	MIR183	Gene/Protein	0.062
NRAS	CSF1	Gene/Protein	0.0623
NRAS	ADAM17	Gene/Protein	0.0623
NRAS	CDKN1C	Gene/Protein	0.0625
NRAS	FCGR2A	Gene/Protein	0.0626
NRAS	ID1	Gene/Protein	0.0626
NRAS	AGO2	Gene/Protein	0.063
NRAS	EIF4B	Gene/Protein	0.063
NRAS	PSMD10	Gene/Protein	0.063
NRAS	SOX1	Gene/Protein	0.063
NRAS	HOXB4	Gene/Protein	0.0632
NRAS	SYCP2	Gene/Protein	0.0634
NRAS	PVT1	Gene/Protein	0.0636
NRAS	RAD51C	Gene/Protein	0.0636
NRAS	TIMP2	Gene/Protein	0.0637
NRAS	CDK8	Gene/Protein	0.0638
NRAS	PFDN5	Gene/Protein	0.064
NRAS	BTC	Gene/Protein	0.0642
NRAS	BTG2	Gene/Protein	0.0642
NRAS	PRKAA2	Gene/Protein	0.0643
NRAS	HAL	Gene/Protein	0.0644
NRAS	NQO1	Gene/Protein	0.0645
NRAS	SEMA3B	Gene/Protein	0.0646
NRAS	CD247	Gene/Protein	0.0648
NRAS	IGF2BP2	Gene/Protein	0.0652
NRAS	PLXNB2	Gene/Protein	0.0654
NRAS	CRABP1	Gene/Protein	0.0658
NRAS	SERPINB1	Gene/Protein	0.0658
NRAS	FHL2	Gene/Protein	0.066
NRAS	BRD3	Gene/Protein	0.066
NRAS	AKR1B10	Gene/Protein	0.0662
NRAS	LEF1	Gene/Protein	0.0663
NRAS	ZNF77	Gene/Protein	0.0664
NRAS	NRIP1	Gene/Protein	0.0666
NRAS	PMEL	Gene/Protein	0.0667
NRAS	ERCC2	Gene/Protein	0.0668
NRAS	EFNA5	Gene/Protein	0.0668
NRAS	PDPK1	Gene/Protein	0.0672
NRAS	IFIH1	Gene/Protein	0.0672
NRAS	TPM2	Gene/Protein	0.0672
NRAS	ARC	Gene/Protein	0.0674
NRAS	FUT1	Gene/Protein	0.0676
NRAS	ANK3	Gene/Protein	0.0679
NRAS	DAB2	Gene/Protein	0.0683
NRAS	SFRP4	Gene/Protein	0.0687
NRAS	TNFRSF10D	Gene/Protein	0.0687
NRAS	ONECUT1	Gene/Protein	0.0691
NRAS	PSMD8	Gene/Protein	0.0693
NRAS	MIRLET7B	Gene/Protein	0.0695
NRAS	LOC100508689	Gene/Protein	0.0698
NRAS	MAP3K13	Gene/Protein	0.0699
NRAS	DUSP1	Gene/Protein	0.0703
NRAS	ODC1	Gene/Protein	0.0704
NRAS	GSK3A	Gene/Protein	0.0705
NRAS	MARCKS	Gene/Protein	0.0707
NRAS	MAGEA1	Gene/Protein	0.0707
NRAS	ADORA3	Gene/Protein	0.0709
NRAS	SYCP1	Gene/Protein	0.0709
NRAS	TCL1A	Gene/Protein	0.0713
NRAS	DNAH5	Gene/Protein	0.0717
NRAS	ACVR2A	Gene/Protein	0.0724
NRAS	CARD11	Gene/Protein	0.0724
NRAS	MAPK9	Gene/Protein	0.0735
NRAS	YY1AP1	Gene/Protein	0.0736
NRAS	TAF1	Gene/Protein	0.0738
NRAS	SATB2	Gene/Protein	0.0738
NRAS	CASZ1	Gene/Protein	0.0744
NRAS	PKN2	Gene/Protein	0.0746
NRAS	ATP2C1	Gene/Protein	0.0751
NRAS	AMPD1	Gene/Protein	0.0753
NRAS	RAPGEF1	Gene/Protein	0.0753
NRAS	IGH	Gene/Protein	0.0754
NRAS	PAX5	Gene/Protein	0.0754
NRAS	WNT7A	Gene/Protein	0.0755
NRAS	POLA1	Gene/Protein	0.0757
NRAS	SEPT9	Gene/Protein	0.0757
NRAS	TAP1	Gene/Protein	0.0763
NRAS	SHANK3	Gene/Protein	0.0763
NRAS	POU4F1	Gene/Protein	0.0767
NRAS	PRKCQ	Gene/Protein	0.0769
NRAS	IKBKB	Gene/Protein	0.0774
NRAS	FIS1	Gene/Protein	0.0778
NRAS	SLC47A1	Gene/Protein	0.0778
NRAS	SUMO2	Gene/Protein	0.078
NRAS	DUSP12	Gene/Protein	0.078
NRAS	CUL1	Gene/Protein	0.0784
NRAS	MAPK10	Gene/Protein	0.0795
NRAS	TNFRSF10C	Gene/Protein	0.0797
NRAS	HDAC6	Gene/Protein	0.0798
NRAS	PXDNL	Gene/Protein	0.0801
NRAS	CFL1	Gene/Protein	0.0803
NRAS	TGFBI	Gene/Protein	0.0803
NRAS	ROBO1	Gene/Protein	0.0805
NRAS	TYRO3	Gene/Protein	0.0805
NRAS	PARK2	Gene/Protein	0.0806
NRAS	EXT1	Gene/Protein	0.0807
NRAS	IL12A	Gene/Protein	0.0812
NRAS	PAK2	Gene/Protein	0.0816
NRAS	SPHK2	Gene/Protein	0.0818
NRAS	ALB	Gene/Protein	0.0821
NRAS	GUCY2C	Gene/Protein	0.0822
NRAS	BMPR1B	Gene/Protein	0.0826
NRAS	CIB2	Gene/Protein	0.0826
NRAS	STK24	Gene/Protein	0.0831
NRAS	SLC36A1	Gene/Protein	0.0844
NRAS	ABCC8	Gene/Protein	0.0845
NRAS	PPP3CA	Gene/Protein	0.0846
NRAS	PIGU	Gene/Protein	0.0846
NRAS	ABCC1	Gene/Protein	0.0847
NRAS	PBRM1	Gene/Protein	0.0847
NRAS	TNFRSF10B	Gene/Protein	0.0848
NRAS	RECK	Gene/Protein	0.0848
NRAS	WIF1	Gene/Protein	0.085
NRAS	NEAT1	Gene/Protein	0.085
NRAS	PINK1	Gene/Protein	0.086
NRAS	FOXM1	Gene/Protein	0.0861
NRAS	NID1	Gene/Protein	0.0861
NRAS	PEA15	Gene/Protein	0.0863
NRAS	GCLM	Gene/Protein	0.0865
NRAS	SCP2	Gene/Protein	0.0865
NRAS	CDC7	Gene/Protein	0.0867
NRAS	LAMC2	Gene/Protein	0.0869
NRAS	NR2F1	Gene/Protein	0.0869
NRAS	PTPRJ	Gene/Protein	0.0872
NRAS	SUV39H1	Gene/Protein	0.0874
NRAS	PLAU	Gene/Protein	0.0875
NRAS	ROCK1	Gene/Protein	0.0881
NRAS	TALDO1	Gene/Protein	0.0882
NRAS	DAPK1	Gene/Protein	0.0889
NRAS	IRF2	Gene/Protein	0.0889
NRAS	BAG3	Gene/Protein	0.0889
NRAS	PYGM	Gene/Protein	0.0891
NRAS	FLII	Gene/Protein	0.0893
NRAS	GAB1	Gene/Protein	0.0898
NRAS	KARS	Gene/Protein	0.0898
NRAS	MYBL2	Gene/Protein	0.09
NRAS	SHH	Gene/Protein	0.0901
NRAS	CRLF1	Gene/Protein	0.0902
NRAS	MYF6	Gene/Protein	0.0911
NRAS	SUCLG2	Gene/Protein	0.0913
NRAS	MAP3K12	Gene/Protein	0.0915
NRAS	SLC30A1	Gene/Protein	0.0924
NRAS	SH2D3C	Gene/Protein	0.0924
NRAS	GYPA	Gene/Protein	0.0925
NRAS	PTGIR	Gene/Protein	0.0926
NRAS	ENDOG	Gene/Protein	0.0928
NRAS	HNRNPD	Gene/Protein	0.0928
NRAS	ACTG1	Gene/Protein	0.093
NRAS	CLCN5	Gene/Protein	0.0933
NRAS	HSPA5	Gene/Protein	0.0934
NRAS	ZNF645	Gene/Protein	0.0937
NRAS	ATR	Gene/Protein	0.0937
NRAS	TPO	Gene/Protein	0.0939
NRAS	KCNN3	Gene/Protein	0.0939
NRAS	CACNA1G	Gene/Protein	0.0941
NRAS	PPP1R15A	Gene/Protein	0.0941
NRAS	CRKL	Gene/Protein	0.0944
NRAS	MIR146A	Gene/Protein	0.0947
NRAS	ETS2	Gene/Protein	0.0948
NRAS	HSP90AB1	Gene/Protein	0.0948
NRAS	BMND7	Gene/Protein	0.0953
NRAS	BMND8	Gene/Protein	0.0953
NRAS	NGFR	Gene/Protein	0.0954
NRAS	DDX19A	Gene/Protein	0.0954
NRAS	MUL1	Gene/Protein	0.0955
NRAS	SPAST	Gene/Protein	0.0955
NRAS	PBX1	Gene/Protein	0.0957
NRAS	HMGB2	Gene/Protein	0.0959
NRAS	PSMC4	Gene/Protein	0.0973
NRAS	DDX46	Gene/Protein	0.098
NRAS	TIMP3	Gene/Protein	0.0984
NRAS	TGFBR1	Gene/Protein	0.0985
NRAS	CEBPB	Gene/Protein	0.0986
NRAS	FOSL1	Gene/Protein	0.0988
NRAS	TRAF6	Gene/Protein	0.0991
NRAS	LOC222344	Gene/Protein	0.0991
NRAS	CCNB1	Gene/Protein	0.0994
NRAS	STMN1	Gene/Protein	0.0994
NRAS	MT3	Gene/Protein	0.0995
NRAS	ITGAM	Gene/Protein	0.0999
NRAS	XBP1	Gene/Protein	0.0999
NRAS	E2F3	Gene/Protein	0.1
NRAS	HOXA10	Gene/Protein	0.1
NRAS	SALL4	Gene/Protein	0.1
NRAS	ETV5	Gene/Protein	0.101
NRAS	PTPN2	Gene/Protein	0.101
NRAS	RAB3A	Gene/Protein	0.101
NRAS	ST3	Gene/Protein	0.101
NRAS	CD200R1	Gene/Protein	0.101
NRAS	SCD	Gene/Protein	0.102
NRAS	PRKCG	Gene/Protein	0.102
NRAS	TPPP3	Gene/Protein	0.102
NRAS	HFM1	Gene/Protein	0.103
NRAS	PRKAB1	Gene/Protein	0.103
NRAS	EIF2S1	Gene/Protein	0.103
NRAS	SCD5	Gene/Protein	0.103
NRAS	MYD88	Gene/Protein	0.104
NRAS	ATF4	Gene/Protein	0.104
NRAS	CASP7	Gene/Protein	0.104
NRAS	CTSG	Gene/Protein	0.104
NRAS	GRM1	Gene/Protein	0.104
NRAS	HADHB	Gene/Protein	0.104
NRAS	MUM1	Gene/Protein	0.104
NRAS	DHX16	Gene/Protein	0.106
NRAS	SMO	Gene/Protein	0.106
NRAS	PRKAA1	Gene/Protein	0.107
NRAS	PDE5A	Gene/Protein	0.107
NRAS	CLDN1	Gene/Protein	0.107
NRAS	RHOC	Gene/Protein	0.107
NRAS	KLF5	Gene/Protein	0.108
NRAS	USF1	Gene/Protein	0.108
NRAS	RANBP2	Gene/Protein	0.109
NRAS	DDR1	Gene/Protein	0.11
NRAS	NOTCH4	Gene/Protein	0.11
NRAS	WNT2	Gene/Protein	0.11
NRAS	MIR17	Gene/Protein	0.11
NRAS	FOXO1	Gene/Protein	0.111
NRAS	SFRP2	Gene/Protein	0.111
NRAS	FOXP1	Gene/Protein	0.111
NRAS	MLXIPL	Gene/Protein	0.111
NRAS	S100A9	Gene/Protein	0.112
NRAS	MAF	Gene/Protein	0.112
NRAS	LMO2	Gene/Protein	0.113
NRAS	BUB1	Gene/Protein	0.114
NRAS	PPP2CA	Gene/Protein	0.114
NRAS	NR5A1	Gene/Protein	0.115
NRAS	CCL3	Gene/Protein	0.116
NRAS	AMY2A	Gene/Protein	0.116
NRAS	ORF1	Gene/Protein	0.117
NRAS	BCL2L2	Gene/Protein	0.117
NRAS	SCG2	Gene/Protein	0.117
NRAS	CRTC2	Gene/Protein	0.117
NRAS	THPO	Gene/Protein	0.118
NRAS	EVPL	Gene/Protein	0.118
NRAS	HCFC1	Gene/Protein	0.118
NRAS	POLR2A	Gene/Protein	0.118
NRAS	PAICS	Gene/Protein	0.118
NRAS	FAM168B	Gene/Protein	0.118
NRAS	TP63	Gene/Protein	0.119
NRAS	PTPRC	Gene/Protein	0.12
NRAS	PTPN1	Gene/Protein	0.12
NRAS	LGALS9	Gene/Protein	0.12
NRAS	GRIA3	Gene/Protein	0.121
NRAS	RAB1A	Gene/Protein	0.121
NRAS	CHD7	Gene/Protein	0.121
NRAS	SERPINE1	Gene/Protein	0.122
NRAS	HSPA9	Gene/Protein	0.122
NRAS	CSF3	Gene/Protein	0.123
NRAS	THEG	Gene/Protein	0.124
NRAS	NCKIPSD	Gene/Protein	0.124
NRAS	SOCS2	Gene/Protein	0.124
NRAS	CD44	Gene/Protein	0.125
NRAS	SULT2A1	Gene/Protein	0.125
NRAS	ZAP70	Gene/Protein	0.125
NRAS	PEBP1	Gene/Protein	0.125
NRAS	NR2F2	Gene/Protein	0.125
NRAS	CNTNAP1	Gene/Protein	0.125
NRAS	MIR17HG	Gene/Protein	0.125
NRAS	SUCLG1	Gene/Protein	0.126
NRAS	MAGEA3	Gene/Protein	0.126
NRAS	PVR	Gene/Protein	0.126
NRAS	RAB27A	Gene/Protein	0.126
NRAS	ATG16L1	Gene/Protein	0.126
NRAS	AHI1	Gene/Protein	0.129
NRAS	CD52	Gene/Protein	0.129
NRAS	NLRP1	Gene/Protein	0.129
NRAS	IL2RA	Gene/Protein	0.13
NRAS	EZR	Gene/Protein	0.13
NRAS	GGH	Gene/Protein	0.13
NRAS	AMY1B	Gene/Protein	0.131
NRAS	AMY1C	Gene/Protein	0.131
NRAS	CEACAM1	Gene/Protein	0.131
NRAS	MNAT1	Gene/Protein	0.131
NRAS	PI3	Gene/Protein	0.131
NRAS	SLC16A3	Gene/Protein	0.131
NRAS	CCNA2	Gene/Protein	0.133
NRAS	MMP10	Gene/Protein	0.133
NRAS	RPS6KA3	Gene/Protein	0.133
NRAS	SLC16A4	Gene/Protein	0.133
NRAS	STAT1	Gene/Protein	0.134
NRAS	HSPB1	Gene/Protein	0.134
NRAS	CYP1B1	Gene/Protein	0.134
NRAS	HM13	Gene/Protein	0.134
NRAS	CD63	Gene/Protein	0.135
NRAS	AMY1A	Gene/Protein	0.135
NRAS	BAG1	Gene/Protein	0.135
NRAS	PLCB1	Gene/Protein	0.135
NRAS	CD14	Gene/Protein	0.136
NRAS	NDUFA2	Gene/Protein	0.136
NRAS	PAEP	Gene/Protein	0.136
NRAS	CHDM	Gene/Protein	0.137
NRAS	ACTA1	Gene/Protein	0.138
NRAS	CRP	Gene/Protein	0.138
NRAS	ATM	Gene/Protein	0.139
NRAS	SH2D1A	Gene/Protein	0.139
NRAS	FCGR1A	Gene/Protein	0.141
NRAS	GATA6	Gene/Protein	0.141
NRAS	AMACR	Gene/Protein	0.141
NRAS	GLTSCR2	Gene/Protein	0.141
NRAS	TET1	Gene/Protein	0.143
NRAS	CDK5	Gene/Protein	0.144
NRAS	BAD	Gene/Protein	0.144
NRAS	CDK7	Gene/Protein	0.144
NRAS	GTF2H2	Gene/Protein	0.144
NRAS	CD200	Gene/Protein	0.144
NRAS	PRKCE	Gene/Protein	0.144
NRAS	SCLC1	Gene/Protein	0.146
NRAS	PFKM	Gene/Protein	0.146
NRAS	TNF	Gene/Protein	0.148
NRAS	TCF7L2	Gene/Protein	0.148
NRAS	LAG3	Gene/Protein	0.148
NRAS	OR7E55P	Gene/Protein	0.148
NRAS	EIF4A1	Gene/Protein	0.149
NRAS	NFATC2	Gene/Protein	0.149
NRAS	APP	Gene/Protein	0.15
NRAS	BCAR3	Gene/Protein	0.15
NRAS	IRS1	Gene/Protein	0.151
NRAS	BRIP1	Gene/Protein	0.151
NRAS	PROM1	Gene/Protein	0.152
NRAS	CAT	Gene/Protein	0.152
NRAS	EPHB2	Gene/Protein	0.152
NRAS	FGF13	Gene/Protein	0.153
NRAS	SLC22A5	Gene/Protein	0.153
NRAS	MCM2	Gene/Protein	0.154
NRAS	ABCB1	Gene/Protein	0.155
NRAS	RIN2	Gene/Protein	0.155
NRAS	BMPR1A	Gene/Protein	0.156
NRAS	RORC	Gene/Protein	0.156
NRAS	BBC3	Gene/Protein	0.156
NRAS	NFE2	Gene/Protein	0.158
NRAS	PDCD4	Gene/Protein	0.158
NRAS	CMA1	Gene/Protein	0.159
NRAS	FLT1	Gene/Protein	0.16
NRAS	CTSL	Gene/Protein	0.16
NRAS	PSMA7	Gene/Protein	0.161
NRAS	PRKD1	Gene/Protein	0.163
NRAS	CD163	Gene/Protein	0.164
NRAS	MGLL	Gene/Protein	0.164
NRAS	EIF2AK2	Gene/Protein	0.165
NRAS	CDC6	Gene/Protein	0.167
NRAS	NCOR1	Gene/Protein	0.168
NRAS	UBE2I	Gene/Protein	0.17
NRAS	NFKB1	Gene/Protein	0.171
NRAS	USP7	Gene/Protein	0.171
NRAS	BUB1B	Gene/Protein	0.173
NRAS	IL10	Gene/Protein	0.174
NRAS	ERN1	Gene/Protein	0.175
NRAS	EMB	Gene/Protein	0.175
NRAS	RORA	Gene/Protein	0.176
NRAS	DLG4	Gene/Protein	0.177
NRAS	CADM1	Gene/Protein	0.179
NRAS	SULT1A1	Gene/Protein	0.179
NRAS	IL12B	Gene/Protein	0.18
NRAS	SGK1	Gene/Protein	0.18
NRAS	GCNT2	Gene/Protein	0.181
NRAS	MUC16	Gene/Protein	0.183
NRAS	PPP2R4	Gene/Protein	0.183
NRAS	TMEM37	Gene/Protein	0.183
NRAS	POU5F1	Gene/Protein	0.184
NRAS	VHL	Gene/Protein	0.184
NRAS	ATP7A	Gene/Protein	0.184
NRAS	CRTC1	Gene/Protein	0.184
NRAS	TBX21	Gene/Protein	0.185
NRAS	TMPO	Gene/Protein	0.185
NRAS	ANXA2	Gene/Protein	0.186
NRAS	IRAK1	Gene/Protein	0.188
NRAS	NODAL	Gene/Protein	0.191
NRAS	IL2	Gene/Protein	0.192
NRAS	AGTR1	Gene/Protein	0.192
NRAS	CXCL8	Gene/Protein	0.194
NRAS	COL1A1	Gene/Protein	0.194
NRAS	KCND3	Gene/Protein	0.194
NRAS	RALBP1	Gene/Protein	0.194
NRAS	CST7	Gene/Protein	0.195
NRAS	PPARG	Gene/Protein	0.198
